wandb_id,condition,delay_k,step,reward_mean
734woltb,encdec_old_current,0,150077440,1906.75244140625
ukzi7fjb,encdec_old_current,0,150077440,1881.803955078125
734woltb,encdec_old_current,0,160071680,1906.0380859375
ukzi7fjb,encdec_old_current,0,160071680,1885.656982421875
734woltb,encdec_old_current,0,170065920,1919.851318359375
ukzi7fjb,encdec_old_current,0,170065920,1901.6932373046875
734woltb,encdec_old_current,0,180060160,1916.27783203125
ukzi7fjb,encdec_old_current,0,180060160,1905.01806640625
734woltb,encdec_old_current,0,190054400,1927.478759765625
ukzi7fjb,encdec_old_current,0,190054400,1915.70166015625
734woltb,encdec_old_current,0,200048640,1928.03076171875
ukzi7fjb,encdec_old_current,0,200048640,1927.225341796875
734woltb,encdec_old_current,0,210042880,1927.517333984375
ukzi7fjb,encdec_old_current,0,210042880,1930.463623046875
734woltb,encdec_old_current,0,220037120,1929.853515625
ukzi7fjb,encdec_old_current,0,220037120,1930.2852783203125
734woltb,encdec_old_current,0,230031360,1938.4932861328125
ukzi7fjb,encdec_old_current,0,230031360,1947.7100830078125
734woltb,encdec_old_current,0,240025600,1942.6796875
ukzi7fjb,encdec_old_current,0,240025600,1943.408203125
734woltb,encdec_old_current,0,250019840,1954.294189453125
ukzi7fjb,encdec_old_current,0,250019840,1926.41943359375
734woltb,encdec_old_current,0,260014080,1943.88720703125
ukzi7fjb,encdec_old_current,0,260014080,1936.6829833984373
734woltb,encdec_old_current,0,270008320,1953.80078125
ukzi7fjb,encdec_old_current,0,270008320,1950.55517578125
734woltb,encdec_old_current,0,280002560,1950.624267578125
ukzi7fjb,encdec_old_current,0,280002560,1951.779052734375
734woltb,encdec_old_current,0,290078720,1948.8685302734373
ukzi7fjb,encdec_old_current,0,290078720,1952.685546875
734woltb,encdec_old_current,0,300072960,1948.213134765625
ukzi7fjb,encdec_old_current,0,300072960,1955.29443359375
734woltb,encdec_old_current,0,310067200,1958.887451171875
ukzi7fjb,encdec_old_current,0,310067200,1959.630126953125
734woltb,encdec_old_current,0,320061440,1953.469482421875
ukzi7fjb,encdec_old_current,0,320061440,1963.582275390625
734woltb,encdec_old_current,0,330055680,1966.192626953125
ukzi7fjb,encdec_old_current,0,330055680,1966.557861328125
734woltb,encdec_old_current,0,340049920,1968.52490234375
ukzi7fjb,encdec_old_current,0,340049920,1972.02978515625
734woltb,encdec_old_current,0,350044160,1974.707275390625
ukzi7fjb,encdec_old_current,0,350044160,1963.0419921875
734woltb,encdec_old_current,0,360038400,1965.8328857421875
ukzi7fjb,encdec_old_current,0,360038400,1969.6461181640625
734woltb,encdec_old_current,0,370032640,1960.447265625
ukzi7fjb,encdec_old_current,0,370032640,1975.5361328125
734woltb,encdec_old_current,0,380026880,1983.6844482421875
ukzi7fjb,encdec_old_current,0,380026880,1972.19921875
734woltb,encdec_old_current,0,390021120,1978.18505859375
ukzi7fjb,encdec_old_current,0,390021120,1982.759521484375
734woltb,encdec_old_current,0,400015360,1975.31689453125
ukzi7fjb,encdec_old_current,0,400015360,1973.11767578125
734woltb,encdec_old_current,0,410009600,1975.896728515625
ukzi7fjb,encdec_old_current,0,410009600,1972.039794921875
734woltb,encdec_old_current,0,420003840,1960.6026611328125
ukzi7fjb,encdec_old_current,0,420003840,1982.998779296875
734woltb,encdec_old_current,0,430080000,1974.038818359375
ukzi7fjb,encdec_old_current,0,430080000,1988.4405517578125
734woltb,encdec_old_current,0,440074240,1983.0364990234373
ukzi7fjb,encdec_old_current,0,440074240,1985.6175537109373
734woltb,encdec_old_current,0,450068480,1979.0897216796875
ukzi7fjb,encdec_old_current,0,450068480,1989.0311279296875
734woltb,encdec_old_current,0,460062720,1984.7252197265625
ukzi7fjb,encdec_old_current,0,460062720,1983.987548828125
734woltb,encdec_old_current,0,470056960,1977.2255859375
ukzi7fjb,encdec_old_current,0,470056960,1987.696533203125
734woltb,encdec_old_current,0,480051200,1975.044677734375
ukzi7fjb,encdec_old_current,0,480051200,1987.366455078125
734woltb,encdec_old_current,0,490045440,1975.3287353515625
ukzi7fjb,encdec_old_current,0,490045440,1988.688232421875
734woltb,encdec_old_current,0,500039680,1995.5911865234373
ukzi7fjb,encdec_old_current,0,500039680,1996.6119384765625
734woltb,encdec_old_current,0,510033920,1983.6236572265625
ukzi7fjb,encdec_old_current,0,510033920,1997.0888671875
734woltb,encdec_old_current,0,520028160,1990.576904296875
ukzi7fjb,encdec_old_current,0,520028160,1994.6455078125
734woltb,encdec_old_current,0,530022400,1994.059326171875
ukzi7fjb,encdec_old_current,0,530022400,1989.6201171875
734woltb,encdec_old_current,0,540016640,1995.532470703125
ukzi7fjb,encdec_old_current,0,540016640,1989.130859375
734woltb,encdec_old_current,0,550010880,1992.7564697265625
ukzi7fjb,encdec_old_current,0,550010880,1989.465087890625
734woltb,encdec_old_current,0,560005120,1991.783447265625
ukzi7fjb,encdec_old_current,0,560005120,2000.00830078125
734woltb,encdec_old_current,0,570081280,1996.899169921875
ukzi7fjb,encdec_old_current,0,570081280,1997.090087890625
734woltb,encdec_old_current,0,580075520,1994.400634765625
ukzi7fjb,encdec_old_current,0,580075520,1998.50390625
734woltb,encdec_old_current,0,590069760,2002.254150390625
ukzi7fjb,encdec_old_current,0,590069760,2001.78515625
734woltb,encdec_old_current,0,600064000,2004.005615234375
ukzi7fjb,encdec_old_current,0,600064000,2006.21875
68b8d25g,encdec_old_current,1,10076160,632.2417602539062
68b8d25g,encdec_old_current,1,20070400,745.2061157226562
68b8d25g,encdec_old_current,1,30064640,787.948486328125
68b8d25g,encdec_old_current,1,40058880,899.105224609375
68b8d25g,encdec_old_current,1,50053120,928.658935546875
68b8d25g,encdec_old_current,1,60047360,1003.1473388671876
68b8d25g,encdec_old_current,1,70041600,1166.5308837890625
68b8d25g,encdec_old_current,1,80035840,1362.059326171875
68b8d25g,encdec_old_current,1,90030080,1460.4864501953125
68b8d25g,encdec_old_current,1,100024320,1638.958251953125
68b8d25g,encdec_old_current,1,110018560,1679.1932373046875
68b8d25g,encdec_old_current,1,120012800,1689.252197265625
68b8d25g,encdec_old_current,1,130007040,1779.14501953125
68b8d25g,encdec_old_current,1,140001280,1811.8037109375
68b8d25g,encdec_old_current,1,150077440,1816.669189453125
68b8d25g,encdec_old_current,1,160071680,1851.39794921875
68b8d25g,encdec_old_current,1,170065920,1870.8935546875
68b8d25g,encdec_old_current,1,180060160,1870.8780517578125
68b8d25g,encdec_old_current,1,190054400,1889.3858642578125
68b8d25g,encdec_old_current,1,200048640,1886.9459228515625
68b8d25g,encdec_old_current,1,210042880,1901.3251953125
68b8d25g,encdec_old_current,1,220037120,1897.7952880859373
68b8d25g,encdec_old_current,1,230031360,1916.5
68b8d25g,encdec_old_current,1,240025600,1907.49462890625
68b8d25g,encdec_old_current,1,250019840,1904.6600341796875
68b8d25g,encdec_old_current,1,260014080,1919.51953125
68b8d25g,encdec_old_current,1,270008320,1937.652099609375
68b8d25g,encdec_old_current,1,280002560,1920.387451171875
68b8d25g,encdec_old_current,1,290078720,1933.82421875
68b8d25g,encdec_old_current,1,300072960,1926.04736328125
68b8d25g,encdec_old_current,1,310067200,1937.5491943359373
68b8d25g,encdec_old_current,1,320061440,1932.92724609375
68b8d25g,encdec_old_current,1,330055680,1949.04736328125
68b8d25g,encdec_old_current,1,340049920,1936.1611328125
68b8d25g,encdec_old_current,1,350044160,1950.2711181640625
68b8d25g,encdec_old_current,1,360038400,1926.8858642578125
68b8d25g,encdec_old_current,1,370032640,1944.7314453125
68b8d25g,encdec_old_current,1,380026880,1934.611572265625
68b8d25g,encdec_old_current,1,390021120,1958.002685546875
68b8d25g,encdec_old_current,1,400015360,1952.124755859375
68b8d25g,encdec_old_current,1,410009600,1962.68115234375
68b8d25g,encdec_old_current,1,420003840,1966.233154296875
68b8d25g,encdec_old_current,1,430080000,1965.080322265625
68b8d25g,encdec_old_current,1,440074240,1963.65283203125
68b8d25g,encdec_old_current,1,450068480,1977.978271484375
68b8d25g,encdec_old_current,1,460062720,1956.152099609375
68b8d25g,encdec_old_current,1,470056960,1962.09765625
68b8d25g,encdec_old_current,1,480051200,1959.549072265625
68b8d25g,encdec_old_current,1,490045440,1957.53466796875
68b8d25g,encdec_old_current,1,500039680,1965.32421875
68b8d25g,encdec_old_current,1,510033920,1974.9814453125
68b8d25g,encdec_old_current,1,520028160,1969.1358642578125
68b8d25g,encdec_old_current,1,530022400,1980.078369140625
68b8d25g,encdec_old_current,1,540016640,1986.4267578125
68b8d25g,encdec_old_current,1,550010880,1982.458984375
68b8d25g,encdec_old_current,1,560005120,1976.3094482421875
68b8d25g,encdec_old_current,1,570081280,1987.831298828125
68b8d25g,encdec_old_current,1,580075520,1983.458251953125
68b8d25g,encdec_old_current,1,590069760,1980.472900390625
68b8d25g,encdec_old_current,1,600064000,1984.201904296875
n9982rin,encdec_old_current,2,10076160,628.205078125
n9982rin,encdec_old_current,2,20070400,710.6456298828125
n9982rin,encdec_old_current,2,30064640,761.6011962890625
n9982rin,encdec_old_current,2,40058880,811.5877685546875
n9982rin,encdec_old_current,2,50053120,893.6211547851562
n9982rin,encdec_old_current,2,60047360,949.3525390625
n9982rin,encdec_old_current,2,70041600,987.6668701171876
n9982rin,encdec_old_current,2,80035840,1067.364501953125
n9982rin,encdec_old_current,2,90030080,1160.216552734375
n9982rin,encdec_old_current,2,100024320,1378.312255859375
n9982rin,encdec_old_current,2,110018560,1520.435302734375
n9982rin,encdec_old_current,2,120012800,1630.94873046875
n9982rin,encdec_old_current,2,130007040,1649.3958740234375
n9982rin,encdec_old_current,2,140001280,1717.056640625
n9982rin,encdec_old_current,2,150077440,1750.53076171875
n9982rin,encdec_old_current,2,160071680,1787.2978515625
n9982rin,encdec_old_current,2,170065920,1801.7113037109373
n9982rin,encdec_old_current,2,180060160,1832.851806640625
n9982rin,encdec_old_current,2,190054400,1830.35693359375
n9982rin,encdec_old_current,2,200048640,1855.244140625
n9982rin,encdec_old_current,2,210042880,1859.4097900390625
n9982rin,encdec_old_current,2,220037120,1858.8267822265625
n9982rin,encdec_old_current,2,230031360,1878.870361328125
n9982rin,encdec_old_current,2,240025600,1869.744140625
n9982rin,encdec_old_current,2,250019840,1862.4346923828125
n9982rin,encdec_old_current,2,260014080,1878.0062255859373
n9982rin,encdec_old_current,2,270008320,1898.6578369140625
n9982rin,encdec_old_current,2,280002560,1907.59716796875
n9982rin,encdec_old_current,2,290078720,1899.6060791015625
n9982rin,encdec_old_current,2,300072960,1903.504150390625
n9982rin,encdec_old_current,2,310067200,1918.93701171875
n9982rin,encdec_old_current,2,320061440,1906.1326904296875
n9982rin,encdec_old_current,2,330055680,1924.256591796875
n9982rin,encdec_old_current,2,340049920,1924.119873046875
n9982rin,encdec_old_current,2,350044160,1930.879638671875
n9982rin,encdec_old_current,2,360038400,1911.958984375
n9982rin,encdec_old_current,2,370032640,1922.122314453125
n9982rin,encdec_old_current,2,380026880,1926.05615234375
n9982rin,encdec_old_current,2,390021120,1930.445556640625
n9982rin,encdec_old_current,2,400015360,1938.13427734375
n9982rin,encdec_old_current,2,410009600,1928.79931640625
n9982rin,encdec_old_current,2,420003840,1930.6951904296875
n9982rin,encdec_old_current,2,430080000,1931.65185546875
n9982rin,encdec_old_current,2,440074240,1943.109130859375
n9982rin,encdec_old_current,2,450068480,1946.4462890625
n9982rin,encdec_old_current,2,460062720,1954.6370849609373
n9982rin,encdec_old_current,2,470056960,1950.05322265625
n9982rin,encdec_old_current,2,480051200,1946.219970703125
n9982rin,encdec_old_current,2,490045440,1943.1806640625
n9982rin,encdec_old_current,2,500039680,1955.948486328125
n9982rin,encdec_old_current,2,510033920,1947.18359375
n9982rin,encdec_old_current,2,520028160,1935.173828125
n9982rin,encdec_old_current,2,530022400,1957.53125
n9982rin,encdec_old_current,2,540016640,1953.711181640625
n9982rin,encdec_old_current,2,550010880,1951.969482421875
n9982rin,encdec_old_current,2,560005120,1948.7294921875
n9982rin,encdec_old_current,2,570081280,1961.17919921875
n9982rin,encdec_old_current,2,580075520,1963.21630859375
n9982rin,encdec_old_current,2,590069760,1973.8197021484373
n9982rin,encdec_old_current,2,600064000,1968.72412109375
jir5btpe,encdec_old_current,3,10076160,630.6054077148438
jir5btpe,encdec_old_current,3,20070400,712.2157592773438
jir5btpe,encdec_old_current,3,30064640,770.3556518554688
jir5btpe,encdec_old_current,3,40058880,818.9719848632812
jir5btpe,encdec_old_current,3,50053120,869.4373779296875
jir5btpe,encdec_old_current,3,60047360,911.6898193359376
jir5btpe,encdec_old_current,3,70041600,951.1331787109376
jir5btpe,encdec_old_current,3,80035840,1015.4935302734376
jir5btpe,encdec_old_current,3,90030080,1041.8758544921875
jir5btpe,encdec_old_current,3,100024320,1163.596923828125
jir5btpe,encdec_old_current,3,110018560,1306.90478515625
jir5btpe,encdec_old_current,3,120012800,1425.5439453125
jir5btpe,encdec_old_current,3,130007040,1506.69873046875
jir5btpe,encdec_old_current,3,140001280,1582.151123046875
jir5btpe,encdec_old_current,3,150077440,1606.791748046875
jir5btpe,encdec_old_current,3,160071680,1681.22998046875
jir5btpe,encdec_old_current,3,170065920,1737.767822265625
jir5btpe,encdec_old_current,3,180060160,1773.182861328125
jir5btpe,encdec_old_current,3,190054400,1794.044189453125
jir5btpe,encdec_old_current,3,200048640,1771.421875
jir5btpe,encdec_old_current,3,210042880,1788.498046875
jir5btpe,encdec_old_current,3,220037120,1819.65869140625
jir5btpe,encdec_old_current,3,230031360,1826.5982666015625
jir5btpe,encdec_old_current,3,240025600,1850.399169921875
jir5btpe,encdec_old_current,3,250019840,1858.581787109375
jir5btpe,encdec_old_current,3,260014080,1853.191650390625
jir5btpe,encdec_old_current,3,270008320,1873.628662109375
jir5btpe,encdec_old_current,3,280002560,1879.208740234375
jir5btpe,encdec_old_current,3,290078720,1874.435791015625
jir5btpe,encdec_old_current,3,300072960,1881.32568359375
jir5btpe,encdec_old_current,3,310067200,1876.722412109375
jir5btpe,encdec_old_current,3,320061440,1891.8704833984373
jir5btpe,encdec_old_current,3,330055680,1897.1385498046875
jir5btpe,encdec_old_current,3,340049920,1896.3641357421875
jir5btpe,encdec_old_current,3,350044160,1910.2215576171875
jir5btpe,encdec_old_current,3,360038400,1892.487060546875
jir5btpe,encdec_old_current,3,370032640,1905.079345703125
jir5btpe,encdec_old_current,3,380026880,1911.58447265625
jir5btpe,encdec_old_current,3,390021120,1909.706787109375
jir5btpe,encdec_old_current,3,400015360,1915.8919677734373
jir5btpe,encdec_old_current,3,410009600,1924.8671875
jir5btpe,encdec_old_current,3,420003840,1925.98876953125
jir5btpe,encdec_old_current,3,430080000,1934.1136474609373
jir5btpe,encdec_old_current,3,440074240,1933.8489990234373
jir5btpe,encdec_old_current,3,450068480,1938.317626953125
jir5btpe,encdec_old_current,3,460062720,1930.19580078125
jir5btpe,encdec_old_current,3,470056960,1932.142333984375
jir5btpe,encdec_old_current,3,480051200,1937.538818359375
jir5btpe,encdec_old_current,3,490045440,1927.949951171875
jir5btpe,encdec_old_current,3,500039680,1935.643798828125
jir5btpe,encdec_old_current,3,510033920,1933.636474609375
jir5btpe,encdec_old_current,3,520028160,1928.2811279296875
jir5btpe,encdec_old_current,3,530022400,1938.4456787109373
jir5btpe,encdec_old_current,3,540016640,1941.21533203125
jir5btpe,encdec_old_current,3,550010880,1938.9869384765625
jir5btpe,encdec_old_current,3,560005120,1921.452880859375
jir5btpe,encdec_old_current,3,570081280,1950.714111328125
jir5btpe,encdec_old_current,3,580075520,1950.779541015625
jir5btpe,encdec_old_current,3,590069760,1955.7177734375
jir5btpe,encdec_old_current,3,600064000,1961.134765625
nvyg0bhj,encdec_old_current,4,10076160,607.4932861328125
nvyg0bhj,encdec_old_current,4,20070400,667.8446655273438
nvyg0bhj,encdec_old_current,4,30064640,756.3717041015625
nvyg0bhj,encdec_old_current,4,40058880,793.2794799804688
nvyg0bhj,encdec_old_current,4,50053120,857.5850830078125
nvyg0bhj,encdec_old_current,4,60047360,898.1471557617188
nvyg0bhj,encdec_old_current,4,70041600,932.7332763671876
nvyg0bhj,encdec_old_current,4,80035840,1008.5269775390624
nvyg0bhj,encdec_old_current,4,90030080,1091.34130859375
nvyg0bhj,encdec_old_current,4,100024320,1177.463134765625
nvyg0bhj,encdec_old_current,4,110018560,1322.935546875
nvyg0bhj,encdec_old_current,4,120012800,1410.8106689453125
nvyg0bhj,encdec_old_current,4,130007040,1504.1436767578125
nvyg0bhj,encdec_old_current,4,140001280,1565.5068359375
nvyg0bhj,encdec_old_current,4,150077440,1599.584716796875
nvyg0bhj,encdec_old_current,4,160071680,1653.7841796875
nvyg0bhj,encdec_old_current,4,170065920,1625.978271484375
nvyg0bhj,encdec_old_current,4,180060160,1730.04052734375
nvyg0bhj,encdec_old_current,4,190054400,1754.30908203125
nvyg0bhj,encdec_old_current,4,200048640,1804.51416015625
nvyg0bhj,encdec_old_current,4,210042880,1785.2705078125
nvyg0bhj,encdec_old_current,4,220037120,1805.4398193359373
nvyg0bhj,encdec_old_current,4,230031360,1847.8406982421875
nvyg0bhj,encdec_old_current,4,240025600,1849.2880859375
nvyg0bhj,encdec_old_current,4,250019840,1824.7930908203125
nvyg0bhj,encdec_old_current,4,260014080,1843.9912109375
nvyg0bhj,encdec_old_current,4,270008320,1822.7462158203125
nvyg0bhj,encdec_old_current,4,280002560,1848.0855712890625
nvyg0bhj,encdec_old_current,4,290078720,1878.8795166015625
nvyg0bhj,encdec_old_current,4,300072960,1865.64453125
nvyg0bhj,encdec_old_current,4,310067200,1869.063232421875
nvyg0bhj,encdec_old_current,4,320061440,1869.8575439453125
nvyg0bhj,encdec_old_current,4,330055680,1879.733154296875
nvyg0bhj,encdec_old_current,4,340049920,1877.7197265625
nvyg0bhj,encdec_old_current,4,350044160,1873.4881591796875
nvyg0bhj,encdec_old_current,4,360038400,1895.48779296875
nvyg0bhj,encdec_old_current,4,370032640,1904.287841796875
nvyg0bhj,encdec_old_current,4,380026880,1891.884765625
nvyg0bhj,encdec_old_current,4,390021120,1891.72314453125
nvyg0bhj,encdec_old_current,4,400015360,1906.2579345703125
nvyg0bhj,encdec_old_current,4,410009600,1892.15966796875
nvyg0bhj,encdec_old_current,4,420003840,1903.829345703125
nvyg0bhj,encdec_old_current,4,430080000,1871.441162109375
nvyg0bhj,encdec_old_current,4,440074240,1895.6190185546875
nvyg0bhj,encdec_old_current,4,450068480,1883.2845458984373
nvyg0bhj,encdec_old_current,4,460062720,1899.174072265625
nvyg0bhj,encdec_old_current,4,470056960,1911.682373046875
nvyg0bhj,encdec_old_current,4,480051200,1913.4415283203125
nvyg0bhj,encdec_old_current,4,490045440,1926.453369140625
nvyg0bhj,encdec_old_current,4,500039680,1917.00927734375
nvyg0bhj,encdec_old_current,4,510033920,1917.885009765625
nvyg0bhj,encdec_old_current,4,520028160,1916.289306640625
nvyg0bhj,encdec_old_current,4,530022400,1929.7249755859373
nvyg0bhj,encdec_old_current,4,540016640,1932.0465087890625
nvyg0bhj,encdec_old_current,4,550010880,1913.9713134765625
nvyg0bhj,encdec_old_current,4,560005120,1925.621826171875
nvyg0bhj,encdec_old_current,4,570081280,1930.15869140625
nvyg0bhj,encdec_old_current,4,580075520,1939.721923828125
nvyg0bhj,encdec_old_current,4,590069760,1938.23681640625
nvyg0bhj,encdec_old_current,4,600064000,1941.1436767578125
8ygr9sf4,encdec_old_current,5,10076160,616.69384765625
8ygr9sf4,encdec_old_current,5,20070400,669.487060546875
8ygr9sf4,encdec_old_current,5,30064640,706.438720703125
8ygr9sf4,encdec_old_current,5,40058880,777.2067260742188
8ygr9sf4,encdec_old_current,5,50053120,832.6832885742188
8ygr9sf4,encdec_old_current,5,60047360,889.7982177734375
8ygr9sf4,encdec_old_current,5,70041600,922.893310546875
8ygr9sf4,encdec_old_current,5,80035840,992.430419921875
8ygr9sf4,encdec_old_current,5,90030080,1033.3525390625
8ygr9sf4,encdec_old_current,5,100024320,1058.866455078125
8ygr9sf4,encdec_old_current,5,110018560,1150.7984619140625
8ygr9sf4,encdec_old_current,5,120012800,1235.9649658203125
8ygr9sf4,encdec_old_current,5,130007040,1349.756103515625
8ygr9sf4,encdec_old_current,5,140001280,1421.26416015625
8ygr9sf4,encdec_old_current,5,150077440,1468.3616943359375
8ygr9sf4,encdec_old_current,5,160071680,1548.3643798828125
8ygr9sf4,encdec_old_current,5,170065920,1593.67138671875
8ygr9sf4,encdec_old_current,5,180060160,1613.322265625
8ygr9sf4,encdec_old_current,5,190054400,1656.3515625
8ygr9sf4,encdec_old_current,5,200048640,1669.5960693359375
8ygr9sf4,encdec_old_current,5,210042880,1699.32421875
8ygr9sf4,encdec_old_current,5,220037120,1764.712890625
8ygr9sf4,encdec_old_current,5,230031360,1765.94091796875
8ygr9sf4,encdec_old_current,5,240025600,1776.119873046875
8ygr9sf4,encdec_old_current,5,250019840,1797.894775390625
8ygr9sf4,encdec_old_current,5,260014080,1784.742919921875
8ygr9sf4,encdec_old_current,5,270008320,1807.0113525390625
8ygr9sf4,encdec_old_current,5,280002560,1835.7978515625
8ygr9sf4,encdec_old_current,5,290078720,1814.9000244140625
8ygr9sf4,encdec_old_current,5,300072960,1784.104248046875
8ygr9sf4,encdec_old_current,5,310067200,1819.34619140625
8ygr9sf4,encdec_old_current,5,320061440,1842.7967529296875
8ygr9sf4,encdec_old_current,5,330055680,1857.83203125
8ygr9sf4,encdec_old_current,5,340049920,1853.945068359375
8ygr9sf4,encdec_old_current,5,350044160,1866.59326171875
8ygr9sf4,encdec_old_current,5,360038400,1858.508544921875
8ygr9sf4,encdec_old_current,5,370032640,1860.509033203125
8ygr9sf4,encdec_old_current,5,380026880,1870.7802734375
8ygr9sf4,encdec_old_current,5,390021120,1868.0272216796875
8ygr9sf4,encdec_old_current,5,400015360,1891.0369873046875
8ygr9sf4,encdec_old_current,5,410009600,1895.0147705078125
8ygr9sf4,encdec_old_current,5,420003840,1892.6796875
8ygr9sf4,encdec_old_current,5,430080000,1907.8623046875
8ygr9sf4,encdec_old_current,5,440074240,1901.495849609375
8ygr9sf4,encdec_old_current,5,450068480,1891.830078125
8ygr9sf4,encdec_old_current,5,460062720,1889.82861328125
8ygr9sf4,encdec_old_current,5,470056960,1894.3231201171875
8ygr9sf4,encdec_old_current,5,480051200,1890.730224609375
8ygr9sf4,encdec_old_current,5,490045440,1885.55029296875
8ygr9sf4,encdec_old_current,5,500039680,1905.7384033203125
8ygr9sf4,encdec_old_current,5,510033920,1900.93017578125
8ygr9sf4,encdec_old_current,5,520028160,1920.2657470703125
8ygr9sf4,encdec_old_current,5,530022400,1900.580322265625
8ygr9sf4,encdec_old_current,5,540016640,1898.1358642578125
8ygr9sf4,encdec_old_current,5,550010880,1901.8916015625
8ygr9sf4,encdec_old_current,5,560005120,1899.991455078125
8ygr9sf4,encdec_old_current,5,570081280,1903.60107421875
8ygr9sf4,encdec_old_current,5,580075520,1906.402099609375
8ygr9sf4,encdec_old_current,5,590069760,1918.5648193359373
8ygr9sf4,encdec_old_current,5,600064000,1905.016357421875
mgk9ejcb,encdec_old_current,6,10076160,616.6917724609375
mgk9ejcb,encdec_old_current,6,20070400,662.433837890625
mgk9ejcb,encdec_old_current,6,30064640,715.9688110351562
mgk9ejcb,encdec_old_current,6,40058880,762.07373046875
mgk9ejcb,encdec_old_current,6,50053120,783.751708984375
mgk9ejcb,encdec_old_current,6,60047360,843.7553100585938
mgk9ejcb,encdec_old_current,6,70041600,901.3521728515624
mgk9ejcb,encdec_old_current,6,80035840,919.779052734375
mgk9ejcb,encdec_old_current,6,90030080,995.0430297851562
mgk9ejcb,encdec_old_current,6,100024320,1052.538818359375
mgk9ejcb,encdec_old_current,6,110018560,1067.41064453125
mgk9ejcb,encdec_old_current,6,120012800,1127.823974609375
mgk9ejcb,encdec_old_current,6,130007040,1190.18212890625
mgk9ejcb,encdec_old_current,6,140001280,1310.289794921875
mgk9ejcb,encdec_old_current,6,150077440,1395.8812255859375
mgk9ejcb,encdec_old_current,6,160071680,1429.0521240234375
mgk9ejcb,encdec_old_current,6,170065920,1470.4461669921875
mgk9ejcb,encdec_old_current,6,180060160,1546.23681640625
mgk9ejcb,encdec_old_current,6,190054400,1563.593017578125
mgk9ejcb,encdec_old_current,6,200048640,1601.4053955078125
mgk9ejcb,encdec_old_current,6,210042880,1603.659912109375
mgk9ejcb,encdec_old_current,6,220037120,1638.67578125
mgk9ejcb,encdec_old_current,6,230031360,1688.287353515625
mgk9ejcb,encdec_old_current,6,240025600,1668.2222900390625
mgk9ejcb,encdec_old_current,6,250019840,1708.5751953125
mgk9ejcb,encdec_old_current,6,260014080,1753.9599609375
mgk9ejcb,encdec_old_current,6,270008320,1756.2413330078125
mgk9ejcb,encdec_old_current,6,280002560,1805.2481689453125
mgk9ejcb,encdec_old_current,6,290078720,1774.6099853515625
mgk9ejcb,encdec_old_current,6,300072960,1792.4541015625
mgk9ejcb,encdec_old_current,6,310067200,1814.446533203125
mgk9ejcb,encdec_old_current,6,320061440,1821.228271484375
mgk9ejcb,encdec_old_current,6,330055680,1841.4632568359373
mgk9ejcb,encdec_old_current,6,340049920,1837.42919921875
mgk9ejcb,encdec_old_current,6,350044160,1848.15625
mgk9ejcb,encdec_old_current,6,360038400,1847.21484375
mgk9ejcb,encdec_old_current,6,370032640,1868.8143310546875
mgk9ejcb,encdec_old_current,6,380026880,1861.7918701171875
mgk9ejcb,encdec_old_current,6,390021120,1838.00390625
mgk9ejcb,encdec_old_current,6,400015360,1852.141845703125
mgk9ejcb,encdec_old_current,6,410009600,1864.860107421875
mgk9ejcb,encdec_old_current,6,420003840,1862.929931640625
mgk9ejcb,encdec_old_current,6,430080000,1873.8721923828125
mgk9ejcb,encdec_old_current,6,440074240,1880.435546875
mgk9ejcb,encdec_old_current,6,450068480,1876.0401611328125
mgk9ejcb,encdec_old_current,6,460062720,1878.43310546875
mgk9ejcb,encdec_old_current,6,470056960,1882.0150146484373
mgk9ejcb,encdec_old_current,6,480051200,1875.474609375
mgk9ejcb,encdec_old_current,6,490045440,1878.384521484375
mgk9ejcb,encdec_old_current,6,500039680,1865.9671630859373
mgk9ejcb,encdec_old_current,6,510033920,1875.71826171875
mgk9ejcb,encdec_old_current,6,520028160,1861.06982421875
mgk9ejcb,encdec_old_current,6,530022400,1865.3636474609373
mgk9ejcb,encdec_old_current,6,540016640,1882.100341796875
mgk9ejcb,encdec_old_current,6,550010880,1890.6849365234373
mgk9ejcb,encdec_old_current,6,560005120,1875.1759033203125
mgk9ejcb,encdec_old_current,6,570081280,1882.13427734375
mgk9ejcb,encdec_old_current,6,580075520,1901.00732421875
mgk9ejcb,encdec_old_current,6,590069760,1905.660400390625
mgk9ejcb,encdec_old_current,6,600064000,1896.0284423828125
a6929dxz,encdec_old_current,7,10076160,598.2451171875
a6929dxz,encdec_old_current,7,20070400,663.4140625
a6929dxz,encdec_old_current,7,30064640,712.6295166015625
a6929dxz,encdec_old_current,7,40058880,758.1998901367188
a6929dxz,encdec_old_current,7,50053120,794.3179931640625
a6929dxz,encdec_old_current,7,60047360,806.66259765625
a6929dxz,encdec_old_current,7,70041600,893.00830078125
a6929dxz,encdec_old_current,7,80035840,913.46923828125
a6929dxz,encdec_old_current,7,90030080,961.8839721679688
a6929dxz,encdec_old_current,7,100024320,993.208984375
a6929dxz,encdec_old_current,7,110018560,1042.43212890625
a6929dxz,encdec_old_current,7,120012800,1105.12890625
a6929dxz,encdec_old_current,7,130007040,1119.786376953125
a6929dxz,encdec_old_current,7,140001280,1222.9814453125
a6929dxz,encdec_old_current,7,150077440,1288.57763671875
a6929dxz,encdec_old_current,7,160071680,1356.3526611328125
a6929dxz,encdec_old_current,7,170065920,1430.88720703125
a6929dxz,encdec_old_current,7,180060160,1532.748046875
