wandb_id,condition,arm,seed,delay_k,step,reward_mean,lifespan_mean,fm_mse_eval,joint_l2_error,termination_rate
macs28xu,expfm_4g,explicit,43,40,170065920,936.9390869140624,286.4140625,0.0764292553067207,1.882225751876831,0.0050401231274008
macs28xu,expfm_4g,explicit,43,40,180060160,1077.6461181640625,323.556640625,0.0760901123285293,1.8825979232788088,0.0039073312655091
macs28xu,expfm_4g,explicit,43,40,190054400,1061.836669921875,320.8916015625,0.0741638094186782,1.91711699962616,0.0040214359760284
macs28xu,expfm_4g,explicit,43,40,200048640,1108.034423828125,331.7587890625,0.0751145780086517,1.9632840156555176,0.0036497619003057
macs28xu,expfm_4g,explicit,43,40,210042880,1134.015380859375,336.73046875,0.0728084594011306,1.8985114097595213,0.0034723100252449
macs28xu,expfm_4g,explicit,43,40,220037120,1130.5098876953125,334.876953125,0.0782195329666137,1.9340176582336424,0.0035888478159904
macs28xu,expfm_4g,explicit,43,40,230031360,1098.42333984375,331.923828125,0.0773950815200805,1.9185285568237305,0.0037408745847642
macs28xu,expfm_4g,explicit,43,40,240025600,1139.7099609375,336.873046875,0.0777586251497268,1.9160363674163816,0.0036684947554022
macs28xu,expfm_4g,explicit,43,40,250019840,1144.747314453125,334.4345703125,0.0735865458846092,1.883902072906494,0.0035209313500672
macs28xu,expfm_4g,explicit,43,40,260014080,1146.764892578125,338.73046875,0.0737657994031906,1.8688781261444087,0.0034546845126897
macs28xu,expfm_4g,explicit,43,40,270008320,1165.3863525390625,341.33984375,0.0745103955268859,1.8510582447052,0.0034778311382979
macs28xu,expfm_4g,explicit,43,40,280002560,1199.895263671875,344.470703125,0.0751023143529892,1.8461697101593015,0.0034149521961808
macs28xu,expfm_4g,explicit,43,40,290078720,1185.44775390625,341.1201171875,0.072146326303482,1.808678388595581,0.0035459068603813
macs28xu,expfm_4g,explicit,43,40,300072960,1214.460693359375,349.3798828125,0.0691233426332473,1.827061653137207,0.0031866314820945
macs28xu,expfm_4g,explicit,43,40,310067200,1253.0738525390625,359.228515625,0.0686349421739578,1.7978298664093018,0.0028311992064118
macs28xu,expfm_4g,explicit,43,40,320061440,1265.640869140625,361.2548828125,0.0747513175010681,1.845535397529602,0.0027828488964587
macs28xu,expfm_4g,explicit,43,40,330055680,1275.494140625,360.349609375,0.0683331862092018,1.748581886291504,0.0026690135709941
macs28xu,expfm_4g,explicit,43,40,340049920,1205.2816162109375,345.19921875,0.073956698179245,1.7920479774475098,0.0033435414079576
macs28xu,expfm_4g,explicit,43,40,350044160,1272.861083984375,364.3828125,0.0713831931352615,1.815290451049805,0.0026380505878478
macs28xu,expfm_4g,explicit,43,40,360038400,1279.1243896484375,360.30078125,0.0691889077425003,1.762847661972046,0.002720003016293
macs28xu,expfm_4g,explicit,43,40,370032640,1274.6627197265625,358.943359375,0.0725019797682762,1.7398312091827393,0.0027652913704514
macs28xu,expfm_4g,explicit,43,40,380026880,1267.1478271484375,356.0615234375,0.0726431459188461,1.7239975929260254,0.002853650599718
macs28xu,expfm_4g,explicit,43,40,390021120,1269.2469482421875,355.1181640625,0.0739820152521133,1.6752746105194092,0.0028689610771834
macs28xu,expfm_4g,explicit,43,40,400015360,1313.1259765625,364.4208984375,0.0706007033586502,1.7102038860321045,0.0024244673550128
macs28xu,expfm_4g,explicit,43,40,410009600,1255.5565185546875,351.3994140625,0.0760333091020584,1.7404835224151611,0.0029624374583363
macs28xu,expfm_4g,explicit,43,40,420003840,1247.530517578125,346.05859375,0.0738746374845504,1.7193918228149414,0.0030262861400842
macs28xu,expfm_4g,explicit,43,40,430080000,1303.3621826171875,359.060546875,0.0702975317835807,1.666609764099121,0.0026239645667374
macs28xu,expfm_4g,explicit,43,40,440074240,1330.179443359375,364.09765625,0.0692517682909965,1.6787185668945312,0.0024520591832697
macs28xu,expfm_4g,explicit,43,40,450068480,1328.29443359375,363.6005859375,0.0700593888759613,1.6633657217025757,0.0025640879757702
macs28xu,expfm_4g,explicit,43,40,460062720,1299.957275390625,355.017578125,0.0671396031975746,1.6242613792419434,0.0028278520330786
macs28xu,expfm_4g,explicit,43,40,470056960,1321.697021484375,358.669921875,0.0681933760643005,1.631561279296875,0.0028521935455501
macs28xu,expfm_4g,explicit,43,40,480051200,1399.824951171875,376.298828125,0.0650999397039413,1.608186960220337,0.0021121453028172
macs28xu,expfm_4g,explicit,43,40,490045440,1354.56689453125,367.9033203125,0.068273551762104,1.6617045402526855,0.0023920396342873
macs28xu,expfm_4g,explicit,43,40,500039680,1388.5428466796875,373.8955078125,0.065946027636528,1.6208162307739258,0.0021811611950397
macs28xu,expfm_4g,explicit,43,40,510033920,1349.467529296875,365.6044921875,0.064811423420906,1.6322556734085083,0.0023068026639521
macs28xu,expfm_4g,explicit,43,40,520028160,1373.726806640625,369.447265625,0.0661326125264167,1.6461623907089231,0.0023457100614905
macs28xu,expfm_4g,explicit,43,40,530022400,1379.31396484375,366.7724609375,0.0643806532025337,1.5880229473114014,0.0025309175252914
macs28xu,expfm_4g,explicit,43,40,540016640,1390.9691162109375,370.7216796875,0.0640562623739242,1.6309678554534912,0.0023059404920786
macs28xu,expfm_4g,explicit,43,40,550010880,1391.4158935546875,371.7294921875,0.0627459734678268,1.6241414546966553,0.0022965986281633
macs28xu,expfm_4g,explicit,43,40,560005120,1355.3199462890625,364.3798828125,0.0665275007486343,1.667380928993225,0.0025910707190632
macs28xu,expfm_4g,explicit,43,40,570081280,1347.9560546875,366.5087890625,0.0707760602235794,1.6988327503204346,0.0024361130781471
macs28xu,expfm_4g,explicit,43,40,580075520,1359.976806640625,361.8408203125,0.0657220035791397,1.628208875656128,0.002670792164281
macs28xu,expfm_4g,explicit,43,40,590069760,1387.660888671875,371.232421875,0.0618754029273986,1.6290314197540283,0.002191218547523
macs28xu,expfm_4g,explicit,43,40,600064000,1417.1181640625,374.056640625,0.063415378332138,1.6221508979797363,0.0022100219503045
macs28xu,expfm_4g,explicit,43,40,610058240,1413.809326171875,377.1708984375,0.0620022714138031,1.626073122024536,0.002083986531943
macs28xu,expfm_4g,explicit,43,40,620052480,1397.34716796875,374.583984375,0.0646215081214904,1.7021137475967407,0.0021425930317491
macs28xu,expfm_4g,explicit,43,40,630046720,1419.251220703125,378.080078125,0.0629757791757583,1.6131350994110107,0.0021467031911015
macs28xu,expfm_4g,explicit,43,40,640040960,1437.475830078125,379.083984375,0.0631515309214592,1.5990965366363523,0.0020430879667401
macs28xu,expfm_4g,explicit,43,40,650035200,1459.503173828125,383.6220703125,0.0587023384869098,1.588794469833374,0.0019140564836561
macs28xu,expfm_4g,explicit,43,40,660029440,1421.9078369140625,375.9970703125,0.0602682121098041,1.5973689556121826,0.0022207228466868
macs28xu,expfm_4g,explicit,43,40,670023680,1433.544677734375,377.7353515625,0.0596230328083038,1.6037896871566772,0.002208950696513
macs28xu,expfm_4g,explicit,43,40,680017920,1467.520263671875,388.9951171875,0.0599860846996307,1.637359380722046,0.0017564499285072
macs28xu,expfm_4g,explicit,43,40,690012160,1455.513671875,382.0517578125,0.0608974695205688,1.6090835332870483,0.0019416688010096
macs28xu,expfm_4g,explicit,43,40,700006400,1430.2421875,376.9638671875,0.0600212663412094,1.625516414642334,0.0020831716246902
macs28xu,expfm_4g,explicit,43,40,710000640,1454.570556640625,381.84765625,0.0584087967872619,1.5863181352615356,0.0019942345097661
macs28xu,expfm_4g,explicit,43,40,720076800,1439.8668212890625,380.0400390625,0.0597245506942272,1.639562726020813,0.0020231958478689
macs28xu,expfm_4g,explicit,43,40,730071040,1478.3350830078125,386.3603515625,0.0564585514366626,1.579620122909546,0.0019156381022185
macs28xu,expfm_4g,explicit,43,40,740065280,1462.655517578125,382.8828125,0.0609501376748085,1.5633879899978638,0.0020497301593422
macs28xu,expfm_4g,explicit,43,40,750059520,1487.0560302734375,389.2783203125,0.0580871067941188,1.617692947387695,0.0017706586513668
macs28xu,expfm_4g,explicit,43,40,760053760,1482.992431640625,389.076171875,0.0551422387361526,1.575997829437256,0.0018185782246291
macs28xu,expfm_4g,explicit,43,40,770048000,1475.82275390625,385.1103515625,0.0575822293758392,1.5951106548309326,0.001923709991388
macs28xu,expfm_4g,explicit,43,40,780042240,1468.4044189453125,385.8515625,0.0603106394410133,1.6487613916397097,0.0017537043895572
macs28xu,expfm_4g,explicit,43,40,790036480,1527.39306640625,398.3076171875,0.0544261336326599,1.5764226913452148,0.0014427034184336
macs28xu,expfm_4g,explicit,43,40,800030720,1471.0513916015625,385.65625,0.0589684173464775,1.6214139461517334,0.0018558371812105
macs28xu,expfm_4g,explicit,43,40,810024960,1443.746826171875,380.599609375,0.0584003590047359,1.6276311874389648,0.0019951886497437
macs28xu,expfm_4g,explicit,43,40,820019200,1492.6416015625,390.7421875,0.0562066361308097,1.590233325958252,0.0016541494987905
macs28xu,expfm_4g,explicit,43,40,830013440,1470.619384765625,384.244140625,0.0570173375308513,1.5932567119598389,0.0020010594744235
macs28xu,expfm_4g,explicit,43,40,840007680,1476.46435546875,388.0537109375,0.0614727586507797,1.643667459487915,0.0017707985825836
macs28xu,expfm_4g,explicit,43,40,850001920,1511.4072265625,392.16796875,0.0552434548735618,1.6051980257034302,0.0016453779535368
macs28xu,expfm_4g,explicit,43,40,860078080,1530.127685546875,395.375,0.0523416548967361,1.5720748901367188,0.0014280818868428
macs28xu,expfm_4g,explicit,43,40,870072320,1497.84912109375,388.82421875,0.0556926354765892,1.582662582397461,0.0016876932932063
macs28xu,expfm_4g,explicit,43,40,880066560,1533.2713623046875,396.2158203125,0.0547484867274761,1.5738286972045898,0.0015757909277454
macs28xu,expfm_4g,explicit,43,40,890060800,1473.22998046875,384.109375,0.0581761077046394,1.5904748439788818,0.0021603002678602
macs28xu,expfm_4g,explicit,43,40,900055040,1532.0703125,401.248046875,0.0520695336163044,1.5922908782958984,0.0013939046766608
macs28xu,expfm_4g,explicit,43,40,910049280,1523.815673828125,396.58984375,0.051837682723999,1.5878411531448364,0.0014803241938352
macs28xu,expfm_4g,explicit,43,40,920043520,1565.7435302734375,402.908203125,0.0520769357681274,1.562333583831787,0.0012822300195693
macs28xu,expfm_4g,explicit,43,40,930037760,1513.8712158203125,391.533203125,0.0538931638002395,1.568589687347412,0.0015669305576011
macs28xu,expfm_4g,explicit,43,40,940032000,1524.94677734375,401.0615234375,0.0531886741518974,1.6109349727630615,0.0014348323456943
macs28xu,expfm_4g,explicit,43,40,950026240,1521.0048828125,392.7021484375,0.0549189001321792,1.5791997909545898,0.0016501198988407
macs28xu,expfm_4g,explicit,43,40,960020480,1554.5213623046875,401.2646484375,0.0541609823703765,1.5634572505950928,0.0013809320516884
macs28xu,expfm_4g,explicit,43,40,970014720,1490.290771484375,386.8134765625,0.0544752851128578,1.6239328384399414,0.0017983267316594
macs28xu,expfm_4g,explicit,43,40,980008960,1524.83203125,396.88671875,0.0541797280311584,1.5763285160064695,0.0015348917804658
macs28xu,expfm_4g,explicit,43,40,990003200,1516.10791015625,395.40625,0.0541797205805778,1.575658082962036,0.0017278054729104
macs28xu,expfm_4g,explicit,43,40,1000079360,1531.6884765625,396.5927734375,0.0530478581786155,1.5744677782058716,0.0015833809738978
macs28xu,expfm_4g,explicit,43,40,1010073600,1533.945068359375,395.7890625,0.0538249611854553,1.5392768383026123,0.0016277411486953
macs28xu,expfm_4g,explicit,43,40,1020067840,1511.89892578125,392.294921875,0.0524904355406761,1.5758543014526367,0.0016344501636922
macs28xu,expfm_4g,explicit,43,40,1030062080,1554.798583984375,401.3212890625,0.0534625500440597,1.5552669763565063,0.0015194453299045
macs28xu,expfm_4g,explicit,43,40,1040056320,1478.79052734375,384.337890625,0.0716559439897537,1.5683614015579224,0.0018341212999075
macs28xu,expfm_4g,explicit,43,40,1050050560,1543.646484375,399.0458984375,0.0539429150521755,1.5839059352874756,0.0014578595291823
macs28xu,expfm_4g,explicit,43,40,1060044800,1552.8544921875,399.6435546875,0.0519383698701858,1.5467731952667236,0.0015143093187361
macs28xu,expfm_4g,explicit,43,40,1070039040,1520.048828125,394.1015625,0.053652711212635,1.5693118572235107,0.0014816862531006
macs28xu,expfm_4g,explicit,43,40,1080033280,1571.34423828125,404.5869140625,0.0516018271446228,1.5777652263641355,0.0012020978610962
macs28xu,expfm_4g,explicit,43,40,1090027520,1556.5780029296875,402.7431640625,0.0548880994319915,1.57178795337677,0.001298995106481
macs28xu,expfm_4g,explicit,43,40,1100021760,1543.48046875,396.9541015625,0.0534044876694679,1.5428311824798584,0.0015433495864272
macs28xu,expfm_4g,explicit,43,40,1110016000,1506.439453125,387.59375,0.0573874413967132,1.5544949769973757,0.00186104234308
macs28xu,expfm_4g,explicit,43,40,1120010240,1531.2744140625,390.0966796875,0.0552625991404056,1.5588546991348269,0.0018488833447918
macs28xu,expfm_4g,explicit,43,40,1130004480,1530.72021484375,395.2060546875,0.0538665056228637,1.5939910411834717,0.0016120306681841
macs28xu,expfm_4g,explicit,43,40,1140080640,1539.742431640625,393.1455078125,0.0527257323265075,1.5521292686462402,0.0016454802826046
macs28xu,expfm_4g,explicit,43,40,1150074880,1539.510009765625,398.58984375,0.0539518110454082,1.5784416198730469,0.001449461444281
macs28xu,expfm_4g,explicit,43,40,1160069120,1552.031982421875,397.94140625,0.0517858043313026,1.5518014430999756,0.0014403755776584
macs28xu,expfm_4g,explicit,43,40,1170063360,1548.8292236328125,398.5615234375,0.049046192318201,1.5621885061264038,0.0013667704770341
macs28xu,expfm_4g,explicit,43,40,1180057600,1505.531005859375,386.1376953125,0.0553276427090168,1.5763671398162842,0.0020368662662804
macs28xu,expfm_4g,explicit,43,40,1190051840,1536.988525390625,395.2080078125,0.0591546818614006,1.60002863407135,0.0015174387954175
macs28xu,expfm_4g,explicit,43,40,1200046080,1566.208984375,400.912109375,0.0520051643252372,1.5756429433822632,0.0013087862171232
macs28xu,expfm_4g,explicit,43,40,1210040320,1568.8087158203125,400.92578125,0.0521784797310829,1.5487496852874756,0.0013684418518096
macs28xu,expfm_4g,explicit,43,40,1220034560,1596.78857421875,405.8232421875,0.0500508546829223,1.524848222732544,0.0012191778514534
macs28xu,expfm_4g,explicit,43,40,1230028800,1562.5675048828125,399.919921875,0.0537284426391124,1.5851757526397705,0.0014114575460553
macs28xu,expfm_4g,explicit,43,40,1240023040,1555.782958984375,397.791015625,0.0509291067719459,1.5323024988174438,0.00158025638666
macs28xu,expfm_4g,explicit,43,40,1250017280,1575.8955078125,401.359375,0.0486498102545738,1.5615246295928955,0.0013168627629056
macs28xu,expfm_4g,explicit,43,40,1260011520,1548.4034423828125,394.767578125,0.060965210199356,1.5878264904022217,0.0015553447883576
macs28xu,expfm_4g,explicit,43,40,1270005760,1553.7330322265625,397.892578125,0.0531384050846099,1.587454319000244,0.0014207805506885
macs28xu,expfm_4g,explicit,43,40,1280000000,1585.7178955078125,404.453125,0.050452671945095,1.5469889640808103,0.0013333116658031
macs28xu,expfm_4g,explicit,43,40,1290076160,1569.6641845703125,400.4306640625,0.0481761693954467,1.5679396390914917,0.0013870447874069
macs28xu,expfm_4g,explicit,43,40,1300070400,1567.8931884765625,400.9423828125,0.0510449409484863,1.5377196073532104,0.0013908130349591
macs28xu,expfm_4g,explicit,43,40,1310064640,1568.25927734375,401.220703125,0.0509806424379348,1.5466821193695068,0.0013909505214542
macs28xu,expfm_4g,explicit,43,40,1320058880,1574.00537109375,400.7939453125,0.0538745485246181,1.5564441680908203,0.0014010117156431
macs28xu,expfm_4g,explicit,43,40,1330053120,1569.750732421875,395.9560546875,0.0501341894268989,1.510433554649353,0.0016334849642589
macs28xu,expfm_4g,explicit,43,40,1340047360,1573.282958984375,402.13671875,0.0504016727209091,1.532234787940979,0.001278318464756
macs28xu,expfm_4g,explicit,43,40,1350041600,1528.221923828125,390.9599609375,0.0518027357757091,1.5681545734405518,0.0016945241950452
macs28xu,expfm_4g,explicit,43,40,1360035840,1554.5513916015625,398.7470703125,0.0531149059534072,1.5646140575408936,0.0013505925890058
macs28xu,expfm_4g,explicit,43,40,1370030080,1555.694580078125,399.076171875,0.0523919239640235,1.5830562114715576,0.0013910664711147
macs28xu,expfm_4g,explicit,43,40,1380024320,1597.2965087890625,405.6240234375,0.0489966943860054,1.5436789989471436,0.0012514393310993
macs28xu,expfm_4g,explicit,43,40,1390018560,1574.356689453125,404.9951171875,0.048230092972517,1.5608620643615725,0.0012831697240471
macs28xu,expfm_4g,explicit,43,40,1400012800,1545.279296875,392.1376953125,0.0513405427336692,1.5355274677276611,0.001538751181215
macs28xu,expfm_4g,explicit,43,40,1410007040,1572.552734375,398.43359375,0.0489994063973426,1.5057806968688965,0.0014664771733805
macs28xu,expfm_4g,explicit,43,40,1420001280,1559.323974609375,399.2646484375,0.049187883734703,1.556635856628418,0.0013884936925023
macs28xu,expfm_4g,explicit,43,40,1430077440,1599.186279296875,405.458984375,0.0487632751464843,1.535549521446228,0.0011497891973704
macs28xu,expfm_4g,explicit,43,40,1440071680,1534.40087890625,393.958984375,0.0510929003357887,1.5505998134613037,0.0016369229415431
macs28xu,expfm_4g,explicit,43,40,1450065920,1555.906005859375,396.388671875,0.0501676723361015,1.530657172203064,0.0014968547038733
macs28xu,expfm_4g,explicit,43,40,1460060160,1537.269775390625,391.4453125,0.0648343414068222,1.5672261714935305,0.0016716460231691
macs28xu,expfm_4g,explicit,43,40,1470054400,1604.70703125,404.0302734375,0.0480374172329902,1.5054396390914917,0.001209667418152
macs28xu,expfm_4g,explicit,43,40,1480048640,1586.9312744140625,400.8388671875,0.0509945079684257,1.5361628532409668,0.0013378586154431
macs28xu,expfm_4g,explicit,43,40,1490042880,1563.32373046875,395.69921875,0.0495384223759174,1.540855884552002,0.0014953216305002
macs28xu,expfm_4g,explicit,43,40,1500037120,1532.83203125,390.287109375,0.0535964630544185,1.599955439567566,0.0017095780931413
macs28xu,expfm_4g,explicit,43,40,1510031360,1614.88232421875,406.35546875,0.0480735823512077,1.5081939697265625,0.0012143347412347
macs28xu,expfm_4g,explicit,43,40,1520025600,1595.01220703125,403.2451171875,0.0503634773194789,1.5393023490905762,0.0013572523603215
macs28xu,expfm_4g,explicit,43,40,1530019840,1602.9140625,405.650390625,0.0501536428928375,1.5110646486282349,0.0013123203534632
macs28xu,expfm_4g,explicit,43,40,1540014080,1593.88623046875,405.7158203125,0.0502987056970596,1.564838171005249,0.0012227169936522
macs28xu,expfm_4g,explicit,43,40,1550008320,1585.9129638671875,404.220703125,0.0495317503809928,1.5693352222442627,0.0012937042629346
macs28xu,expfm_4g,explicit,43,40,1560002560,1620.1778564453125,409.708984375,0.0456706136465072,1.5309727191925049,0.0010741370497271
macs28xu,expfm_4g,explicit,43,40,1570078720,1579.7083740234375,401.9072265625,0.0503005683422088,1.5630524158477783,0.0013429783284664
macs28xu,expfm_4g,explicit,43,40,1580072960,1593.31787109375,404.4208984375,0.0485013909637928,1.5518641471862793,0.0012590771075338
macs28xu,expfm_4g,explicit,43,40,1590067200,1582.05712890625,401.7294921875,0.0576171763241291,1.5639724731445312,0.0012731491588056
macs28xu,expfm_4g,explicit,43,40,1600061440,1590.166748046875,401.8330078125,0.0505152381956577,1.5501513481140137,0.0013794237747788
macs28xu,expfm_4g,explicit,43,40,1610055680,1620.2808837890625,408.9150390625,0.0463959574699401,1.5317373275756836,0.0011088423198089
macs28xu,expfm_4g,explicit,43,40,1620049920,1580.1060791015625,400.015625,0.0505387932062149,1.540791153907776,0.00144831801299
macs28xu,expfm_4g,explicit,43,40,1630044160,1591.00390625,404.3193359375,0.049231581389904,1.557729721069336,0.0013357152929529
macs28xu,expfm_4g,explicit,43,40,1640038400,1595.047119140625,402.4375,0.0475671328604221,1.506572961807251,0.0013315207324922
macs28xu,expfm_4g,explicit,43,40,1650032640,1591.2025146484375,401.990234375,0.0494840666651725,1.5365607738494873,0.0013305705506354
macs28xu,expfm_4g,explicit,43,40,1660026880,1597.6397705078125,405.5341796875,0.0509768910706043,1.5938606262207031,0.0012627092655748
macs28xu,expfm_4g,explicit,43,40,1670021120,1633.4609375,411.1396484375,0.046633243560791,1.5211224555969238,0.0010514259338378
macs28xu,expfm_4g,explicit,43,40,1680015360,1590.83447265625,402.099609375,0.0481038391590118,1.495866775512695,0.0013047554530203
macs28xu,expfm_4g,explicit,43,40,1690009600,1603.7265625,405.130859375,0.0487699955701828,1.5145567655563354,0.0012689317809417
macs28xu,expfm_4g,explicit,43,40,1700003840,1553.333984375,392.490234375,0.0511531494557857,1.5384202003479004,0.001615916728042
macs28xu,expfm_4g,explicit,43,40,1710080000,1566.4388427734375,401.115234375,0.0530634447932243,1.5737987756729126,0.0013281067367643
macs28xu,expfm_4g,explicit,43,40,1720074240,1627.0233154296875,412.8759765625,0.0479862391948699,1.5264568328857422,0.0010082032531499
macs28xu,expfm_4g,explicit,43,40,1730068480,1629.08935546875,410.5458984375,0.0467253848910331,1.5130267143249512,0.0010692744981497
macs28xu,expfm_4g,explicit,43,40,1740062720,1597.188232421875,402.3740234375,0.0483252443373203,1.5215339660644531,0.0013115456094965
macs28xu,expfm_4g,explicit,43,40,1750056960,1587.3411865234375,407.4716796875,0.0487004145979881,1.591517210006714,0.0012259930372238
macs28xu,expfm_4g,explicit,43,40,1760051200,1598.305908203125,401.5693359375,0.0483573973178863,1.4946907758712769,0.0013857756275683
macs28xu,expfm_4g,explicit,43,40,1770045440,1619.260498046875,406.5380859375,0.0474813356995582,1.5104119777679443,0.0012737439246848
macs28xu,expfm_4g,explicit,43,40,1780039680,1606.3846435546875,404.1630859375,0.049110323190689,1.521150827407837,0.0013501102803274
macs28xu,expfm_4g,explicit,43,40,1790033920,1609.294921875,405.123046875,0.0508737526834011,1.5383012294769287,0.0012566426303237
macs28xu,expfm_4g,explicit,43,40,1800028160,1599.2861328125,405.0439453125,0.0501626133918762,1.5518481731414795,0.0011731972917914
macs28xu,expfm_4g,explicit,43,40,1810022400,1609.48486328125,405.9248046875,0.0471454188227653,1.5163352489471436,0.0012710803421214
macs28xu,expfm_4g,explicit,43,40,1820016640,1544.5458984375,390.2021484375,0.0532707720994949,1.5355015993118286,0.0017341841012239
macs28xu,expfm_4g,explicit,43,40,1830010880,1608.0111083984375,404.552734375,0.0470457375049591,1.5030639171600342,0.0012787684099748
macs28xu,expfm_4g,explicit,43,40,1840005120,1621.909912109375,410.0966796875,0.0460998862981796,1.5133471488952637,0.0010595642961561
macs28xu,expfm_4g,explicit,43,40,1850081280,1584.7435302734375,399.2451171875,0.046627189964056,1.496941089630127,0.0014451298629865
macs28xu,expfm_4g,explicit,43,40,1860075520,1544.6474609375,391.8623046875,0.0539519190788269,1.5465494394302368,0.0015692627057433
macs28xu,expfm_4g,explicit,43,40,1870069760,1619.5830078125,408.990234375,0.0485124811530113,1.5355708599090576,0.0010689725168049
macs28xu,expfm_4g,explicit,43,40,1880064000,1635.8818359375,410.1337890625,0.0460317619144916,1.507084608078003,0.0011156526161357
macs28xu,expfm_4g,explicit,43,40,1890058240,1630.9716796875,412.015625,0.0449908226728439,1.4969608783721924,0.0010482739889994
macs28xu,expfm_4g,explicit,43,40,1900052480,1600.1595458984375,401.830078125,0.0472569726407527,1.501681566238403,0.0013066409155726
macs28xu,expfm_4g,explicit,43,40,1910046720,1584.611083984375,400.7978515625,0.0495882108807563,1.5583175420761108,0.00137475784868
macs28xu,expfm_4g,explicit,43,40,1920040960,1585.0540771484375,397.0498046875,0.0510564073920249,1.5338270664215088,0.0015307418070733
macs28xu,expfm_4g,explicit,43,40,1930035200,1630.0689697265625,408.4287109375,0.0468063205480575,1.4940739870071411,0.0012065488845109
macs28xu,expfm_4g,explicit,43,40,1940029440,1593.505126953125,402.7060546875,0.0499655082821846,1.528218150138855,0.0013338407734408
macs28xu,expfm_4g,explicit,43,40,1950023680,1575.093017578125,397.2314453125,0.049933522939682,1.5372200012207031,0.0014325000811368
macs28xu,expfm_4g,explicit,43,40,1960017920,1611.71728515625,405.115234375,0.0469245091080665,1.5017918348312378,0.0012928857468068
macs28xu,expfm_4g,explicit,43,40,1970012160,1621.61572265625,409.4619140625,0.0440498143434524,1.5086455345153809,0.00108960759826
macs28xu,expfm_4g,explicit,43,40,1980006400,1597.815673828125,400.705078125,0.0603557266294956,1.5307974815368652,0.0014092995552346
macs28xu,expfm_4g,explicit,43,40,1990000640,1583.192138671875,398.4765625,0.0495912544429302,1.5333576202392578,0.0014437664067372
macs28xu,expfm_4g,explicit,43,40,2000076800,1603.048583984375,402.1279296875,0.0475013889372348,1.5113985538482666,0.0012891050428152
macs28xu,expfm_4g,explicit,43,40,2010071040,1609.39306640625,406.5078125,0.0500110499560833,1.5320860147476196,0.0011763654183596
macs28xu,expfm_4g,explicit,43,40,2020065280,1613.30078125,405.845703125,0.0459493994712829,1.5351731777191162,0.0012634373269975
macs28xu,expfm_4g,explicit,43,40,2030059520,1640.438720703125,410.26953125,0.0463583841919899,1.4807082414627075,0.0010934275342151
macs28xu,expfm_4g,explicit,43,40,2040053760,1597.755126953125,401.853515625,0.04892248660326,1.5247687101364136,0.0013389900559559
macs28xu,expfm_4g,explicit,43,40,2050048000,1629.873046875,406.89453125,0.0458093509078025,1.4680086374282837,0.0011719474568963
macs28xu,expfm_4g,explicit,43,40,2060042240,1640.3072509765625,409.3359375,0.0461014509201049,1.4809114933013916,0.0010951552540063
macs28xu,expfm_4g,explicit,43,40,2070036480,1617.57666015625,406.078125,0.0504876524209976,1.5345134735107422,0.0012712286552414
macs28xu,expfm_4g,explicit,43,40,2080030720,1595.8851318359375,400.14453125,0.0501367971301078,1.4995737075805664,0.0014022376853972
macs28xu,expfm_4g,explicit,43,40,2090024960,1597.22412109375,405.3447265625,0.0499662794172763,1.5360088348388672,0.0011826117988675
macs28xu,expfm_4g,explicit,43,40,2100019200,1625.4163818359375,408.14453125,0.0472434610128402,1.506486892700195,0.0012189655099064
macs28xu,expfm_4g,explicit,43,40,2110013440,1677.05322265625,419.84765625,0.0433764792978763,1.4915940761566162,0.0008119494304992
macs28xu,expfm_4g,explicit,43,40,2120007680,1654.40283203125,412.62109375,0.043078988790512,1.47905695438385,0.0009994553402066
macs28xu,expfm_4g,explicit,43,40,2130001920,1635.6890869140625,406.1396484375,0.0459774807095527,1.4708876609802246,0.0012161848135292
macs28xu,expfm_4g,explicit,43,40,2140078080,1606.64599609375,403.8828125,0.0491570644080638,1.5350525379180908,0.001247746287845
macs28xu,expfm_4g,explicit,43,40,2150072320,1650.702880859375,411.375,0.0445776358246803,1.4862749576568604,0.0010319256689399
macs28xu,expfm_4g,explicit,43,40,2160066560,1612.5416259765625,401.953125,0.0471348091959953,1.4782205820083618,0.0013674937654286
macs28xu,expfm_4g,explicit,43,40,2170060800,1604.005126953125,402.9970703125,0.0508276000618934,1.5150747299194336,0.001384082948789
macs28xu,expfm_4g,explicit,43,40,2180055040,1586.318603515625,398.01953125,0.0478779450058937,1.5193367004394531,0.0014396628830581
macs28xu,expfm_4g,explicit,43,40,2190049280,1621.11865234375,405.1611328125,0.045460045337677,1.491333246231079,0.001250117085874
macs28xu,expfm_4g,explicit,43,40,2200043520,1635.4090576171875,412.5380859375,0.0467318296432495,1.5146348476409912,0.0010086158290505
macs28xu,expfm_4g,explicit,43,40,2210037760,1629.63134765625,408.1748046875,0.0457279756665229,1.5034902095794678,0.0011418524663895
macs28xu,expfm_4g,explicit,43,40,2220032000,1625.57080078125,404.2177734375,0.0479638800024986,1.4880931377410889,0.0012210615677759
macs28xu,expfm_4g,explicit,43,40,2230026240,1634.66845703125,408.533203125,0.0453885346651077,1.5172533988952637,0.0011162223527207
macs28xu,expfm_4g,explicit,43,40,2240020480,1598.741455078125,404.6201171875,0.0485840290784835,1.5416457653045654,0.0012377193197607
