condition,arm,wandb_id,wandb_name,state,delay_k,efference_length,seed,budget,trained_step,git_commit,walker_xml,body_target_frame,gpu,eval_spec_id,dataset,have_eval,checkpoint_step,artifact_walker_xml,n_clips,n_steps,episode_reward,episode_reward_std,reward_per_step,lifespan_steps,lifespan_s,survived,hazard_rate,joint_l2_error,joint_vel_l2_error,root_pos_distance,root_angular_error,body_errors_total,end_eff_error,fm_pred_mse
efference_old,encdec,xj1agjno,RodentEncDec_delay15_eff15-20260611-120902,finished,15,15,42,600000000,600064000.0,1cd5838f,rodent.xml,current_root,NVIDIA A100-SXM4-80GB,legacy-batch,train,True,600064000.0,,673.0,502.0,1604.6992093407912,663.4877796628641,3.1966119707983887,395.4710252600297,3.954710252600297,0.662704309063893,0.08528960894526437,1.4733036963660475,38.92209027494797,0.013319564998196101,5.186476726790563,0.09267466021699138,0.04611286430274987,
efference_old,encdec,xj1agjno,RodentEncDec_delay15_eff15-20260611-120902,finished,15,15,42,600000000,600064000.0,1cd5838f,rodent.xml,current_root,NVIDIA A100-SXM4-80GB,legacy-batch,old_eval,True,600064000.0,,169.0,502.0,1401.9158582518087,743.239406030296,2.7926610722147585,348.93491124260356,3.489349112426036,0.5207100591715976,0.13735797863320331,1.4942700783405172,39.90291840408451,0.014513514151258424,6.013033315929423,0.09862358950238448,0.048729335744997784,
efference_old,encdec,xj1agjno,RodentEncDec_delay15_eff15-20260611-120902,finished,15,15,42,600000000,600064000.0,1cd5838f,rodent.xml,current_root,NVIDIA A100-SXM4-80GB,legacy-batch,new_eval,True,600064000.0,,32.0,3002.0,3029.874541282654,2388.057580713879,1.0092853235451877,752.96875,7.5296875,0.0,0.13280763643909527,1.3548882172316048,15.246356847394146,0.012943590640643644,7.16113588812328,0.09354182439322117,0.047349358640266515,
efference_old,encdec,y7dh46ee,RodentEncDec_delay60_eff60-20260611-120954,finished,60,60,42,600000000,600064000.0,1cd5838f,rodent.xml,current_root,NVIDIA A100-SXM4-80GB,legacy-batch,train,True,600064000.0,,673.0,502.0,923.027180471888,571.5872280973693,1.8386995626930038,270.56166419019314,2.7056166419019316,0.2852897473997028,0.26415798954351744,1.9550832264717666,39.61712289832904,0.023302530825391087,8.488568223199119,0.1465378011568797,0.07105960873238241,
efference_old,encdec,y7dh46ee,RodentEncDec_delay60_eff60-20260611-120954,finished,60,60,42,600000000,600064000.0,1cd5838f,rodent.xml,current_root,NVIDIA A100-SXM4-80GB,legacy-batch,old_eval,True,600064000.0,,169.0,502.0,805.6928151147605,598.0865130436468,1.6049657671608775,235.49704142011834,2.3549704142011834,0.242603550295858,0.3216161210080655,1.8446534020578922,40.258075482121804,0.022951329463749486,9.562718704656163,0.14729471770346578,0.07123813530073735,
efference_old,encdec,y7dh46ee,RodentEncDec_delay60_eff60-20260611-120954,finished,60,60,42,600000000,600064000.0,1cd5838f,rodent.xml,current_root,NVIDIA A100-SXM4-80GB,legacy-batch,new_eval,True,600064000.0,,32.0,3002.0,924.0011584758759,876.566718848766,0.3077951893657148,264.1875,2.6418749999999998,0.0,0.37851904423941335,1.5938636435789557,15.819900356560943,0.017196847527065084,10.782057418899136,0.1277434768546542,0.06159570385386504,
encdec,encdec,17p127fn,RodentEncDec_delay1_eff1-20260811-075237,failed,1,1,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,2154.894679031259,148.61575456371955,4.2926188825323885,486.5780089153046,4.865780089153046,0.9881129271916791,0.0024429942559097474,1.216409141140344,36.84711901086475,0.006974818488910078,2.609333533712358,0.04334259091751295,0.020747430785145647,
encdec,encdec,17p127fn,RodentEncDec_delay1_eff1-20260811-075237,failed,1,1,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,2142.5112185506428,121.42285694971612,4.267950634563033,487.06508875739644,4.870650887573964,0.9881656804733728,0.0024297203391889493,1.2427721994037537,37.60484934160887,0.007013213387135557,2.7226283815394736,0.04473119914153456,0.021646009794611048,
encdec,encdec,17p127fn,RodentEncDec_delay1_eff1-20260811-075237,failed,1,1,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,10257.530433654785,3814.9449462131774,3.4168988786325065,2423.9375,24.239375000000003,0.65625,0.01418147126318232,1.3046742265534799,12.837554396989262,0.008816518038911359,4.109284274817785,0.06004505031130718,0.030594642245948073,
encdec,encdec,2fiwhyiz,RodentEncDec_delay30_eff30-20260811-084029,failed,30,30,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1164.0773807202547,614.3074543762875,2.318879244462659,345.6597325408618,3.456597325408618,0.5111441307578009,0.14142690722136966,1.9479348055637933,39.106226337643186,0.02464756475324723,10.342661027492086,0.16297331722732114,0.07969046525123691,
encdec,encdec,2fiwhyiz,RodentEncDec_delay30_eff30-20260811-084029,failed,30,30,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1061.2296161990193,612.5121298585776,2.114003219519959,322.06508875739644,3.220650887573964,0.40828402366863903,0.18372558746256595,1.9266854919457086,39.61724244588387,0.027164762622906635,11.869671344798167,0.1761555826492468,0.0862585686773109,
encdec,encdec,2fiwhyiz,RodentEncDec_delay30_eff30-20260811-084029,failed,30,30,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,2724.847732067108,2363.828175974204,0.9076774590496696,858.71875,8.5871875,0.0,0.11645256377597438,1.954907261602913,14.332841659864211,0.02571129150098753,11.592581878149527,0.17198532003684508,0.08650291633369991,
encdec,encdec,48llced7,RodentEncDec_delay100_eff100-20260811-094548,failed,100,100,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,750.1391671394699,393.1240457559422,1.4943011297599003,267.3521545319465,2.673521545319465,0.21693907875185736,0.2928949357520786,2.5014126186226853,39.22448767777931,0.027582296539561724,14.236102541701703,0.19033705954114097,0.09386871500967829,
encdec,encdec,48llced7,RodentEncDec_delay100_eff100-20260811-094548,failed,100,100,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,675.9859991130039,367.5512964421935,1.3465856556035936,250.46745562130178,2.504674556213018,0.14201183431952658,0.3425547496987881,2.5371079350446943,39.50581337146857,0.030148142927269077,15.751690883723187,0.20422753894495974,0.10069678250115967,
encdec,encdec,48llced7,RodentEncDec_delay100_eff100-20260811-094548,failed,100,100,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,1138.0450835227966,797.1774075168607,0.379095630753763,422.125,4.22125,0.0,0.23689665383476458,2.508566177605574,14.443672875767593,0.026438674542428445,18.130115538962748,0.1997178643753028,0.10207163956653101,
encdec,encdec,7qbsx2pa,RodentEncDec_delay20_eff20-20260811-083832,failed,20,20,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1474.0235125696145,635.3561662747552,2.936301817867758,396.1887072808321,3.9618870728083215,0.6686478454680536,0.08363493164813318,1.6158899940891214,38.89462818874046,0.01920331295654929,8.006267610603972,0.12749506647488937,0.06315510012172797,
encdec,encdec,7qbsx2pa,RodentEncDec_delay20_eff20-20260811-083832,failed,20,20,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1285.7952799599552,687.70328442455,2.561345179203098,352.7278106508876,3.527278106508875,0.5325443786982249,0.13252587609669358,1.628335619555,39.28051351471147,0.022188008921324397,9.964472142008669,0.14566576850486998,0.07151014646908352,
encdec,encdec,7qbsx2pa,RodentEncDec_delay20_eff20-20260811-083832,failed,20,20,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,4080.4580454826355,3806.9012906334806,1.3592465174825568,1073.59375,10.7359375,0.0625,0.08732353369233008,1.5287017335615278,14.311828756028138,0.017367763269649245,8.570763136151681,0.11619279884312472,0.05957026533638297,
encdec,encdec,7ur99xil,RodentEncDec_delay5_eff5-20260811-081204,failed,5,5,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,2048.6167245896045,292.1533356092502,4.080909809939451,477.851411589896,4.778514115898959,0.9539375928677563,0.009639483323693864,1.3114407675524085,37.36614545673506,0.008627309353526064,3.2682946089551907,0.05554272720303811,0.02737789298198189,
encdec,encdec,7ur99xil,RodentEncDec_delay5_eff5-20260811-081204,failed,5,5,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1936.6089231050933,481.4973007520966,3.8577866994125363,456.2130177514793,4.562130177514793,0.8816568047337279,0.025940337224383905,1.3449592133696058,38.42058895361078,0.010261219688103678,4.122300886549323,0.06486401595768457,0.032077298039543345,
encdec,encdec,7ur99xil,RodentEncDec_delay5_eff5-20260811-081204,failed,5,5,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,7173.543620586395,4415.572732968896,2.389588148096734,1777.8125,17.778125000000003,0.3125,0.03867111970469326,1.4062461361646053,14.19800561145329,0.012745664416229947,7.526316986510221,0.08371374711584248,0.0427941395508848,
encdec,encdec,8j703ofi,RodentEncDec_delay25_eff25-20260811-083832,failed,25,25,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1238.1404429261434,635.3190525995844,2.4664152249524767,355.81575037147104,3.55815750371471,0.5438335809806836,0.12820298667023017,1.779035841847075,39.24385323955641,0.023759012568178976,10.139589820581014,0.15553679380081845,0.07601610806362018,
encdec,encdec,8j703ofi,RodentEncDec_delay25_eff25-20260811-083832,failed,25,25,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1114.9827993268798,656.1943735449229,2.2210812735595216,327.35502958579883,3.273550295857988,0.44378698224852076,0.16991124848616307,1.7573139227102905,39.88569116971027,0.026341917641724808,12.064527509981541,0.1715231657901163,0.0834673152766449,
encdec,encdec,8j703ofi,RodentEncDec_delay25_eff25-20260811-083832,failed,25,25,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,3054.0782458782196,2630.232661617853,1.017347850059367,906.15625,9.061562499999999,0.03125,0.1069076111321861,1.6807184372930266,14.163055925890403,0.019624502699173055,11.486459030972343,0.13916386411556916,0.0693731953628751,
encdec,encdec,904oncgf,RodentEncDec_delay7_eff7-20260811-081755,failed,7,7,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,2004.452300265852,339.07501095095995,3.992932869055482,472.3789004457652,4.723789004457652,0.9286775631500743,0.015098565321740984,1.33845325140896,37.53385867594072,0.009548808441647426,3.469107703936707,0.06051545552353138,0.029800396796743237,
encdec,encdec,904oncgf,RodentEncDec_delay7_eff7-20260811-081755,failed,7,7,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1958.6848381539069,430.2020708432192,3.9017626258045954,462.84615384615387,4.628461538461539,0.9053254437869822,0.02045486506181205,1.3531486012622218,38.22539834252396,0.010203484245725286,3.6496110750969035,0.06383258994690523,0.031673289742138316,
encdec,encdec,904oncgf,RodentEncDec_delay7_eff7-20260811-081755,failed,7,7,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,6299.456064224243,3859.229577779397,2.098419741580361,1537.96875,15.3796875,0.1875,0.0528294219242101,1.3886598184455832,14.077308742827153,0.011759373620823507,6.760515803010315,0.0767052844405747,0.03882125844314129,
encdec,encdec,9htwlukh,RodentEncDec_delay0_eff0-20260811-075304,failed,0,0,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,2177.5424006831945,125.65302102535247,4.337733865902778,487.5007429420505,4.8750074294205055,0.9955423476968797,0.0009143888225110303,1.1885754560935835,36.65304337951835,0.006667010651762332,2.4847115526814765,0.040146751346886826,0.019015548802638355,
encdec,encdec,9htwlukh,RodentEncDec_delay0_eff0-20260811-075304,failed,0,0,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,2152.7798193756644,161.9958859290926,4.288406014692558,486.4556213017751,4.864556213017751,0.9940828402366864,0.0012163822359538324,1.2204682887544975,37.50584727296663,0.00697514831403897,2.6415737993982757,0.04305634903470024,0.020812352931023317,
encdec,encdec,9htwlukh,RodentEncDec_delay0_eff0-20260811-075304,failed,0,0,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,10732.306936264038,3767.2822893414063,3.5750522772365216,2499.25,24.9925,0.6875,0.012503751125337602,1.276238542705876,12.42205474627306,0.008533561307757388,3.638761147604185,0.054528900421437626,0.028241907367192703,
encdec,encdec,ax6foqgd,RodentEncDec_delay4_eff4-20260811-081204,failed,4,4,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,2102.6497225598455,191.3240121827219,4.188545264063437,484.7265973254086,4.847265973254086,0.9777117384843982,0.004598109870302654,1.2931718869713058,37.12836451862824,0.007530264531974132,2.9631636061758093,0.05054946649874464,0.024296949168622604,
encdec,encdec,ax6foqgd,RodentEncDec_delay4_eff4-20260811-081204,failed,4,4,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,2060.7335419965216,269.5819197215741,4.105046896407414,479.8816568047337,4.798816568047338,0.9526627218934911,0.00986436498150432,1.3247905831330216,37.90399837033826,0.008266241907508427,3.3980025131145166,0.05558219406100864,0.027105986479581647,
encdec,encdec,ax6foqgd,RodentEncDec_delay4_eff4-20260811-081204,failed,4,4,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,8650.314129829407,4083.7993750310147,2.881517031921854,2101.53125,21.0153125,0.3125,0.03271424110395694,1.3744618958603114,13.806311266079597,0.009402857946690444,5.317569444678958,0.07328537739362284,0.037287282835598866,
encdec,encdec,c1v5gmie,RodentEncDec_delay6_eff6-20260811-081205,failed,6,6,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,2015.0607027617818,352.73137201584257,4.014065144943789,471.16493313521545,4.711649331352154,0.9257057949479941,0.015768194920118318,1.3238164776886425,37.50017795120527,0.009273746482266743,3.4210886060530385,0.05958412199153073,0.029098864607586584,
encdec,encdec,c1v5gmie,RodentEncDec_delay6_eff6-20260811-081205,failed,6,6,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1949.1766407080656,435.88339302653947,3.882821993442362,461.2307692307692,4.612307692307692,0.8698224852071006,0.028223944167906807,1.3540653652890728,38.39576327438044,0.010507397255231947,3.879173553728081,0.06546727414626706,0.032635519097114304,
encdec,encdec,c1v5gmie,RodentEncDec_delay6_eff6-20260811-081205,failed,6,6,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,6674.246078491211,3938.151759363326,2.2232665151536346,1672.90625,16.7290625,0.15625,0.05043617955279921,1.3983432190739604,14.507696965225117,0.013186839933094099,7.063311133631378,0.09017594216766567,0.045455080154693406,
encdec,encdec,cfq1srhp,RodentEncDec_delay70_eff70-20260811-094225,failed,70,70,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,884.1772354828834,477.36260905096896,1.7613092340296481,297.96879643387814,2.979687964338782,0.35512630014858837,0.2164232320864895,2.442092122171838,39.03929043429529,0.026878293533790794,12.302729926837761,0.1833643833860166,0.09047972179852452,
encdec,encdec,cfq1srhp,RodentEncDec_delay70_eff70-20260811-094225,failed,70,70,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,793.4038120698647,478.8393588796117,1.580485681414073,272.1360946745562,2.721360946745562,0.272189349112426,0.2674436302754887,2.3800843690619957,39.60358103692423,0.02831249859954122,14.171490421034864,0.19596236932014255,0.09719871894799775,
encdec,encdec,cfq1srhp,RodentEncDec_delay70_eff70-20260811-094225,failed,70,70,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,1364.4116444587708,968.2969365365483,0.45450088089899093,513.03125,5.1303125,0.0,0.1949199001035512,2.9076361775790556,13.471849376895813,0.026592133903858083,18.27974605852009,0.2131285869004933,0.10693587141658666,
encdec,encdec,d4dtnb5x,RodentEncDec_delay50_eff50-20260811-084722,failed,50,50,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,901.1215858289427,497.99189594956044,1.7950629199779735,298.70282317979195,2.98702823179792,0.35512630014858837,0.2158913976729494,2.262636921465193,39.19050878153155,0.02616265583755001,12.946151826802845,0.18576901833063433,0.09298874430357333,
encdec,encdec,d4dtnb5x,RodentEncDec_delay50_eff50-20260811-084722,failed,50,50,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,831.9214180940708,502.6523162068772,1.6572139802670731,280.396449704142,2.80396449704142,0.31360946745562135,0.24479287568320424,2.2010934925493393,39.41835262087284,0.028035227592682538,13.904052254493203,0.1922535485414103,0.09583453459998409,
encdec,encdec,d4dtnb5x,RodentEncDec_delay50_eff50-20260811-084722,failed,50,50,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,1548.1974284648895,982.8595287865029,0.5157219948250797,583.4375,5.8343750000000005,0.0,0.1713979646491698,2.627446844299035,14.19624699719133,0.027316052090482407,14.779290680446387,0.1999206126306763,0.10205541607208514,
encdec,encdec,dqjh25pb,RodentEncDec_delay8_eff8-20260811-081952,failed,8,8,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1982.6991920187781,363.0344281439515,3.9495999841011518,470.5898959881129,4.705898959881129,0.9227340267459139,0.016418961374393356,1.3696076630787593,37.793533760752325,0.009721720023817408,3.7763150530699066,0.06372148816200218,0.03150030423312434,
encdec,encdec,dqjh25pb,RodentEncDec_delay8_eff8-20260811-081952,failed,8,8,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1901.1516221176237,460.0358143372557,3.787154625732318,456.75147928994085,4.567514792899408,0.863905325443787,0.0297962197665531,1.4047451724333693,38.53206542632881,0.01106607123207033,4.469792966707826,0.07185355967591334,0.035784834954245726,
encdec,encdec,dqjh25pb,RodentEncDec_delay8_eff8-20260811-081952,failed,8,8,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,7056.8453578948975,4123.103146996778,2.350714642869719,1765.78125,17.6578125,0.25,0.042474117334749144,1.5048178345140526,14.08309710772058,0.012751503255544031,6.94422803118974,0.08128029224755394,0.041568962664913854,
encdec,encdec,ekl3fbju,RodentEncDec_delay90_eff90-20260811-094225,failed,90,90,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,829.8069568537674,433.4377881603765,1.653001906083202,293.25408618127784,2.9325408618127793,0.2942050520059435,0.24067693554925007,2.4536256865352652,39.23110860166772,0.02786277971401104,13.82401740197009,0.19306448335716297,0.09540468555859612,
encdec,encdec,ekl3fbju,RodentEncDec_delay90_eff90-20260811-094225,failed,90,90,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,729.7562757413062,426.2583828644158,1.453697760440849,265.603550295858,2.65603550295858,0.242603550295858,0.2851605141800521,2.3990883871006448,39.49361256013602,0.029005842726961717,15.846386555011723,0.19624015756105045,0.09704482934447889,
encdec,encdec,ekl3fbju,RodentEncDec_delay90_eff90-20260811-094225,failed,90,90,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,1241.1382093429565,838.4241820249584,0.4134371117065145,437.09375,4.3709375,0.0,0.22878387073711304,2.5125741061159323,14.342211406391822,0.02442868217840632,13.826368736742758,0.17865302949749168,0.08991789047260898,
encdec,encdec,g1eehkgv,RodentEncDec_delay40_eff40-20260811-084704,failed,40,40,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1024.9469009331397,569.2765077620752,2.041726894289123,321.5037147102526,3.2150371471025263,0.44725111441307575,0.17192612722533415,2.1424611253218893,38.955275928676194,0.025740661208283045,10.759395184584916,0.17604176180206668,0.08447011135788808,
encdec,encdec,g1eehkgv,RodentEncDec_delay40_eff40-20260811-084704,failed,40,40,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,924.2010708870972,575.6111285935077,1.8410379898149347,299.93491124260356,2.999349112426035,0.3846153846153846,0.2051727199195092,2.081364279891241,39.66320984852495,0.02862213289293932,13.46509063093195,0.19213786258772209,0.09284168691464327,
encdec,encdec,g1eehkgv,RodentEncDec_delay40_eff40-20260811-084704,failed,40,40,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,2263.488920688629,1717.9808937433363,0.7539936444665654,779.6875,7.796875,0.0,0.1282565130260521,2.5349966930441945,13.642052417646436,0.023780050749615294,11.531093768156166,0.1816328053352607,0.09150024346812446,
encdec,encdec,mpmlfb9i,RodentEncDec_delay15_eff15-20260811-083832,failed,15,15,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,1671.5220798758837,579.7756468256988,3.3297252587168997,428.20950965824665,4.2820950965824665,0.7771173848439822,0.052049898502697915,1.5100040305132056,38.48640305851386,0.016309261058017152,6.16103874637819,0.10437325585899465,0.052087412732942096,
encdec,encdec,mpmlfb9i,RodentEncDec_delay15_eff15-20260811-083832,failed,15,15,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,old_eval,True,600064000.0,rodent_no_tail_collisions.xml,169.0,502.0,1524.1544477022612,666.2884273350173,3.0361642384507195,393.6508875739645,3.9365088757396447,0.6627218934911243,0.08567949854946111,1.5203025335934912,39.474854474053586,0.017431894728232273,6.973919032054689,0.11194441784263154,0.055678511664350484,
encdec,encdec,mpmlfb9i,RodentEncDec_delay15_eff15-20260811-083832,failed,15,15,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA H200,eval3ds-347333e3,new_eval,True,600064000.0,rodent_no_tail_collisions.xml,32.0,3002.0,5282.497002124786,4090.7398932953215,1.759659227889669,1366.96875,13.6696875,0.15625,0.061724161580138534,1.5153986566651758,14.600603152205492,0.014430008859235347,7.504335762190996,0.097601222769224,0.05045994761108341,
encdec,encdec,n1igz0o8,RodentEncDec_delay60_eff60-20260811-084722,failed,60,60,42,600000000,600064000.0,ef060b73,rodent_no_tail_collisions.xml,reference_root,NVIDIA A100-SXM4-80GB,eval3ds-347333e3,train,True,600064000.0,rodent_no_tail_collisions.xml,673.0,502.0,838.7924034832845,469.05288620108826,1.6709012021579372,296.5512630014859,2.965512630014859,0.3699851411589896,0.2124472013588604,2.2737473455077333,39.26662630342844,0.028191494072027617,15.625037722545546,0.20977140936054295,0.1066975876061609,
