wandb_id,condition,delay_k,budget,step,reward_mean,lifespan_mean
6jz9o5p4,pgfm_new_2g,50,2000000000,240025600,756.8357543945312,263.138671875
6jz9o5p4,pgfm_new_2g,50,2000000000,250019840,790.0053100585938,267.1689453125
6jz9o5p4,pgfm_new_2g,50,2000000000,260014080,767.7644653320312,263.7529296875
6jz9o5p4,pgfm_new_2g,50,2000000000,270008320,786.224853515625,266.0
6jz9o5p4,pgfm_new_2g,50,2000000000,280002560,775.41796875,269.77734375
6jz9o5p4,pgfm_new_2g,50,2000000000,290078720,753.5881958007812,263.150390625
6jz9o5p4,pgfm_new_2g,50,2000000000,300072960,782.1072998046875,266.6953125
6jz9o5p4,pgfm_new_2g,50,2000000000,310067200,803.662109375,272.3115234375
6jz9o5p4,pgfm_new_2g,50,2000000000,320061440,754.056884765625,261.7490234375
6jz9o5p4,pgfm_new_2g,50,2000000000,330055680,785.063720703125,269.056640625
6jz9o5p4,pgfm_new_2g,50,2000000000,340049920,816.73095703125,275.2353515625
6jz9o5p4,pgfm_new_2g,50,2000000000,350044160,822.0097045898438,274.2177734375
6jz9o5p4,pgfm_new_2g,50,2000000000,360038400,864.9334106445312,286.896484375
6jz9o5p4,pgfm_new_2g,50,2000000000,370032640,868.2440185546875,285.3564453125
6jz9o5p4,pgfm_new_2g,50,2000000000,380026880,826.2244873046875,272.544921875
6jz9o5p4,pgfm_new_2g,50,2000000000,390021120,843.101806640625,279.896484375
6jz9o5p4,pgfm_new_2g,50,2000000000,400015360,850.7188720703125,277.9296875
6jz9o5p4,pgfm_new_2g,50,2000000000,410009600,810.0390014648438,275.001953125
6jz9o5p4,pgfm_new_2g,50,2000000000,420003840,815.8030395507812,278.9130859375
6jz9o5p4,pgfm_new_2g,50,2000000000,430080000,808.5570068359375,273.7548828125
6jz9o5p4,pgfm_new_2g,50,2000000000,440074240,810.739013671875,276.765625
6jz9o5p4,pgfm_new_2g,50,2000000000,450068480,833.548583984375,277.15625
6jz9o5p4,pgfm_new_2g,50,2000000000,460062720,797.63037109375,265.916015625
6jz9o5p4,pgfm_new_2g,50,2000000000,470056960,848.8975830078125,278.2587890625
6jz9o5p4,pgfm_new_2g,50,2000000000,480051200,884.888427734375,289.2197265625
6jz9o5p4,pgfm_new_2g,50,2000000000,490045440,848.673095703125,278.390625
6jz9o5p4,pgfm_new_2g,50,2000000000,500039680,855.0821533203125,280.94140625
6jz9o5p4,pgfm_new_2g,50,2000000000,510033920,852.4004516601562,282.525390625
6jz9o5p4,pgfm_new_2g,50,2000000000,520028160,825.338623046875,276.474609375
6jz9o5p4,pgfm_new_2g,50,2000000000,530022400,851.05029296875,287.6455078125
6jz9o5p4,pgfm_new_2g,50,2000000000,540016640,863.991455078125,289.2138671875
6jz9o5p4,pgfm_new_2g,50,2000000000,550010880,868.5723876953125,292.7587890625
6jz9o5p4,pgfm_new_2g,50,2000000000,560005120,848.646728515625,287.4814453125
6jz9o5p4,pgfm_new_2g,50,2000000000,570081280,857.1331787109375,291.51953125
6jz9o5p4,pgfm_new_2g,50,2000000000,580075520,864.0054931640625,288.2978515625
6jz9o5p4,pgfm_new_2g,50,2000000000,590069760,842.8890380859375,283.5078125
6jz9o5p4,pgfm_new_2g,50,2000000000,600064000,855.8819580078125,292.1259765625
6jz9o5p4,pgfm_new_2g,50,2000000000,610058240,873.8312377929688,292.3916015625
6jz9o5p4,pgfm_new_2g,50,2000000000,620052480,897.081787109375,294.548828125
6jz9o5p4,pgfm_new_2g,50,2000000000,630046720,861.3502197265625,285.708984375
6jz9o5p4,pgfm_new_2g,50,2000000000,640040960,864.455810546875,284.53515625
6jz9o5p4,pgfm_new_2g,50,2000000000,650035200,866.715576171875,286.892578125
6jz9o5p4,pgfm_new_2g,50,2000000000,660029440,889.472900390625,292.470703125
6jz9o5p4,pgfm_new_2g,50,2000000000,670023680,862.96240234375,285.416015625
6jz9o5p4,pgfm_new_2g,50,2000000000,680017920,870.1116943359375,290.30859375
6jz9o5p4,pgfm_new_2g,50,2000000000,690012160,830.7577514648438,285.84765625
6jz9o5p4,pgfm_new_2g,50,2000000000,700006400,821.1536865234375,278.61328125
6jz9o5p4,pgfm_new_2g,50,2000000000,710000640,828.3021240234375,279.826171875
6jz9o5p4,pgfm_new_2g,50,2000000000,720076800,832.1806030273438,280.60546875
6jz9o5p4,pgfm_new_2g,50,2000000000,730071040,859.5421142578125,283.6689453125
6jz9o5p4,pgfm_new_2g,50,2000000000,740065280,849.377197265625,283.1494140625
6jz9o5p4,pgfm_new_2g,50,2000000000,750059520,871.816650390625,290.408203125
6jz9o5p4,pgfm_new_2g,50,2000000000,760053760,856.5971069335938,287.1953125
6jz9o5p4,pgfm_new_2g,50,2000000000,770048000,878.4234619140625,290.1845703125
6jz9o5p4,pgfm_new_2g,50,2000000000,780042240,866.6607666015625,288.9599609375
6jz9o5p4,pgfm_new_2g,50,2000000000,790036480,856.9623413085938,283.556640625
6jz9o5p4,pgfm_new_2g,50,2000000000,800030720,856.922607421875,286.3779296875
6jz9o5p4,pgfm_new_2g,50,2000000000,810024960,857.821533203125,288.6484375
6jz9o5p4,pgfm_new_2g,50,2000000000,820019200,835.640625,284.3642578125
6jz9o5p4,pgfm_new_2g,50,2000000000,830013440,847.7415771484375,284.6767578125
6jz9o5p4,pgfm_new_2g,50,2000000000,840007680,858.8319091796875,290.486328125
6jz9o5p4,pgfm_new_2g,50,2000000000,850001920,829.4456787109375,283.3974609375
6jz9o5p4,pgfm_new_2g,50,2000000000,860078080,825.5674438476562,277.533203125
6jz9o5p4,pgfm_new_2g,50,2000000000,870072320,853.9366455078125,287.1748046875
6jz9o5p4,pgfm_new_2g,50,2000000000,880066560,872.4969482421875,292.318359375
6jz9o5p4,pgfm_new_2g,50,2000000000,890060800,849.8316650390625,288.939453125
6jz9o5p4,pgfm_new_2g,50,2000000000,900055040,825.3079833984375,284.1396484375
6jz9o5p4,pgfm_new_2g,50,2000000000,910049280,839.295654296875,288.271484375
6jz9o5p4,pgfm_new_2g,50,2000000000,920043520,835.4087524414062,286.83984375
6jz9o5p4,pgfm_new_2g,50,2000000000,930037760,845.1099243164062,291.22265625
6jz9o5p4,pgfm_new_2g,50,2000000000,940032000,849.0445556640625,291.8203125
6jz9o5p4,pgfm_new_2g,50,2000000000,950026240,858.254638671875,290.7236328125
6jz9o5p4,pgfm_new_2g,50,2000000000,960020480,805.4398193359375,280.0625
6jz9o5p4,pgfm_new_2g,50,2000000000,970014720,823.1248168945312,287.431640625
6jz9o5p4,pgfm_new_2g,50,2000000000,980008960,837.7752685546875,288.638671875
6jz9o5p4,pgfm_new_2g,50,2000000000,990003200,842.9979248046875,286.1865234375
6jz9o5p4,pgfm_new_2g,50,2000000000,1000079360,853.6546630859375,288.982421875
6jz9o5p4,pgfm_new_2g,50,2000000000,1010073600,834.4027099609375,287.783203125
6jz9o5p4,pgfm_new_2g,50,2000000000,1020067840,825.1174926757812,283.703125
6jz9o5p4,pgfm_new_2g,50,2000000000,1030062080,829.1253051757812,285.1181640625
6jz9o5p4,pgfm_new_2g,50,2000000000,1040056320,851.1767578125,290.5810546875
6jz9o5p4,pgfm_new_2g,50,2000000000,1050050560,815.7860107421875,281.0498046875
6jz9o5p4,pgfm_new_2g,50,2000000000,1060044800,830.2891235351562,281.3642578125
6jz9o5p4,pgfm_new_2g,50,2000000000,1070039040,833.83251953125,282.552734375
6jz9o5p4,pgfm_new_2g,50,2000000000,1080033280,847.6588134765625,286.58984375
6jz9o5p4,pgfm_new_2g,50,2000000000,1090027520,827.0625,285.529296875
6jz9o5p4,pgfm_new_2g,50,2000000000,1100021760,819.185791015625,286.4775390625
6jz9o5p4,pgfm_new_2g,50,2000000000,1110016000,844.945068359375,290.353515625
6jz9o5p4,pgfm_new_2g,50,2000000000,1120010240,834.0977172851562,287.44921875
6jz9o5p4,pgfm_new_2g,50,2000000000,1130004480,830.5089111328125,285.16796875
6jz9o5p4,pgfm_new_2g,50,2000000000,1140080640,821.1405029296875,288.8076171875
6jz9o5p4,pgfm_new_2g,50,2000000000,1150074880,828.4346923828125,288.7705078125
6jz9o5p4,pgfm_new_2g,50,2000000000,1160069120,856.9925537109375,292.021484375
6jz9o5p4,pgfm_new_2g,50,2000000000,1170063360,865.8673095703125,295.4619140625
6jz9o5p4,pgfm_new_2g,50,2000000000,1180057600,859.5780029296875,295.53515625
6jz9o5p4,pgfm_new_2g,50,2000000000,1190051840,856.0267333984375,292.0693359375
6jz9o5p4,pgfm_new_2g,50,2000000000,1200046080,839.3745727539062,286.4013671875
6jz9o5p4,pgfm_new_2g,50,2000000000,1210040320,841.0648803710938,287.6611328125
6jz9o5p4,pgfm_new_2g,50,2000000000,1220034560,864.5257568359375,292.1220703125
6jz9o5p4,pgfm_new_2g,50,2000000000,1230028800,838.526611328125,286.2724609375
6jz9o5p4,pgfm_new_2g,50,2000000000,1240023040,849.5328979492188,290.8896484375
6jz9o5p4,pgfm_new_2g,50,2000000000,1250017280,814.1444091796875,284.72265625
6jz9o5p4,pgfm_new_2g,50,2000000000,1260011520,834.3394775390625,286.4873046875
6jz9o5p4,pgfm_new_2g,50,2000000000,1270005760,818.0494384765625,281.7998046875
6jz9o5p4,pgfm_new_2g,50,2000000000,1280000000,809.801513671875,279.44140625
6jz9o5p4,pgfm_new_2g,50,2000000000,1290076160,784.5291137695312,273.5849609375
6jz9o5p4,pgfm_new_2g,50,2000000000,1300070400,826.825439453125,285.6865234375
6jz9o5p4,pgfm_new_2g,50,2000000000,1310064640,831.917724609375,288.521484375
6jz9o5p4,pgfm_new_2g,50,2000000000,1320058880,818.714599609375,281.076171875
6jz9o5p4,pgfm_new_2g,50,2000000000,1330053120,807.5943603515625,276.7255859375
6jz9o5p4,pgfm_new_2g,50,2000000000,1340047360,798.8472900390625,277.7265625
6jz9o5p4,pgfm_new_2g,50,2000000000,1350041600,816.34375,278.3681640625
6jz9o5p4,pgfm_new_2g,50,2000000000,1360035840,766.2586669921875,271.654296875
6jz9o5p4,pgfm_new_2g,50,2000000000,1370030080,772.1036987304688,274.376953125
6jz9o5p4,pgfm_new_2g,50,2000000000,1380024320,809.796875,281.4833984375
6jz9o5p4,pgfm_new_2g,50,2000000000,1390018560,820.405029296875,284.0537109375
6jz9o5p4,pgfm_new_2g,50,2000000000,1400012800,797.8015747070312,275.8310546875
6jz9o5p4,pgfm_new_2g,50,2000000000,1410007040,803.8795166015625,277.32421875
6jz9o5p4,pgfm_new_2g,50,2000000000,1420001280,827.7183837890625,286.0087890625
6jz9o5p4,pgfm_new_2g,50,2000000000,1430077440,806.4376220703125,279.5263671875
6jz9o5p4,pgfm_new_2g,50,2000000000,1440071680,805.1663208007812,276.5458984375
6jz9o5p4,pgfm_new_2g,50,2000000000,1450065920,814.525390625,284.1142578125
6jz9o5p4,pgfm_new_2g,50,2000000000,1460060160,817.0943603515625,281.19921875
6jz9o5p4,pgfm_new_2g,50,2000000000,1470054400,846.1259765625,287.4140625
6jz9o5p4,pgfm_new_2g,50,2000000000,1480048640,831.8202514648438,287.5546875
6jz9o5p4,pgfm_new_2g,50,2000000000,1490042880,791.7537841796875,274.546875
6jz9o5p4,pgfm_new_2g,50,2000000000,1500037120,833.244384765625,286.8271484375
6jz9o5p4,pgfm_new_2g,50,2000000000,1510031360,725.7724609375,258.8447265625
6jz9o5p4,pgfm_new_2g,50,2000000000,1520025600,787.8282470703125,275.0908203125
6jz9o5p4,pgfm_new_2g,50,2000000000,1530019840,793.229736328125,276.3134765625
6jz9o5p4,pgfm_new_2g,50,2000000000,1540014080,806.958984375,283.0302734375
6jz9o5p4,pgfm_new_2g,50,2000000000,1550008320,815.9017944335938,279.46875
6jz9o5p4,pgfm_new_2g,50,2000000000,1560002560,818.1187744140625,286.0986328125
6jz9o5p4,pgfm_new_2g,50,2000000000,1570078720,800.4249267578125,282.630859375
6jz9o5p4,pgfm_new_2g,50,2000000000,1580072960,807.4888916015625,281.9990234375
6jz9o5p4,pgfm_new_2g,50,2000000000,1590067200,828.63525390625,289.6953125
6jz9o5p4,pgfm_new_2g,50,2000000000,1600061440,840.5991821289062,290.4013671875
6jz9o5p4,pgfm_new_2g,50,2000000000,1610055680,813.1741943359375,285.7578125
6jz9o5p4,pgfm_new_2g,50,2000000000,1620049920,802.138916015625,287.4482421875
6jz9o5p4,pgfm_new_2g,50,2000000000,1630044160,764.0201416015625,272.6279296875
6jz9o5p4,pgfm_new_2g,50,2000000000,1640038400,725.9519653320312,265.3369140625
6jz9o5p4,pgfm_new_2g,50,2000000000,1650032640,762.6473388671875,270.88671875
6jz9o5p4,pgfm_new_2g,50,2000000000,1660026880,754.0443115234375,270.5009765625
6jz9o5p4,pgfm_new_2g,50,2000000000,1670021120,791.9634399414062,277.80078125
6jz9o5p4,pgfm_new_2g,50,2000000000,1680015360,787.73046875,278.8994140625
6jz9o5p4,pgfm_new_2g,50,2000000000,1690009600,722.5179443359375,258.998046875
6jz9o5p4,pgfm_new_2g,50,2000000000,1700003840,740.2261962890625,264.2666015625
6jz9o5p4,pgfm_new_2g,50,2000000000,1710080000,772.2745361328125,273.8203125
6jz9o5p4,pgfm_new_2g,50,2000000000,1720074240,784.0985107421875,276.724609375
6jz9o5p4,pgfm_new_2g,50,2000000000,1730068480,790.2286987304688,274.310546875
6jz9o5p4,pgfm_new_2g,50,2000000000,1740062720,824.2474975585938,284.283203125
6jz9o5p4,pgfm_new_2g,50,2000000000,1750056960,808.4445190429688,282.48046875
6jz9o5p4,pgfm_new_2g,50,2000000000,1760051200,799.0623168945312,276.1943359375
6jz9o5p4,pgfm_new_2g,50,2000000000,1770045440,805.3736572265625,277.732421875
6jz9o5p4,pgfm_new_2g,50,2000000000,1780039680,803.97119140625,279.177734375
6jz9o5p4,pgfm_new_2g,50,2000000000,1790033920,844.6307373046875,291.1943359375
6jz9o5p4,pgfm_new_2g,50,2000000000,1800028160,812.2603759765625,283.3603515625
6jz9o5p4,pgfm_new_2g,50,2000000000,1810022400,810.662841796875,282.9833984375
6jz9o5p4,pgfm_new_2g,50,2000000000,1820016640,802.0709228515625,281.1357421875
6jz9o5p4,pgfm_new_2g,50,2000000000,1830010880,797.0382690429688,279.3291015625
6jz9o5p4,pgfm_new_2g,50,2000000000,1840005120,816.7355346679688,286.3779296875
6jz9o5p4,pgfm_new_2g,50,2000000000,1850081280,838.0403442382812,288.4541015625
6jz9o5p4,pgfm_new_2g,50,2000000000,1860075520,811.3353881835938,284.1474609375
6jz9o5p4,pgfm_new_2g,50,2000000000,1870069760,829.14013671875,287.0947265625
6jz9o5p4,pgfm_new_2g,50,2000000000,1880064000,827.249755859375,285.146484375
6jz9o5p4,pgfm_new_2g,50,2000000000,1890058240,819.7811889648438,282.4287109375
6jz9o5p4,pgfm_new_2g,50,2000000000,1900052480,820.0367431640625,287.572265625
6jz9o5p4,pgfm_new_2g,50,2000000000,1910046720,793.51220703125,277.814453125
6jz9o5p4,pgfm_new_2g,50,2000000000,1920040960,810.932373046875,285.4296875
6jz9o5p4,pgfm_new_2g,50,2000000000,1930035200,778.1404418945312,274.9443359375
6jz9o5p4,pgfm_new_2g,50,2000000000,1940029440,808.3101806640625,281.443359375
6jz9o5p4,pgfm_new_2g,50,2000000000,1950023680,830.822509765625,287.6201171875
6jz9o5p4,pgfm_new_2g,50,2000000000,1960017920,821.0755615234375,286.5966796875
6jz9o5p4,pgfm_new_2g,50,2000000000,1970012160,810.0573120117188,284.3056640625
6jz9o5p4,pgfm_new_2g,50,2000000000,1980006400,823.4122924804688,289.115234375
6jz9o5p4,pgfm_new_2g,50,2000000000,1990000640,819.5653076171875,287.10546875
6jz9o5p4,pgfm_new_2g,50,2000000000,2000076800,809.0042114257812,281.984375
efc0z8fe,pgfm_new_600m,0,600000000,10076160,639.695556640625,238.3330078125
efc0z8fe,pgfm_new_600m,0,600000000,20070400,795.5201416015625,266.3681640625
efc0z8fe,pgfm_new_600m,0,600000000,30064640,871.4298095703125,272.4541015625
efc0z8fe,pgfm_new_600m,0,600000000,40058880,934.0542602539062,285.830078125
efc0z8fe,pgfm_new_600m,0,600000000,50053120,1036.20361328125,302.8857421875
efc0z8fe,pgfm_new_600m,0,600000000,60047360,1172.5390625,332.5625
efc0z8fe,pgfm_new_600m,0,600000000,70041600,1324.526123046875,368.5224609375
efc0z8fe,pgfm_new_600m,0,600000000,80035840,1478.380859375,396.4931640625
efc0z8fe,pgfm_new_600m,0,600000000,90030080,1603.75830078125,411.6767578125
efc0z8fe,pgfm_new_600m,0,600000000,100024320,1682.5745849609375,422.5
efc0z8fe,pgfm_new_600m,0,600000000,110018560,1755.401611328125,430.9658203125
efc0z8fe,pgfm_new_600m,0,600000000,120012800,1798.8897705078125,435.935546875
efc0z8fe,pgfm_new_600m,0,600000000,130007040,1842.9869384765625,439.8779296875
efc0z8fe,pgfm_new_600m,0,600000000,140001280,1872.23974609375,441.8740234375
efc0z8fe,pgfm_new_600m,0,600000000,150077440,1876.14306640625,441.255859375
efc0z8fe,pgfm_new_600m,0,600000000,160071680,1901.7847900390625,442.7939453125
efc0z8fe,pgfm_new_600m,0,600000000,170065920,1908.52294921875,442.3193359375
efc0z8fe,pgfm_new_600m,0,600000000,180060160,1892.6114501953125,438.9697265625
efc0z8fe,pgfm_new_600m,0,600000000,190054400,1919.113525390625,443.2197265625
efc0z8fe,pgfm_new_600m,0,600000000,200048640,1898.553466796875,437.7744140625
efc0z8fe,pgfm_new_600m,0,600000000,210042880,1915.5885009765625,439.9072265625
efc0z8fe,pgfm_new_600m,0,600000000,220037120,1938.65673828125,444.208984375
efc0z8fe,pgfm_new_600m,0,600000000,230031360,1938.26318359375,443.7548828125
efc0z8fe,pgfm_new_600m,0,600000000,240025600,1925.93212890625,440.1015625
efc0z8fe,pgfm_new_600m,0,600000000,250019840,1922.2138671875,439.328125
efc0z8fe,pgfm_new_600m,0,600000000,260014080,1940.4371337890625,442.34765625
efc0z8fe,pgfm_new_600m,0,600000000,270008320,1948.8167724609373,443.40234375
efc0z8fe,pgfm_new_600m,0,600000000,280002560,1956.2611083984373,443.94140625
efc0z8fe,pgfm_new_600m,0,600000000,290078720,1949.577392578125,442.4970703125
efc0z8fe,pgfm_new_600m,0,600000000,300072960,1956.5965576171875,444.1181640625
efc0z8fe,pgfm_new_600m,0,600000000,310067200,1957.2137451171875,444.787109375
efc0z8fe,pgfm_new_600m,0,600000000,320061440,1958.21826171875,444.5283203125
efc0z8fe,pgfm_new_600m,0,600000000,330055680,1965.91064453125,444.822265625
efc0z8fe,pgfm_new_600m,0,600000000,340049920,1966.4078369140625,444.7744140625
efc0z8fe,pgfm_new_600m,0,600000000,350044160,1975.587646484375,445.6962890625
efc0z8fe,pgfm_new_600m,0,600000000,360038400,1969.566650390625,445.0517578125
efc0z8fe,pgfm_new_600m,0,600000000,370032640,1971.8231201171875,445.3212890625
efc0z8fe,pgfm_new_600m,0,600000000,380026880,1971.337158203125,444.703125
efc0z8fe,pgfm_new_600m,0,600000000,390021120,1974.2183837890625,444.220703125
efc0z8fe,pgfm_new_600m,0,600000000,400015360,1980.0213623046875,445.75390625
efc0z8fe,pgfm_new_600m,0,600000000,410009600,1978.321044921875,445.5185546875
efc0z8fe,pgfm_new_600m,0,600000000,420003840,1979.4603271484373,445.2900390625
efc0z8fe,pgfm_new_600m,0,600000000,430080000,1977.68798828125,445.310546875
efc0z8fe,pgfm_new_600m,0,600000000,440074240,1975.9407958984373,444.185546875
efc0z8fe,pgfm_new_600m,0,600000000,450068480,1984.369873046875,445.3251953125
efc0z8fe,pgfm_new_600m,0,600000000,460062720,1985.81884765625,446.3984375
efc0z8fe,pgfm_new_600m,0,600000000,470056960,1984.0986328125,445.720703125
efc0z8fe,pgfm_new_600m,0,600000000,480051200,1986.609375,445.46875
efc0z8fe,pgfm_new_600m,0,600000000,490045440,1992.67138671875,446.1884765625
efc0z8fe,pgfm_new_600m,0,600000000,500039680,1992.0068359375,446.1806640625
efc0z8fe,pgfm_new_600m,0,600000000,510033920,1988.9417724609373,445.5771484375
efc0z8fe,pgfm_new_600m,0,600000000,520028160,1989.5963134765625,445.4951171875
efc0z8fe,pgfm_new_600m,0,600000000,530022400,1993.48388671875,446.595703125
efc0z8fe,pgfm_new_600m,0,600000000,540016640,1996.748779296875,446.25
efc0z8fe,pgfm_new_600m,0,600000000,550010880,2000.2183837890625,446.837890625
efc0z8fe,pgfm_new_600m,0,600000000,560005120,1993.3538818359373,445.1474609375
efc0z8fe,pgfm_new_600m,0,600000000,570081280,1994.162109375,445.498046875
efc0z8fe,pgfm_new_600m,0,600000000,580075520,1997.494384765625,446.2646484375
efc0z8fe,pgfm_new_600m,0,600000000,590069760,2001.6165771484373,446.7509765625
efc0z8fe,pgfm_new_600m,0,600000000,600064000,1999.728759765625,446.6044921875
cgs8q5gj,pgfm_new_600m,10,600000000,10076160,580.2741088867188,223.0537109375
kwk401pl,pgfm_new_600m,10,600000000,10076160,550.5927734375,214.8720703125
cgs8q5gj,pgfm_new_600m,10,600000000,20070400,630.348388671875,225.48046875
kwk401pl,pgfm_new_600m,10,600000000,20070400,590.7613525390625,212.9580078125
cgs8q5gj,pgfm_new_600m,10,600000000,30064640,577.7862548828125,206.9404296875
kwk401pl,pgfm_new_600m,10,600000000,30064640,601.2564697265625,214.775390625
cgs8q5gj,pgfm_new_600m,10,600000000,40058880,517.9505004882812,182.0927734375
kwk401pl,pgfm_new_600m,10,600000000,40058880,556.7980346679688,207.736328125
cgs8q5gj,pgfm_new_600m,10,600000000,50053120,602.8572998046875,218.455078125
kwk401pl,pgfm_new_600m,10,600000000,50053120,537.634033203125,195.791015625
cgs8q5gj,pgfm_new_600m,10,600000000,60047360,561.393798828125,209.4501953125
kwk401pl,pgfm_new_600m,10,600000000,60047360,646.8992919921875,233.919921875
cgs8q5gj,pgfm_new_600m,10,600000000,70041600,703.06982421875,245.830078125
kwk401pl,pgfm_new_600m,10,600000000,70041600,734.3653564453125,247.8603515625
cgs8q5gj,pgfm_new_600m,10,600000000,80035840,706.4034423828125,241.765625
kwk401pl,pgfm_new_600m,10,600000000,80035840,723.9495849609375,254.66796875
cgs8q5gj,pgfm_new_600m,10,600000000,90030080,780.10302734375,265.669921875
kwk401pl,pgfm_new_600m,10,600000000,90030080,750.4193115234375,253.1455078125
cgs8q5gj,pgfm_new_600m,10,600000000,100024320,774.3948364257812,264.7939453125
kwk401pl,pgfm_new_600m,10,600000000,100024320,818.7440185546875,267.791015625
cgs8q5gj,pgfm_new_600m,10,600000000,110018560,795.5762939453125,271.3251953125
kwk401pl,pgfm_new_600m,10,600000000,110018560,793.1643676757812,262.0009765625
cgs8q5gj,pgfm_new_600m,10,600000000,120012800,852.8643798828125,274.9833984375
kwk401pl,pgfm_new_600m,10,600000000,120012800,813.171142578125,264.4892578125
cgs8q5gj,pgfm_new_600m,10,600000000,130007040,863.9118041992188,275.0693359375
kwk401pl,pgfm_new_600m,10,600000000,130007040,830.0697021484375,266.7294921875
cgs8q5gj,pgfm_new_600m,10,600000000,140001280,835.453857421875,276.4794921875
kwk401pl,pgfm_new_600m,10,600000000,140001280,865.7837524414062,270.96875
cgs8q5gj,pgfm_new_600m,10,600000000,150077440,876.505126953125,281.8427734375
kwk401pl,pgfm_new_600m,10,600000000,150077440,895.5606689453125,275.5869140625
cgs8q5gj,pgfm_new_600m,10,600000000,160071680,910.2843627929688,282.193359375
kwk401pl,pgfm_new_600m,10,600000000,160071680,976.6820068359376,288.4248046875
cgs8q5gj,pgfm_new_600m,10,600000000,170065920,940.2242431640624,282.873046875
kwk401pl,pgfm_new_600m,10,600000000,170065920,979.2576293945312,286.591796875
cgs8q5gj,pgfm_new_600m,10,600000000,180060160,973.2994384765624,286.609375
kwk401pl,pgfm_new_600m,10,600000000,180060160,992.2330322265624,290.701171875
cgs8q5gj,pgfm_new_600m,10,600000000,190054400,1024.826416015625,299.861328125
kwk401pl,pgfm_new_600m,10,600000000,190054400,1025.197021484375,296.37109375
cgs8q5gj,pgfm_new_600m,10,600000000,200048640,1049.7064208984375,300.1123046875
kwk401pl,pgfm_new_600m,10,600000000,200048640,1038.2816162109375,297.359375
cgs8q5gj,pgfm_new_600m,10,600000000,210042880,1005.5628662109376,288.5244140625
kwk401pl,pgfm_new_600m,10,600000000,210042880,1036.761962890625,295.6884765625
cgs8q5gj,pgfm_new_600m,10,600000000,220037120,1088.697021484375,304.654296875
kwk401pl,pgfm_new_600m,10,600000000,220037120,1096.91162109375,308.5810546875
cgs8q5gj,pgfm_new_600m,10,600000000,230031360,1093.4024658203125,305.859375
kwk401pl,pgfm_new_600m,10,600000000,230031360,1191.845458984375,327.40625
cgs8q5gj,pgfm_new_600m,10,600000000,240025600,1129.68310546875,313.5869140625
kwk401pl,pgfm_new_600m,10,600000000,240025600,1221.807373046875,330.3671875
cgs8q5gj,pgfm_new_600m,10,600000000,250019840,1131.96533203125,312.1748046875
kwk401pl,pgfm_new_600m,10,600000000,250019840,1264.4541015625,339.384765625
cgs8q5gj,pgfm_new_600m,10,600000000,260014080,1220.6329345703125,332.001953125
kwk401pl,pgfm_new_600m,10,600000000,260014080,1374.0391845703125,363.478515625
cgs8q5gj,pgfm_new_600m,10,600000000,270008320,1222.738525390625,331.4130859375
kwk401pl,pgfm_new_600m,10,600000000,270008320,1397.2625732421875,366.60546875
cgs8q5gj,pgfm_new_600m,10,600000000,280002560,1335.109619140625,356.08984375
kwk401pl,pgfm_new_600m,10,600000000,280002560,1435.552978515625,374.00390625
cgs8q5gj,pgfm_new_600m,10,600000000,290078720,1387.4786376953125,364.26953125
kwk401pl,pgfm_new_600m,10,600000000,290078720,1419.3348388671875,365.1826171875
cgs8q5gj,pgfm_new_600m,10,600000000,300072960,1433.5087890625,374.3515625
kwk401pl,pgfm_new_600m,10,600000000,300072960,1445.2919921875,373.4658203125
cgs8q5gj,pgfm_new_600m,10,600000000,310067200,1485.9439697265625,381.9130859375
kwk401pl,pgfm_new_600m,10,600000000,310067200,1535.394775390625,390.3564453125
cgs8q5gj,pgfm_new_600m,10,600000000,320061440,1458.99169921875,375.197265625
kwk401pl,pgfm_new_600m,10,600000000,320061440,1551.161865234375,394.8603515625
cgs8q5gj,pgfm_new_600m,10,600000000,330055680,1463.983642578125,376.65234375
kwk401pl,pgfm_new_600m,10,600000000,330055680,1547.39453125,391.7890625
cgs8q5gj,pgfm_new_600m,10,600000000,340049920,1486.530029296875,378.9931640625
kwk401pl,pgfm_new_600m,10,600000000,340049920,1552.9090576171875,393.005859375
cgs8q5gj,pgfm_new_600m,10,600000000,350044160,1541.6285400390625,389.5458984375
kwk401pl,pgfm_new_600m,10,600000000,350044160,1585.4404296875,399.7744140625
cgs8q5gj,pgfm_new_600m,10,600000000,360038400,1567.5577392578125,393.7734375
kwk401pl,pgfm_new_600m,10,600000000,360038400,1594.567138671875,399.4755859375
cgs8q5gj,pgfm_new_600m,10,600000000,370032640,1568.348388671875,395.2353515625
kwk401pl,pgfm_new_600m,10,600000000,370032640,1614.708251953125,403.8017578125
cgs8q5gj,pgfm_new_600m,10,600000000,380026880,1574.7000732421875,393.2431640625
kwk401pl,pgfm_new_600m,10,600000000,380026880,1629.638671875,404.4296875
cgs8q5gj,pgfm_new_600m,10,600000000,390021120,1628.308349609375,401.98828125
kwk401pl,pgfm_new_600m,10,600000000,390021120,1654.443359375,408.4267578125
cgs8q5gj,pgfm_new_600m,10,600000000,400015360,1642.004638671875,407.7001953125
kwk401pl,pgfm_new_600m,10,600000000,400015360,1665.421630859375,410.4326171875
cgs8q5gj,pgfm_new_600m,10,600000000,410009600,1638.23974609375,403.5009765625
kwk401pl,pgfm_new_600m,10,600000000,410009600,1664.684326171875,410.6240234375
