wandb_id,condition,delay_k,efference_length,step,reward_mean,lifespan_mean,encoder_kl,action_sigma,joint_l2_error,root_pos_distance,termination_rate,term_root_too_far
xgrebrix,torque_efference_aug11,9,9,350044160,1583.10205078125,400.9384765625,,,,,,
xgrebrix,torque_efference_aug11,9,9,360038400,1619.8795166015625,405.779296875,,,,,,
xgrebrix,torque_efference_aug11,9,9,370032640,1619.625,404.244140625,,,,,,
xgrebrix,torque_efference_aug11,9,9,380026880,1632.8980712890625,405.076171875,,,,,,
xgrebrix,torque_efference_aug11,9,9,390021120,1661.98681640625,411.822265625,,,,,,
xgrebrix,torque_efference_aug11,9,9,400015360,1637.46142578125,404.46484375,,,,,,
xgrebrix,torque_efference_aug11,9,9,410009600,1685.47216796875,414.703125,,,,,,
xgrebrix,torque_efference_aug11,9,9,420003840,1684.052490234375,411.65625,,,,,,
xgrebrix,torque_efference_aug11,9,9,430080000,1696.2216796875,415.6298828125,,,,,,
xgrebrix,torque_efference_aug11,9,9,440074240,1704.426513671875,416.876953125,,,,,,
xgrebrix,torque_efference_aug11,9,9,450068480,1722.36083984375,418.25,,,,,,
xgrebrix,torque_efference_aug11,9,9,460062720,1704.980224609375,415.08984375,,,,,,
xgrebrix,torque_efference_aug11,9,9,470056960,1720.51708984375,418.1962890625,,,,,,
xgrebrix,torque_efference_aug11,9,9,480051200,1745.912109375,420.6376953125,,,,,,
xgrebrix,torque_efference_aug11,9,9,490045440,1739.99658203125,419.23828125,,,,,,
xgrebrix,torque_efference_aug11,9,9,500039680,1750.4881591796875,422.11328125,,,,,,
xgrebrix,torque_efference_aug11,9,9,510033920,1757.40234375,421.306640625,,,,,,
xgrebrix,torque_efference_aug11,9,9,520028160,1760.7808837890625,424.54296875,,,,,,
xgrebrix,torque_efference_aug11,9,9,530022400,1753.0133056640625,420.958984375,,,,,,
xgrebrix,torque_efference_aug11,9,9,540016640,1759.30615234375,422.125,,,,,,
xgrebrix,torque_efference_aug11,9,9,550010880,1793.3741455078125,428.0498046875,,,,,,
xgrebrix,torque_efference_aug11,9,9,560005120,1791.0372314453125,428.45703125,,,,,,
xgrebrix,torque_efference_aug11,9,9,570081280,1786.3284912109375,428.447265625,,,,,,
xgrebrix,torque_efference_aug11,9,9,580075520,1827.771240234375,435.8359375,,,,,,
xgrebrix,torque_efference_aug11,9,9,590069760,1823.2098388671875,433.1181640625,,,,,,
xgrebrix,torque_efference_aug11,9,9,600064000,1809.122314453125,430.4814453125,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,0,336.7684936523437,196.7021484375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,10076160,600.9557495117188,228.0224609375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,20070400,671.8544921875,232.73046875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,30064640,694.6015625,236.0380859375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,40058880,654.0918579101562,220.65234375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,50053120,674.1588134765625,233.9677734375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,60047360,675.5634155273438,235.3486328125,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,70041600,759.9869384765625,256.1064453125,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,80035840,781.2012939453125,263.8740234375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,90030080,847.971923828125,266.705078125,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,100024320,825.0587768554688,262.4482421875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,110018560,873.3673095703125,272.65625,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,120012800,897.9083251953125,276.572265625,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,130007040,891.4895629882812,273.6640625,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,140001280,955.16162109375,287.24609375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,150077440,998.0006103515624,293.970703125,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,160071680,996.5357666015624,288.6015625,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,170065920,1010.0576171875,291.70703125,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,180060160,1031.019287109375,295.7265625,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,190054400,1039.82861328125,295.998046875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,200048640,1049.2197265625,295.60546875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,210042880,1076.5579833984375,306.3095703125,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,220037120,1095.5814208984375,305.478515625,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,230031360,1124.2181396484375,311.2822265625,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,240025600,1150.7164306640625,314.109375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,250019840,1188.139892578125,322.1513671875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,260014080,1251.93603515625,338.7724609375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,270008320,1267.326416015625,341.9248046875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,280002560,1336.655517578125,354.44140625,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,290078720,1372.7989501953125,365.404296875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,300072960,1390.8995361328125,366.173828125,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,310067200,1474.18505859375,383.73046875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,320061440,1504.161865234375,387.931640625,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,330055680,1513.0986328125,389.927734375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,340049920,1530.625244140625,392.857421875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,350044160,1556.944091796875,395.740234375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,360038400,1596.16015625,403.8330078125,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,370032640,1607.601318359375,405.0087890625,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,380026880,1587.8173828125,398.6826171875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,390021120,1588.052490234375,400.8056640625,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,400015360,1634.096435546875,411.3310546875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,410009600,1635.994384765625,408.583984375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,420003840,1628.001220703125,402.1748046875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,430080000,1604.60595703125,399.6982421875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,440074240,1605.7568359375,398.5771484375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,450068480,1649.05615234375,407.6650390625,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,460062720,1681.3182373046875,415.033203125,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,470056960,1677.284912109375,411.9296875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,480051200,1696.5419921875,415.9794921875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,490045440,1700.10888671875,416.099609375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,500039680,1692.5439453125,413.4873046875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,510033920,1720.07861328125,419.201171875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,520028160,1705.212158203125,415.623046875,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,530022400,1734.7236328125,421.2509765625,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,540016640,1721.43603515625,415.9580078125,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,550010880,1733.301513671875,420.0390625,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,560005120,1737.72607421875,419.05859375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,570081280,1754.9508056640625,423.4599609375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,580075520,1759.1539306640625,424.703125,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,590069760,1752.536376953125,421.9912109375,,,,,,
vo7jiiwr,torque_efference_aug11,10,10,600064000,1768.671142578125,426.2353515625,,,,,,
op8eyyba,torque_efference_aug11,12,12,0,342.5337219238281,199.943359375,,,,,,
op8eyyba,torque_efference_aug11,12,12,10076160,580.9424438476562,221.0556640625,,,,,,
op8eyyba,torque_efference_aug11,12,12,20070400,651.687255859375,225.2802734375,,,,,,
op8eyyba,torque_efference_aug11,12,12,30064640,649.3173828125,224.28125,,,,,,
op8eyyba,torque_efference_aug11,12,12,40058880,680.6160278320312,234.982421875,,,,,,
op8eyyba,torque_efference_aug11,12,12,50053120,680.9967651367188,236.8583984375,,,,,,
op8eyyba,torque_efference_aug11,12,12,60047360,720.3085327148438,245.990234375,,,,,,
op8eyyba,torque_efference_aug11,12,12,70041600,779.0372314453125,257.716796875,,,,,,
op8eyyba,torque_efference_aug11,12,12,80035840,770.6246337890625,258.6982421875,,,,,,
op8eyyba,torque_efference_aug11,12,12,90030080,814.3936767578125,264.8876953125,,,,,,
op8eyyba,torque_efference_aug11,12,12,100024320,846.4051513671875,277.2236328125,,,,,,
op8eyyba,torque_efference_aug11,12,12,110018560,876.271240234375,273.916015625,,,,,,
op8eyyba,torque_efference_aug11,12,12,120012800,896.0471801757812,278.5146484375,,,,,,
op8eyyba,torque_efference_aug11,12,12,130007040,880.9872436523438,273.349609375,,,,,,
op8eyyba,torque_efference_aug11,12,12,140001280,903.827392578125,276.251953125,,,,,,
op8eyyba,torque_efference_aug11,12,12,150077440,926.774658203125,281.7236328125,,,,,,
op8eyyba,torque_efference_aug11,12,12,160071680,972.437744140625,290.0546875,,,,,,
op8eyyba,torque_efference_aug11,12,12,170065920,986.728515625,289.654296875,,,,,,
op8eyyba,torque_efference_aug11,12,12,180060160,1005.6590576171876,293.5087890625,,,,,,
op8eyyba,torque_efference_aug11,12,12,190054400,1030.528076171875,295.6328125,,,,,,
op8eyyba,torque_efference_aug11,12,12,200048640,1051.4949951171875,300.857421875,,,,,,
op8eyyba,torque_efference_aug11,12,12,210042880,1055.6656494140625,301.49609375,,,,,,
op8eyyba,torque_efference_aug11,12,12,220037120,1065.2470703125,304.9072265625,,,,,,
op8eyyba,torque_efference_aug11,12,12,230031360,1086.3271484375,309.291015625,,,,,,
op8eyyba,torque_efference_aug11,12,12,240025600,1100.109375,309.1337890625,,,,,,
op8eyyba,torque_efference_aug11,12,12,250019840,1156.2314453125,324.6787109375,,,,,,
op8eyyba,torque_efference_aug11,12,12,260014080,1160.2969970703125,322.017578125,,,,,,
op8eyyba,torque_efference_aug11,12,12,270008320,1164.498779296875,322.978515625,,,,,,
op8eyyba,torque_efference_aug11,12,12,280002560,1224.4962158203125,334.2744140625,,,,,,
op8eyyba,torque_efference_aug11,12,12,290078720,1296.097900390625,351.25,,,,,,
op8eyyba,torque_efference_aug11,12,12,300072960,1354.728759765625,368.2421875,,,,,,
op8eyyba,torque_efference_aug11,12,12,310067200,1382.8779296875,370.3251953125,,,,,,
op8eyyba,torque_efference_aug11,12,12,320061440,1390.2728271484375,368.0927734375,,,,,,
op8eyyba,torque_efference_aug11,12,12,330055680,1465.35986328125,387.365234375,,,,,,
op8eyyba,torque_efference_aug11,12,12,340049920,1486.7255859375,388.83984375,,,,,,
op8eyyba,torque_efference_aug11,12,12,350044160,1504.25390625,390.10546875,,,,,,
op8eyyba,torque_efference_aug11,12,12,360038400,1502.2415771484375,389.1015625,,,,,,
op8eyyba,torque_efference_aug11,12,12,370032640,1509.7974853515625,387.498046875,,,,,,
op8eyyba,torque_efference_aug11,12,12,380026880,1544.4093017578125,396.900390625,,,,,,
op8eyyba,torque_efference_aug11,12,12,390021120,1547.821533203125,395.2119140625,,,,,,
op8eyyba,torque_efference_aug11,12,12,400015360,1564.086669921875,397.2724609375,,,,,,
op8eyyba,torque_efference_aug11,12,12,410009600,1566.539306640625,398.390625,,,,,,
op8eyyba,torque_efference_aug11,12,12,420003840,1600.42578125,403.8779296875,,,,,,
op8eyyba,torque_efference_aug11,12,12,430080000,1594.2890625,402.845703125,,,,,,
op8eyyba,torque_efference_aug11,12,12,440074240,1603.28125,402.9833984375,,,,,,
op8eyyba,torque_efference_aug11,12,12,450068480,1611.1800537109375,405.44921875,,,,,,
op8eyyba,torque_efference_aug11,12,12,460062720,1583.7919921875,396.8447265625,,,,,,
op8eyyba,torque_efference_aug11,12,12,470056960,1631.515625,406.447265625,,,,,,
op8eyyba,torque_efference_aug11,12,12,480051200,1611.475341796875,402.91796875,,,,,,
op8eyyba,torque_efference_aug11,12,12,490045440,1637.3221435546875,409.3369140625,,,,,,
op8eyyba,torque_efference_aug11,12,12,500039680,1643.598388671875,408.576171875,,,,,,
op8eyyba,torque_efference_aug11,12,12,510033920,1646.796875,408.513671875,,,,,,
op8eyyba,torque_efference_aug11,12,12,520028160,1671.7838134765625,413.0595703125,,,,,,
op8eyyba,torque_efference_aug11,12,12,530022400,1653.893798828125,410.1640625,,,,,,
op8eyyba,torque_efference_aug11,12,12,540016640,1659.234130859375,410.705078125,,,,,,
op8eyyba,torque_efference_aug11,12,12,550010880,1648.896484375,407.7412109375,,,,,,
op8eyyba,torque_efference_aug11,12,12,560005120,1652.166259765625,408.978515625,,,,,,
op8eyyba,torque_efference_aug11,12,12,570081280,1684.7265625,413.1376953125,,,,,,
op8eyyba,torque_efference_aug11,12,12,580075520,1668.7808837890625,409.259765625,,,,,,
op8eyyba,torque_efference_aug11,12,12,590069760,1671.796875,408.3603515625,,,,,,
op8eyyba,torque_efference_aug11,12,12,600064000,1702.493896484375,418.4931640625,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,0,351.49005126953125,204.7744140625,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,10076160,580.9286499023438,218.2705078125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,20070400,625.551513671875,220.29296875,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,30064640,670.3013305664062,231.873046875,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,40058880,663.5436401367188,231.4130859375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,50053120,660.203369140625,232.4775390625,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,60047360,659.4510498046875,235.658203125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,70041600,737.619140625,250.8330078125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,80035840,785.7235107421875,263.2734375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,90030080,789.303466796875,262.4501953125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,100024320,774.1458740234375,258.876953125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,110018560,829.701171875,267.74609375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,120012800,832.1708984375,271.2939453125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,130007040,811.514892578125,264.796875,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,140001280,865.0333251953125,274.3955078125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,150077440,910.141845703125,282.6455078125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,160071680,918.986572265625,281.4931640625,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,170065920,931.2120361328124,282.7998046875,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,180060160,976.9739990234376,293.2158203125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,190054400,964.6270751953124,289.5712890625,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,200048640,984.9940185546876,291.1298828125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,210042880,1000.8875732421876,293.4404296875,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,220037120,993.2138061523438,290.1875,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,230031360,1018.54248046875,295.2314453125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,240025600,1036.043701171875,297.146484375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,250019840,1054.916259765625,301.5029296875,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,260014080,1069.4686279296875,308.5888671875,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,270008320,1067.71435546875,303.9599609375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,280002560,1070.47412109375,304.8134765625,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,290078720,1113.11279296875,313.216796875,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,300072960,1131.43505859375,317.19140625,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,310067200,1150.48095703125,321.6875,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,320061440,1186.3135986328125,326.7138671875,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,330055680,1202.185302734375,332.68359375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,340049920,1266.266845703125,343.865234375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,350044160,1286.8333740234375,352.791015625,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,360038400,1298.042724609375,353.4423828125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,370032640,1306.7763671875,351.130859375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,380026880,1335.315185546875,358.4931640625,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,390021120,1363.4835205078125,363.7275390625,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,400015360,1428.1868896484375,379.74609375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,410009600,1466.994384765625,384.17578125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,420003840,1458.8896484375,380.5283203125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,430080000,1493.732421875,387.1328125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,440074240,1474.8189697265625,386.083984375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,450068480,1496.067138671875,389.541015625,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,460062720,1527.767578125,393.6083984375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,470056960,1545.6436767578125,393.673828125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,480051200,1553.568603515625,398.3662109375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,490045440,1524.9400634765625,393.0703125,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,500039680,1545.565673828125,393.3544921875,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,510033920,1564.38623046875,395.849609375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,520028160,1573.2939453125,400.83984375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,530022400,1561.4493408203125,395.3857421875,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,540016640,1589.552978515625,402.0224609375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,550010880,1592.2633056640625,399.77734375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,560005120,1585.219970703125,399.115234375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,570081280,1592.735107421875,401.96484375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,580075520,1610.55224609375,404.8544921875,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,590069760,1619.9222412109375,406.5068359375,,,,,,
mpmlfb9i,torque_efference_aug11,15,15,600064000,1609.5628662109375,404.4423828125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,0,364.4948120117188,210.041015625,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,10076160,561.11474609375,213.2783203125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,20070400,622.4747314453125,222.3310546875,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,30064640,593.1494140625,209.3154296875,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,40058880,668.5405883789062,232.8212890625,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,50053120,654.9866943359375,234.4130859375,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,60047360,675.428955078125,240.0029296875,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,70041600,721.005126953125,248.525390625,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,80035840,751.4273681640625,258.4013671875,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,90030080,764.8800048828125,256.9169921875,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,100024320,786.13427734375,263.2763671875,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,110018560,818.9319458007812,267.72265625,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,120012800,842.0769653320312,274.974609375,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,130007040,839.1453857421875,276.408203125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,140001280,867.7818603515625,277.576171875,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,150077440,876.835205078125,274.8642578125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,160071680,868.28466796875,273.38671875,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,170065920,861.9535522460938,274.8974609375,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,180060160,901.6975708007812,281.4228515625,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,190054400,917.661865234375,284.552734375,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,200048640,914.7899780273438,282.6611328125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,210042880,925.53564453125,285.076171875,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,220037120,931.4287109375,287.720703125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,230031360,957.970703125,291.251953125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,240025600,973.7984619140624,292.1962890625,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,250019840,997.60107421875,300.2578125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,260014080,992.610107421875,301.7841796875,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,270008320,1022.9419555664062,305.150390625,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,280002560,1012.7171630859376,302.724609375,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,290078720,1026.5789794921875,303.9248046875,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,300072960,1042.823974609375,306.3525390625,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,310067200,1060.063720703125,314.6025390625,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,320061440,1081.590087890625,318.9169921875,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,330055680,1081.113525390625,317.0205078125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,340049920,1094.161376953125,320.822265625,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,350044160,1118.7200927734375,327.5419921875,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,360038400,1158.049560546875,336.8994140625,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,370032640,1142.789794921875,330.828125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,380026880,1164.6982421875,338.751953125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,390021120,1184.3094482421875,340.6953125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,400015360,1205.27294921875,345.490234375,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,410009600,1223.30322265625,347.2431640625,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,420003840,1232.24609375,350.4765625,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,430080000,1205.32568359375,341.4287109375,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,440074240,1230.682373046875,345.1455078125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,450068480,1280.3369140625,355.1103515625,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,460062720,1290.9144287109375,354.7880859375,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,470056960,1296.380859375,357.1083984375,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,480051200,1333.0689697265625,362.0830078125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,490045440,1405.9970703125,378.77734375,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,500039680,1388.742919921875,372.76953125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,510033920,1402.624755859375,376.8662109375,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,520028160,1413.547119140625,381.2177734375,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,530022400,1422.1812744140625,378.255859375,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,540016640,1398.79248046875,372.6591796875,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,550010880,1412.485107421875,374.15234375,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,560005120,1401.538330078125,371.69140625,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,570081280,1422.47900390625,378.2392578125,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,580075520,1440.1646728515625,378.96875,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,590069760,1449.130859375,380.43359375,,,,,,
7qbsx2pa,torque_efference_aug11,20,20,600064000,1453.219482421875,380.8720703125,,,,,,
8j703ofi,torque_efference_aug11,25,25,0,375.5317993164063,215.611328125,,,,,,
8j703ofi,torque_efference_aug11,25,25,10076160,575.93017578125,221.521484375,,,,,,
8j703ofi,torque_efference_aug11,25,25,20070400,604.0596923828125,223.4599609375,,,,,,
8j703ofi,torque_efference_aug11,25,25,30064640,649.6868896484375,229.625,,,,,,
8j703ofi,torque_efference_aug11,25,25,40058880,680.625732421875,236.6015625,,,,,,
8j703ofi,torque_efference_aug11,25,25,50053120,691.7709350585938,241.779296875,,,,,,
8j703ofi,torque_efference_aug11,25,25,60047360,696.3894653320312,245.2099609375,,,,,,
8j703ofi,torque_efference_aug11,25,25,70041600,706.873291015625,247.162109375,,,,,,
8j703ofi,torque_efference_aug11,25,25,80035840,731.55224609375,252.9228515625,,,,,,
8j703ofi,torque_efference_aug11,25,25,90030080,730.4517822265625,251.1845703125,,,,,,
8j703ofi,torque_efference_aug11,25,25,100024320,744.7227172851562,255.71875,,,,,,
8j703ofi,torque_efference_aug11,25,25,110018560,752.060302734375,255.09765625,,,,,,
8j703ofi,torque_efference_aug11,25,25,120012800,823.3441772460938,271.17578125,,,,,,
8j703ofi,torque_efference_aug11,25,25,130007040,797.3289794921875,262.5673828125,,,,,,
8j703ofi,torque_efference_aug11,25,25,140001280,829.464599609375,269.3076171875,,,,,,
8j703ofi,torque_efference_aug11,25,25,150077440,830.8510131835938,272.7099609375,,,,,,
8j703ofi,torque_efference_aug11,25,25,160071680,831.688232421875,270.666015625,,,,,,
8j703ofi,torque_efference_aug11,25,25,170065920,846.72998046875,273.5693359375,,,,,,
8j703ofi,torque_efference_aug11,25,25,180060160,869.0411376953125,277.8095703125,,,,,,
8j703ofi,torque_efference_aug11,25,25,190054400,874.7666015625,275.828125,,,,,,
8j703ofi,torque_efference_aug11,25,25,200048640,873.9478759765625,278.25,,,,,,
8j703ofi,torque_efference_aug11,25,25,210042880,902.3125,283.66796875,,,,,,
8j703ofi,torque_efference_aug11,25,25,220037120,890.6582641601562,281.8564453125,,,,,,
8j703ofi,torque_efference_aug11,25,25,230031360,893.5269775390625,279.8681640625,,,,,,
8j703ofi,torque_efference_aug11,25,25,240025600,906.2327880859376,282.5146484375,,,,,,
8j703ofi,torque_efference_aug11,25,25,250019840,926.007080078125,287.7021484375,,,,,,
8j703ofi,torque_efference_aug11,25,25,260014080,935.4652709960938,289.0048828125,,,,,,
8j703ofi,torque_efference_aug11,25,25,270008320,901.868408203125,283.5546875,,,,,,
8j703ofi,torque_efference_aug11,25,25,280002560,940.6783447265624,288.517578125,,,,,,
