wandb_id,condition,servo_kp,delay,seed,step,reward_mean,reward_smooth
g133o63i,servo,48.0,0,50,153600000,971.204833984375,970.0456746419271
g133o63i,servo,48.0,0,50,158515200,970.7786865234376,970.6222045898437
g133o63i,servo,48.0,0,50,163430400,971.430419921875,970.9538330078125
g133o63i,servo,48.0,0,50,168099840,971.0952758789062,971.1063598632812
g133o63i,servo,48.0,0,50,173015040,971.7037353515624,971.2425903320312
g133o63i,servo,48.0,0,50,177684480,971.4004516601562,971.2817138671875
g133o63i,servo,48.0,0,50,182599680,972.17822265625,971.56162109375
g133o63i,servo,48.0,0,50,187269120,972.3814086914062,971.698252360026
g133o63i,servo,48.0,0,50,192184320,972.4371337890624,972.0201904296875
g133o63i,servo,48.0,0,50,196853760,972.1141967773438,972.0358581542969
g133o63i,servo,48.0,0,50,201768960,972.6219482421876,972.34658203125
g133o63i,servo,48.0,0,50,206438400,972.91455078125,972.4412434895834
g133o63i,servo,48.0,0,50,211353600,973.2179565429688,972.6611572265625
g133o63i,servo,48.0,0,50,216023040,971.8095703125,972.5192260742188
g133o63i,servo,48.0,0,50,220938240,972.9674682617188,972.706298828125
g133o63i,servo,48.0,0,50,225607680,972.6783447265624,972.7016398111979
g133o63i,servo,48.0,0,50,230522880,973.542724609375,972.843212890625
g133o63i,servo,48.0,0,50,235438080,973.5767211914062,972.9149658203125
g133o63i,servo,48.0,0,50,240107520,974.3775634765624,973.428564453125
g133o63i,servo,48.0,0,50,245022720,974.566162109375,973.7483032226562
g133o63i,servo,48.0,0,50,249692160,974.3924560546876,974.0911254882812
g133o63i,servo,48.0,0,50,254607360,974.7086791992188,974.32431640625
g133o63i,servo,48.0,0,50,259276800,975.2110595703124,974.4721069335938
g133o63i,servo,48.0,0,50,264192000,975.0166625976562,974.77900390625
g133o63i,servo,48.0,0,50,268861440,975.2639770507812,974.8598327636719
g133o63i,servo,48.0,0,50,273776640,975.2471923828124,975.0895141601562
g133o63i,servo,48.0,0,50,278446080,974.5963745117188,975.00732421875
g133o63i,servo,48.0,0,50,283361280,975.59375,975.1435913085937
g133o63i,servo,48.0,0,50,288030720,975.7113037109376,975.2382100423177
g133o63i,servo,48.0,0,50,292945920,975.521484375,975.3340209960937
g133o63i,servo,48.0,0,50,297615360,975.3521728515624,975.3370463053385
g133o63i,servo,48.0,0,50,302530560,976.0114135742188,975.6380249023438
g133o63i,servo,48.0,0,50,307200000,975.3883056640624,975.5964050292969
g133o63i,servo,48.0,0,50,312115200,975.2784423828124,975.5103637695313
g133o63i,servo,48.0,0,50,317030400,975.5359497070312,975.5132568359375
g133o63i,servo,48.0,0,50,321699840,976.31982421875,975.706787109375
g133o63i,servo,48.0,0,50,326615040,976.6146850585938,975.82744140625
g133o63i,servo,48.0,0,50,331284480,976.8001708984376,976.109814453125
g133o63i,servo,48.0,0,50,336199680,977.1964721679688,976.4934204101562
g133o63i,servo,48.0,0,50,340869120,977.339599609375,976.6344502766927
g133o63i,servo,48.0,0,50,345784320,977.1679077148438,977.0237670898438
g133o63i,servo,48.0,0,50,350453760,976.965087890625,977.0139872233073
g133o63i,servo,48.0,0,50,355368960,977.6959228515624,977.272998046875
g133o63i,servo,48.0,0,50,360038400,977.307861328125,977.27880859375
g133o63i,servo,48.0,0,50,364953600,977.4326171875,977.3138793945312
g133o63i,servo,48.0,0,50,369623040,977.5458984375,977.352549235026
g133o63i,servo,48.0,0,50,374538240,977.643310546875,977.5251220703125
g133o63i,servo,48.0,0,50,379207680,977.99951171875,977.6041870117188
g133o63i,servo,48.0,0,50,384122880,978.1441650390624,977.7531005859375
g133o63i,servo,48.0,0,50,389038080,978.2073364257812,977.9080444335938
g133o63i,servo,48.0,0,50,393707520,978.3712158203124,978.0731079101563
g133o63i,servo,48.0,0,50,398622720,978.3876342773438,978.22197265625
g133o63i,servo,48.0,0,50,403292160,978.5430297851562,978.3306762695313
g133o63i,servo,48.0,0,50,408207360,978.12890625,978.3276245117188
g133o63i,servo,48.0,0,50,412876800,978.210205078125,978.3080546061198
g133o63i,servo,48.0,0,50,417792000,978.2130737304688,978.2965698242188
g133o63i,servo,48.0,0,50,422461440,978.438232421875,978.3201802571615
g133o63i,servo,48.0,0,50,427376640,974.49365234375,977.4968139648438
g133o63i,servo,48.0,0,50,432046080,978.2428588867188,977.6211547851562
g133o63i,servo,48.0,0,50,436961280,978.439697265625,977.5655029296875
g133o63i,servo,48.0,0,50,441630720,977.7301635742188,977.5929463704427
g133o63i,servo,48.0,0,50,446545920,978.18798828125,977.4188720703125
g133o63i,servo,48.0,0,50,451215360,978.5347900390624,977.6048583984375
g133o63i,servo,48.0,0,50,456130560,978.6196899414062,978.3024658203125
g133o63i,servo,48.0,0,50,460800000,978.6705932617188,978.3638203938802
g133o63i,servo,48.0,0,50,465715200,979.2682495117188,978.6562622070312
g133o63i,servo,48.0,0,50,470630400,978.6724853515624,978.7531616210938
g133o63i,servo,48.0,0,50,475299840,979.5040893554688,978.947021484375
g133o63i,servo,48.0,0,50,480215040,979.6643676757812,979.15595703125
qv83r9wh,servo,64.0,0,50,4915200,184.88433837890625,
qv83r9wh,servo,64.0,0,50,9830400,338.1068420410156,
qv83r9wh,servo,64.0,0,50,14499840,583.0762939453125,
qv83r9wh,servo,64.0,0,50,19415040,690.1610717773438,
qv83r9wh,servo,64.0,0,50,24084480,714.5021362304688,502.14613647460936
qv83r9wh,servo,64.0,0,50,28999680,756.7450561523438,616.5182800292969
qv83r9wh,servo,64.0,0,50,33669120,768.871337890625,641.9104563395182
qv83r9wh,servo,64.0,0,50,38584320,785.7755126953125,743.2110229492188
qv83r9wh,servo,64.0,0,50,43253760,947.9609375,777.3360087076823
qv83r9wh,servo,64.0,0,50,48168960,954.322265625,842.7350219726562
qv83r9wh,servo,64.0,0,50,52838400,956.40771484375,861.6804707845052
qv83r9wh,servo,64.0,0,50,57753600,956.8970947265624,920.272705078125
qv83r9wh,servo,64.0,0,50,62423040,958.9376220703124,926.7168579101562
qv83r9wh,servo,64.0,0,50,67338240,959.10791015625,957.134521484375
qv83r9wh,servo,64.0,0,50,72007680,960.3102416992188,957.663808186849
qv83r9wh,servo,64.0,0,50,76922880,961.185546875,959.2876831054688
qv83r9wh,servo,64.0,0,50,81838080,958.2417602539062,959.5566162109375
qv83r9wh,servo,64.0,0,50,86507520,961.3006591796876,960.0292236328125
qv83r9wh,servo,64.0,0,50,91422720,962.9476928710938,960.7971801757812
qv83r9wh,servo,64.0,0,50,96092160,963.478759765625,961.4308837890625
qv83r9wh,servo,64.0,0,50,101007360,964.0247802734376,961.99873046875
qv83r9wh,servo,64.0,0,50,105676800,963.83251953125,962.3043619791666
qv83r9wh,servo,64.0,0,50,110592000,963.9208984375,963.6409301757812
qv83r9wh,servo,64.0,0,50,115261440,964.9299926757812,963.8557739257812
qv83r9wh,servo,64.0,0,50,120176640,965.42138671875,964.4259155273437
qv83r9wh,servo,64.0,0,50,124846080,965.113525390625,964.540517171224
qv83r9wh,servo,64.0,0,50,129761280,965.3360595703124,964.9443725585937
qv83r9wh,servo,64.0,0,50,134430720,966.256103515625,965.1629943847656
qv83r9wh,servo,64.0,0,50,139345920,966.5115966796876,965.727734375
qv83r9wh,servo,64.0,0,50,144015360,966.6848754882812,965.8872578938802
qv83r9wh,servo,64.0,0,50,148930560,967.971435546875,966.5520141601562
qv83r9wh,servo,64.0,0,50,153600000,968.5228271484376,966.8804829915365
qv83r9wh,servo,64.0,0,50,158515200,969.364013671875,967.8109497070312
qv83r9wh,servo,64.0,0,50,163430400,970.707763671875,968.6501831054687
qv83r9wh,servo,64.0,0,50,168099840,969.81396484375,969.2760009765625
qv83r9wh,servo,64.0,0,50,173015040,971.361328125,969.9539794921875
qv83r9wh,servo,64.0,0,50,177684480,971.6752319335938,970.5844604492188
qv83r9wh,servo,64.0,0,50,182599680,972.1394653320312,971.13955078125
qv83r9wh,servo,64.0,0,50,187269120,972.9262084960938,971.4373270670573
qv83r9wh,servo,64.0,0,50,192184320,973.0463256835938,972.2297119140625
qv83r9wh,servo,64.0,0,50,196853760,973.7036743164062,972.4753723144531
qv83r9wh,servo,64.0,0,50,201768960,973.7025756835938,973.1036499023437
qv83r9wh,servo,64.0,0,50,206438400,973.7048950195312,973.203857421875
qv83r9wh,servo,64.0,0,50,211353600,973.7421875,973.579931640625
qv83r9wh,servo,64.0,0,50,216023040,973.2867431640624,973.5310668945312
qv83r9wh,servo,64.0,0,50,220938240,974.6444702148438,973.8161743164062
qv83r9wh,servo,64.0,0,50,225607680,974.715576171875,973.966074625651
qv83r9wh,servo,64.0,0,50,230522880,975.1627197265624,974.3103393554687
qv83r9wh,servo,64.0,0,50,235438080,975.3748779296876,974.6368774414062
qv83r9wh,servo,64.0,0,50,240107520,975.826416015625,975.1448120117187
qv83r9wh,servo,64.0,0,50,245022720,976.1914672851562,975.4542114257813
qv83r9wh,servo,64.0,0,50,249692160,976.7152099609376,975.8541381835937
qv83r9wh,servo,64.0,0,50,254607360,976.4110717773438,976.10380859375
qv83r9wh,servo,64.0,0,50,259276800,976.622802734375,976.1903076171875
qv83r9wh,servo,64.0,0,50,264192000,977.286865234375,976.6454833984375
qv83r9wh,servo,64.0,0,50,268861440,976.8404541015624,976.677978515625
qv83r9wh,servo,64.0,0,50,273776640,977.24267578125,976.8807739257812
qv83r9wh,servo,64.0,0,50,278446080,977.1823120117188,976.9310302734375
qv83r9wh,servo,64.0,0,50,283361280,977.1616821289062,977.1427978515625
qv83r9wh,servo,64.0,0,50,288030720,976.6724853515624,977.0644124348959
qv83r9wh,servo,64.0,0,50,292945920,977.7907104492188,977.2099731445312
qv83r9wh,servo,64.0,0,50,297615360,977.5723876953124,977.2703755696615
qv83r9wh,servo,64.0,0,50,302530560,977.811279296875,977.401708984375
qv83r9wh,servo,64.0,0,50,307200000,977.8660278320312,977.4790954589844
qv83r9wh,servo,64.0,0,50,312115200,978.2683715820312,977.8617553710938
qv83r9wh,servo,64.0,0,50,317030400,969.8191528320312,976.2674438476563
qv83r9wh,servo,64.0,0,50,321699840,976.1963500976562,975.992236328125
qv83r9wh,servo,64.0,0,50,326615040,976.6843872070312,975.7668579101562
qv83r9wh,servo,64.0,0,50,331284480,977.133056640625,975.620263671875
qv83r9wh,servo,64.0,0,50,336199680,977.2371826171876,975.4140258789063
qv83r9wh,servo,64.0,0,50,340869120,974.6061401367188,975.2793782552084
qv83r9wh,servo,64.0,0,50,345784320,976.4302368164062,976.4182006835938
qv83r9wh,servo,64.0,0,50,350453760,976.8359375,976.4878234863281
qv83r9wh,servo,64.0,0,50,355368960,976.974853515625,976.4168701171875
qv83r9wh,servo,64.0,0,50,360038400,977.18408203125,976.5447387695312
qv83r9wh,servo,64.0,0,50,364953600,977.61865234375,977.0087524414063
qv83r9wh,servo,64.0,0,50,369623040,977.9892578125,977.1721700032552
qv83r9wh,servo,64.0,0,50,374538240,977.626220703125,977.47861328125
qv83r9wh,servo,64.0,0,50,379207680,977.9002685546876,977.5488891601562
qv83r9wh,servo,64.0,0,50,384122880,977.7296142578124,977.772802734375
qv83r9wh,servo,64.0,0,50,389038080,977.9981689453124,977.8487060546875
qv83r9wh,servo,64.0,0,50,393707520,978.0010375976562,977.8510620117188
qv83r9wh,servo,64.0,0,50,398622720,978.1266479492188,977.9511474609375
qv83r9wh,servo,64.0,0,50,403292160,962.709716796875,974.913037109375
qv83r9wh,servo,64.0,0,50,408207360,977.248291015625,974.8167724609375
qv83r9wh,servo,64.0,0,50,412876800,978.0597534179688,975.3572692871094
qv83r9wh,servo,64.0,0,50,417792000,978.7113647460938,974.9711547851563
qv83r9wh,servo,64.0,0,50,422461440,978.9223022460938,975.6296793619791
qv83r9wh,servo,64.0,0,50,427376640,978.5902099609376,978.3063842773438
qv83r9wh,servo,64.0,0,50,432046080,977.8941650390624,978.2376810709635
qv83r9wh,servo,64.0,0,50,436961280,978.8777465820312,978.5991577148437
qv83r9wh,servo,64.0,0,50,441630720,978.2049560546876,978.533457438151
qv83r9wh,servo,64.0,0,50,446545920,978.8946533203124,978.4923461914062
qv83r9wh,servo,64.0,0,50,451215360,979.078857421875,978.590098063151
qv83r9wh,servo,64.0,0,50,456130560,979.12353515625,978.8359497070312
qv83r9wh,servo,64.0,0,50,460800000,979.132568359375,978.8853861490885
qv83r9wh,servo,64.0,0,50,465715200,978.5257568359376,978.95107421875
qv83r9wh,servo,64.0,0,50,470630400,979.5767822265624,979.0875
qv83r9wh,servo,64.0,0,50,475299840,979.6981201171876,979.2113525390625
qv83r9wh,servo,64.0,0,50,480215040,979.325927734375,979.2518310546875
ln7wa5w0,torque,0.0,5,42,4915200,135.9598388671875,
ln7wa5w0,torque,0.0,5,42,9830400,253.2865295410156,
ln7wa5w0,torque,0.0,5,42,14499840,357.9732971191406,
ln7wa5w0,torque,0.0,5,42,19415040,529.9662475585938,
ln7wa5w0,torque,0.0,5,42,24084480,554.464111328125,366.3300048828125
ln7wa5w0,torque,0.0,5,42,28999680,652.2896728515625,469.5959716796875
ln7wa5w0,torque,0.0,5,42,33669120,711.5428466796875,509.9204508463542
ln7wa5w0,torque,0.0,5,42,38584320,727.4854736328125,635.1496704101562
ln7wa5w0,torque,0.0,5,42,43253760,750.5814208984375,654.3882954915365
ln7wa5w0,torque,0.0,5,42,48168960,776.7884521484375,723.7375732421875
ln7wa5w0,torque,0.0,5,42,52838400,805.2338256835938,737.3202819824219
ln7wa5w0,torque,0.0,5,42,57753600,854.0782470703125,782.8334838867188
ln7wa5w0,torque,0.0,5,42,62423040,885.6668701171875,799.9723815917969
ln7wa5w0,torque,0.0,5,42,67338240,895.36328125,843.4261352539063
ln7wa5w0,torque,0.0,5,42,72007680,907.1273193359376,854.0429992675781
ln7wa5w0,torque,0.0,5,42,76922880,909.7581787109376,890.398779296875
ln7wa5w0,torque,0.0,5,42,81838080,913.7315673828124,902.329443359375
ln7wa5w0,torque,0.0,5,42,86507520,921.4974975585938,909.4955688476563
ln7wa5w0,torque,0.0,5,42,91422720,925.90673828125,915.6042602539062
ln7wa5w0,torque,0.0,5,42,96092160,939.7086181640624,922.1205200195312
ln7wa5w0,torque,0.0,5,42,101007360,942.9893798828124,928.7667602539062
ln7wa5w0,torque,0.0,5,42,105676800,941.7293090820312,930.9271850585938
ln7wa5w0,torque,0.0,5,42,110592000,949.409912109375,939.9487915039062
ln7wa5w0,torque,0.0,5,42,115261440,945.8051147460938,940.9248453776041
ln7wa5w0,torque,0.0,5,42,120176640,949.869384765625,945.9606201171875
ln7wa5w0,torque,0.0,5,42,124846080,951.857666015625,946.9434611002604
ln7wa5w0,torque,0.0,5,42,129761280,949.5587158203124,949.3001586914063
ln7wa5w0,torque,0.0,5,42,134430720,951.813232421875,949.719004313151
ln7wa5w0,torque,0.0,5,42,139345920,951.7561645507812,950.9710327148438
ln7wa5w0,torque,0.0,5,42,144015360,950.9418334960938,950.9661661783854
ln7wa5w0,torque,0.0,5,42,148930560,954.74951171875,951.7638916015625
ln7wa5w0,torque,0.0,5,42,153600000,956.37353515625,952.5321655273438
ln7wa5w0,torque,0.0,5,42,158515200,956.4448852539062,954.0531860351563
ln7wa5w0,torque,0.0,5,42,163430400,956.0598754882812,954.9139282226563
ln7wa5w0,torque,0.0,5,42,168099840,958.8655395507812,956.4986694335937
ln7wa5w0,torque,0.0,5,42,173015040,958.5400390625,957.2567749023438
ln7wa5w0,torque,0.0,5,42,177684480,959.1301879882812,957.80810546875
ln7wa5w0,torque,0.0,5,42,182599680,959.5701904296876,958.4331665039062
ln7wa5w0,torque,0.0,5,42,187269120,958.0045166015624,958.3617248535156
ln7wa5w0,torque,0.0,5,42,192184320,958.9580078125,958.8405883789062
ln7wa5w0,torque,0.0,5,42,196853760,958.93701171875,958.8566589355469
ln7wa5w0,torque,0.0,5,42,201768960,959.1158447265624,958.9171142578125
ln7wa5w0,torque,0.0,5,42,206438400,958.2416381835938,958.8045349121094
ln7wa5w0,torque,0.0,5,42,211353600,958.5030517578124,958.7511108398437
ln7wa5w0,torque,0.0,5,42,216023040,959.60009765625,958.8926086425781
ln7wa5w0,torque,0.0,5,42,220938240,960.2354125976562,959.139208984375
ln7wa5w0,torque,0.0,5,42,225607680,959.737060546875,959.2388509114584
ln7wa5w0,torque,0.0,5,42,230522880,961.3375244140624,959.8826293945312
ln7wa5w0,torque,0.0,5,42,235438080,961.2825927734376,960.4385375976562
ln7wa5w0,torque,0.0,5,42,240107520,962.067626953125,960.9320434570312
ln7wa5w0,torque,0.0,5,42,245022720,962.1543579101562,961.3158325195312
ln7wa5w0,torque,0.0,5,42,249692160,961.402587890625,961.6489379882812
ln7wa5w0,torque,0.0,5,42,254607360,962.4213256835938,961.8656982421875
ln7wa5w0,torque,0.0,5,42,259276800,962.83349609375,962.0269978841146
ln7wa5w0,torque,0.0,5,42,264192000,962.2008056640624,962.2025146484375
ln7wa5w0,torque,0.0,5,42,268861440,962.2622680664062,962.2124735514323
ln7wa5w0,torque,0.0,5,42,273776640,960.7366943359376,962.09091796875
ln7wa5w0,torque,0.0,5,42,278446080,962.0593872070312,962.0856628417969
ln7wa5w0,torque,0.0,5,42,283361280,963.0562744140624,962.0630859375
ln7wa5w0,torque,0.0,5,42,288030720,961.5946044921876,961.9850056966146
ln7wa5w0,torque,0.0,5,42,292945920,962.1441650390624,961.9182250976562
ln7wa5w0,torque,0.0,5,42,297615360,962.633056640625,962.037363688151
ln7wa5w0,torque,0.0,5,42,302530560,963.65966796875,962.6175537109375
ln7wa5w0,torque,0.0,5,42,307200000,963.2172241210938,962.7174987792969
ln7wa5w0,torque,0.0,5,42,312115200,962.9862670898438,962.928076171875
ln7wa5w0,torque,0.0,5,42,317030400,963.7859497070312,963.2564331054688
ln7wa5w0,torque,0.0,5,42,321699840,963.3212890625,963.3940795898437
ln7wa5w0,torque,0.0,5,42,326615040,963.992919921875,963.4607299804687
ln7wa5w0,torque,0.0,5,42,331284480,963.6201171875,963.54130859375
ln7wa5w0,torque,0.0,5,42,336199680,963.7696533203124,963.6979858398438
ln7wa5w0,torque,0.0,5,42,340869120,963.5457763671876,963.672617594401
ln7wa5w0,torque,0.0,5,42,345784320,964.8135986328124,963.9484130859375
ln7wa5w0,torque,0.0,5,42,350453760,964.5956420898438,964.0562845865885
ln7wa5w0,torque,0.0,5,42,355368960,964.7821655273438,964.3013671875
ln7wa5w0,torque,0.0,5,42,360038400,964.824951171875,964.3886311848959
ln7wa5w0,torque,0.0,5,42,364953600,965.3135375976562,964.8659790039062
ln7wa5w0,torque,0.0,5,42,369623040,964.81591796875,964.8576354980469
ln7wa5w0,torque,0.0,5,42,374538240,966.0191650390624,965.1511474609375
ln7wa5w0,torque,0.0,5,42,379207680,965.26025390625,965.1693318684896
ln7wa5w0,torque,0.0,5,42,384122880,966.0574340820312,965.49326171875
ln7wa5w0,torque,0.0,5,42,389038080,965.777587890625,965.5860717773437
ln7wa5w0,torque,0.0,5,42,393707520,965.4698486328124,965.7168579101562
ln7wa5w0,torque,0.0,5,42,398622720,966.0254516601562,965.718115234375
ln7wa5w0,torque,0.0,5,42,403292160,966.326171875,965.931298828125
ln7wa5w0,torque,0.0,5,42,408207360,967.000244140625,966.1198608398438
ln7wa5w0,torque,0.0,5,42,412876800,966.3211669921876,966.1534118652344
ln7wa5w0,torque,0.0,5,42,417792000,966.4652099609376,966.4276489257812
ln7wa5w0,torque,0.0,5,42,422461440,966.3446044921876,966.413808186849
ln7wa5w0,torque,0.0,5,42,427376640,966.669189453125,966.5600830078125
ln7wa5w0,torque,0.0,5,42,432046080,966.7740478515624,966.5957438151041
ln7wa5w0,torque,0.0,5,42,436961280,966.5081787109376,966.55224609375
ln7wa5w0,torque,0.0,5,42,441630720,966.78955078125,966.591796875
ln7wa5w0,torque,0.0,5,42,446545920,966.9171142578124,966.7316162109375
ln7wa5w0,torque,0.0,5,42,451215360,966.78955078125,966.7412719726562
ln7wa5w0,torque,0.0,5,42,456130560,967.2283325195312,966.8465454101563
ln7wa5w0,torque,0.0,5,42,460800000,966.916259765625,966.858164469401
ln7wa5w0,torque,0.0,5,42,465715200,967.2626342773438,967.0227783203125
ln7wa5w0,torque,0.0,5,42,470630400,967.2860107421876,967.0965576171875
ln7wa5w0,torque,0.0,5,42,475299840,967.27197265625,967.1930419921875
ln7wa5w0,torque,0.0,5,42,480215040,966.998779296875,967.1471313476562
ahzrqpzy,torque,0.0,5,50,4915200,117.51801300048828,
ahzrqpzy,torque,0.0,5,50,9830400,204.0995635986328,
ahzrqpzy,torque,0.0,5,50,14499840,234.98004150390625,
ahzrqpzy,torque,0.0,5,50,19415040,294.5130310058594,
ahzrqpzy,torque,0.0,5,50,24084480,388.1482543945313,247.8517807006836
ahzrqpzy,torque,0.0,5,50,28999680,446.67388916015625,313.6829559326172
ahzrqpzy,torque,0.0,5,50,33669120,488.7088623046875,342.8539403279622
ahzrqpzy,torque,0.0,5,50,38584320,548.9757080078125,433.40394897460936
ahzrqpzy,torque,0.0,5,50,43253760,612.2811889648438,463.2168223063151
ahzrqpzy,torque,0.0,5,50,48168960,697.0870361328125,558.7453369140625
ahzrqpzy,torque,0.0,5,50,52838400,779.5904541015625,595.5528564453125
