wandb_id,budget_label,condition,arm,delay_k,step,reward_mean,lifespan_mean,fm_mse_eval,fm_mse_train_p25,fm_mse_train_p50,fm_mse_train_p75,action_sigma,encoder_kl,joint_l2_error,termination_rate
3dfjggpw,2G,expfm_2g,explicit,20,1210040320.0,1744.090576171875,421.2666015625,0.0285212211310863,0.0326699316501617,0.0472111292183399,0.0752502903342247,0.4171856343746185,15.499208450317385,1.3928329944610596,0.0007845587097108
3dfjggpw,2G,expfm_2g,explicit,20,1220034560.0,1703.88720703125,416.5595703125,0.0351417288184165,0.0320900194346904,0.0465207435190677,0.0737025216221809,0.4118294417858124,15.57547092437744,1.4309210777282717,0.0009257362107746
3dfjggpw,2G,expfm_2g,explicit,20,1230028800.0,1734.07080078125,421.48046875,0.030150044709444,0.0328852087259292,0.0475563555955886,0.0756275206804275,0.4156544804573059,15.361566543579102,1.4201680421829224,0.0007156702922657
3dfjggpw,2G,expfm_2g,explicit,20,1240023040.0,1701.8038330078125,414.07421875,0.0354404114186763,0.0325841903686523,0.0478613637387752,0.0775311887264251,0.4223015904426574,15.309144020080566,1.4280891418457031,0.0009366822778247
3dfjggpw,2G,expfm_2g,explicit,20,1250017280.0,1761.127685546875,424.869140625,0.028876207768917,0.031823806464672,0.0467067956924438,0.075265496969223,0.4181009531021118,15.061644554138184,1.37908935546875,0.000656193238683
3dfjggpw,2G,expfm_2g,explicit,20,1260011520.0,1747.0531005859375,420.431640625,0.0320631526410579,0.0314548090100288,0.0462061464786529,0.0744614452123642,0.418050080537796,15.320619583129885,1.387998104095459,0.0007850366528145
3dfjggpw,2G,expfm_2g,explicit,20,1270005760.0,1723.410888671875,413.3203125,0.0325680300593376,0.031949907541275,0.0466744564473629,0.0753948241472244,0.4201831221580505,15.302691459655762,1.3916162252426147,0.0010895424056798
3dfjggpw,2G,expfm_2g,explicit,20,1280000000.0,1699.15625,411.07421875,0.0499406307935714,0.032990887761116,0.0481545068323612,0.0776184499263763,0.4226611256599426,15.191360473632812,1.3938188552856443,0.0011024344712495
3dfjggpw,2G,expfm_2g,explicit,20,1290076160.0,1718.67529296875,413.556640625,0.0325940921902656,0.0331324562430381,0.0487027168273925,0.0776098668575286,0.4193043112754822,15.541534423828123,1.3926990032196045,0.0010593223851174
3dfjggpw,2G,expfm_2g,explicit,20,1300070400.0,1737.5419921875,418.8671875,0.0309924539178609,0.0323804393410682,0.0476153939962387,0.0770895481109619,0.4204282164573669,15.636018753051758,1.3748700618743896,0.0008549187332391
3dfjggpw,2G,expfm_2g,explicit,20,1310064640.0,1719.1044921875,414.642578125,0.0323364585638046,0.03408894687891,0.0499381460249424,0.0803768783807754,0.4229018688201904,15.206366539001465,1.3940380811691284,0.0009630605345591
3dfjggpw,2G,expfm_2g,explicit,20,1320058880.0,1749.1640625,419.6220703125,0.0327713526785373,0.0337714254856109,0.0487715676426887,0.0770773887634277,0.4232053160667419,15.028934478759766,1.3711779117584229,0.000798006192781
3dfjggpw,2G,expfm_2g,explicit,20,1330053120.0,1737.5654296875,416.671875,0.0294617936015129,0.0310970470309257,0.0453713573515415,0.0717456936836242,0.4241913259029388,15.097731590270996,1.369462490081787,0.0009206447284668
3dfjggpw,2G,expfm_2g,explicit,20,1340047360.0,1756.844970703125,421.87890625,0.0309077929705381,0.0325144678354263,0.0483046174049377,0.0780022293329238,0.4226914346218109,15.54718780517578,1.3982436656951904,0.0008259988389909
3dfjggpw,2G,expfm_2g,explicit,20,1350041600.0,1729.870361328125,417.763671875,0.0326279252767562,0.0320142470300197,0.0476443022489547,0.077798455953598,0.421238511800766,15.483301162719728,1.4015944004058838,0.0009315835195593
3dfjggpw,2G,expfm_2g,explicit,20,1360035840.0,1730.8447265625,418.1494140625,0.0306969191879034,0.0360731407999992,0.0520550906658172,0.0827140212059021,0.4244322478771209,15.160991668701172,1.4053789377212524,0.0008749029366299
3dfjggpw,2G,expfm_2g,explicit,20,1370030080.0,1748.3760986328125,421.8720703125,0.0310481954365968,0.0334857925772666,0.0489890649914741,0.0794940963387489,0.4150474965572357,15.572046279907228,1.3864960670471191,0.00075486197602
3dfjggpw,2G,expfm_2g,explicit,20,1380024320.0,1752.6141357421875,420.5458984375,0.0312425978481769,0.0321470648050308,0.0471908152103424,0.0766546428203582,0.4196143448352813,15.249149322509766,1.3969011306762695,0.0008436844800598
3dfjggpw,2G,expfm_2g,explicit,20,1390018560.0,1718.8236083984375,414.365234375,0.031997300684452,0.0319193862378597,0.0469913780689239,0.0760802775621414,0.4277583658695221,15.610254287719728,1.3969411849975586,0.0010364188347011
3dfjggpw,2G,expfm_2g,explicit,20,1400012800.0,1737.268310546875,418.173828125,0.0307244956493377,0.0312969498336315,0.0457918867468833,0.0736133307218551,0.422482430934906,15.686431884765623,1.3964948654174805,0.0009200796484947
3dfjggpw,2G,expfm_2g,explicit,20,1410007040.0,1743.14990234375,420.998046875,0.0312501974403858,0.0322650931775569,0.0471109747886657,0.0755725726485252,0.4186299741268158,15.27287483215332,1.3822740316390991,0.0007377156289294
3dfjggpw,2G,expfm_2g,explicit,20,1420001280.0,1769.067138671875,425.2255859375,0.0311883315443992,0.0311440899968147,0.045975849032402,0.0743507295846939,0.422586441040039,15.506234169006348,1.3780659437179563,0.0007014322327449
3dfjggpw,2G,expfm_2g,explicit,20,1430077440.0,1754.9833984375,421.3017578125,0.0302623063325881,0.0316180363297462,0.0465058013796806,0.074795626103878,0.4150043725967407,15.40183448791504,1.3859422206878662,0.000788846053183
3dfjggpw,2G,expfm_2g,explicit,20,1440071680.0,1765.3057861328125,421.396484375,0.0316700637340545,0.0315262898802757,0.046710405498743,0.0755642727017402,0.4148384034633636,15.335965156555176,1.365764617919922,0.0007427039090543
3dfjggpw,2G,expfm_2g,explicit,20,1450065920.0,1752.408447265625,422.5927734375,0.0288569256663322,0.0392462946474552,0.0548195987939834,0.0834525972604751,0.419630616903305,15.252102851867676,1.384969711303711,0.0007452271529473
3dfjggpw,2G,expfm_2g,explicit,20,1460060160.0,1757.380615234375,420.5654296875,0.0297176875174045,0.0332814715802669,0.0482898503541946,0.0772358328104019,0.4219448864459991,15.658809661865234,1.3562216758728027,0.0007792880060151
3dfjggpw,2G,expfm_2g,explicit,20,1470054400.0,1727.298095703125,416.5361328125,0.0468041822314262,0.0312948897480964,0.0457187257707119,0.0740653797984123,0.417656809091568,15.58867073059082,1.3944692611694336,0.000858073006384
3dfjggpw,2G,expfm_2g,explicit,20,1480048640.0,1745.1326904296875,420.5380859375,0.0304705072194337,0.0316769555211067,0.0465432032942771,0.0751290619373321,0.4207409918308258,15.732498168945312,1.3997137546539309,0.000792441307567
3dfjggpw,2G,expfm_2g,explicit,20,1490042880.0,1761.502197265625,424.1474609375,0.0300706382840871,0.031719259917736,0.0463571548461914,0.0749240219593048,0.4234274923801422,15.790027618408203,1.348794937133789,0.0007257665274664
3dfjggpw,2G,expfm_2g,explicit,20,1500037120.0,1731.888427734375,415.234375,0.0310615357011556,0.0315060541033744,0.0472379848361015,0.0777347236871719,0.4182360768318176,15.56694221496582,1.3916105031967163,0.0009837296092882
3dfjggpw,2G,expfm_2g,explicit,20,1510031360.0,1741.3253173828125,415.736328125,0.0299470275640487,0.0317994020879268,0.0468830987811088,0.0760874152183532,0.4215867519378662,15.34642219543457,1.3721188306808472,0.0009344446007162
3dfjggpw,2G,expfm_2g,explicit,20,1520025600.0,1765.6776123046875,421.9658203125,0.0295121632516384,0.032214168459177,0.0471242517232894,0.0751513019204139,0.4191102385520935,15.203329086303713,1.3594826459884644,0.0007283138111233
3dfjggpw,2G,expfm_2g,explicit,20,1530019840.0,1765.10107421875,422.6953125,0.0293588824570179,0.0311308931559324,0.0459221303462982,0.0744431018829345,0.416777491569519,15.493988037109377,1.3745702505111694,0.000723481120076
3dfjggpw,2G,expfm_2g,explicit,20,1540014080.0,1757.250244140625,420.078125,0.029717843979597,0.0322931632399559,0.0478003323078155,0.0778223425149917,0.4146166741847992,15.46779441833496,1.3785263299942017,0.0008583116577938
3dfjggpw,2G,expfm_2g,explicit,20,1550008320.0,1750.09326171875,417.6650390625,0.0318905785679817,0.0308110490441322,0.0455971509218215,0.0745248720049858,0.4153415858745575,16.02606964111328,1.385488510131836,0.0009895567782223
3dfjggpw,2G,expfm_2g,explicit,20,1560002560.0,1758.0145263671875,421.85546875,0.0315692313015461,0.0333653017878532,0.0493677258491516,0.0801495164632797,0.4255171418190002,15.243444442749023,1.402740478515625,0.000790977734141
3dfjggpw,2G,expfm_2g,explicit,20,1570078720.0,1748.7607421875,418.716796875,0.0303903445601463,0.0306795928627252,0.0452823936939239,0.0740441605448722,0.4161508977413177,15.656194686889648,1.385118007659912,0.0008416655473411
3dfjggpw,2G,expfm_2g,explicit,20,1580072960.0,1773.6326904296875,422.98828125,0.0271148197352886,0.0306525100022554,0.0455177947878837,0.07443667948246,0.4122678637504577,15.358388900756836,1.344031572341919,0.0007139394292607
3dfjggpw,2G,expfm_2g,explicit,20,1590067200.0,1747.680419921875,419.93359375,0.0313086174428463,0.0314916260540485,0.0461134389042854,0.0743507072329521,0.4079841673374176,15.838215827941896,1.3960388898849487,0.0008158566779457
3dfjggpw,2G,expfm_2g,explicit,20,1600061440.0,1727.132568359375,414.873046875,0.0354695618152618,0.0319162271916866,0.0473209023475647,0.0765646994113922,0.4178750813007355,15.186671257019045,1.4009182453155518,0.000965793908108
3dfjggpw,2G,expfm_2g,explicit,20,1610055680.0,1739.5462646484375,416.150390625,0.0312771275639534,0.0326954051852226,0.0477825105190277,0.0772368982434272,0.418101042509079,15.543728828430176,1.379518747329712,0.000949443434365
3dfjggpw,2G,expfm_2g,explicit,20,1620049920.0,1773.093505859375,424.02734375,0.0291546769440174,0.0314945876598358,0.0468525290489196,0.0761051326990127,0.4203376770019531,15.282533645629885,1.3801698684692385,0.0006835602107457
3dfjggpw,2G,expfm_2g,explicit,20,1630044160.0,1722.17431640625,416.2236328125,0.0315712168812751,0.0324232168495655,0.0482615008950233,0.0786340534687042,0.4229812026023865,15.471832275390623,1.4266788959503174,0.0009635133319534
3dfjggpw,2G,expfm_2g,explicit,20,1640038400.0,1773.11669921875,423.953125,0.0296222381293773,0.0313164554536342,0.0465224832296371,0.075976014137268,0.4204827845096588,15.619595527648926,1.3669885396957395,0.0006895640399307
3dfjggpw,2G,expfm_2g,explicit,20,1650032640.0,1777.41162109375,424.2275390625,0.0289956480264663,0.0301961079239845,0.0439581573009491,0.0701794177293777,0.4210489094257355,15.828912734985352,1.380763053894043,0.0007424129871651
3dfjggpw,2G,expfm_2g,explicit,20,1660026880.0,1754.1676025390625,418.3203125,0.0280689522624015,0.0318966209888458,0.0472740828990936,0.0761403292417526,0.4296693205833435,15.306255340576172,1.3403971195220947,0.0008481394615955
3dfjggpw,2G,expfm_2g,explicit,20,1670021120.0,1762.105712890625,419.9150390625,0.0297855734825134,0.033813327550888,0.0489123836159706,0.0777554810047149,0.4215699136257171,15.680923461914062,1.375014305114746,0.0008435307536274
3dfjggpw,2G,expfm_2g,explicit,20,1680015360.0,1767.70068359375,421.6455078125,0.0280316714197397,0.0306146331131458,0.0455289781093597,0.0742760300636291,0.4214289784431457,15.445356369018556,1.357683181762695,0.0007514372118748
3dfjggpw,2G,expfm_2g,explicit,20,1690009600.0,1765.3486328125,422.693359375,0.0288405716419219,0.0311801806092262,0.0465281456708908,0.0767610445618629,0.4156096577644348,15.553304672241213,1.3742984533309937,0.0007441762718372
3dfjggpw,2G,expfm_2g,explicit,20,1700003840.0,1759.9207763671875,418.796875,0.0284950509667396,0.0307298693805933,0.0456597879528999,0.0736005455255508,0.4142418801784515,15.661052703857422,1.359412670135498,0.0008781346259638
3dfjggpw,2G,expfm_2g,explicit,20,1710080000.0,1772.814697265625,425.03125,0.0290478225797414,0.0296206157654523,0.0433241575956344,0.0698929876089096,0.415447324514389,15.36023998260498,1.3434391021728516,0.0006782689597457
3dfjggpw,2G,expfm_2g,explicit,20,1720074240.0,1773.914794921875,424.25,0.0282942429184913,0.0312074944376945,0.0464829578995704,0.0759806260466575,0.4124597311019897,15.832963943481444,1.3728972673416138,0.0006940946332179
3dfjggpw,2G,expfm_2g,explicit,20,1730068480.0,1766.486083984375,420.4794921875,0.0269119516015052,0.0314960516989231,0.0454862117767334,0.0731187313795089,0.4136772751808166,15.889216423034668,1.3514184951782229,0.0007844287902116
3dfjggpw,2G,expfm_2g,explicit,20,1740062720.0,1750.392822265625,415.3056640625,0.0295391790568828,0.0306523703038692,0.0444957017898559,0.0713070258498191,0.4159956276416778,15.62602424621582,1.3651390075683594,0.0009514591656625
3dfjggpw,2G,expfm_2g,explicit,20,1750056960.0,1788.0445556640625,427.5458984375,0.0280640088021755,0.0315502844750881,0.0462123081088066,0.0743969529867172,0.4135944545269012,15.78495979309082,1.393601417541504,0.0005819696816615
3dfjggpw,2G,expfm_2g,explicit,20,1760051200.0,1752.883056640625,417.642578125,0.0302010979503393,0.0342254899442195,0.0491242371499538,0.0782136917114257,0.4125787317752838,15.868165016174316,1.3590394258499146,0.0009240037179552
3dfjggpw,2G,expfm_2g,explicit,20,1770045440.0,1755.6370849609375,417.90234375,0.0310307815670967,0.0293739773333072,0.0433820076286792,0.0705554783344268,0.4086608290672302,16.016630172729492,1.3751670122146606,0.0009061250602826
3dfjggpw,2G,expfm_2g,explicit,20,1780039680.0,1762.69287109375,420.7568359375,0.0281711295247077,0.0299356877803802,0.0442087724804878,0.0714144110679626,0.412249207496643,15.45815658569336,1.3421146869659424,0.0007609561434946
3dfjggpw,2G,expfm_2g,explicit,20,1790033920.0,1785.135498046875,423.9580078125,0.0277703925967216,0.032644510269165,0.047520887106657,0.0755165964365005,0.4153093993663788,15.675318717956545,1.3524430990219116,0.0007231244817376
3dfjggpw,2G,expfm_2g,explicit,20,1800028160.0,1786.06494140625,425.7060546875,0.0277890395373106,0.0315643772482872,0.045981727540493,0.0737845450639724,0.4114863276481628,16.014320373535156,1.3651769161224363,0.0005921096308156
3dfjggpw,2G,expfm_2g,explicit,20,1810022400.0,1790.687744140625,427.68359375,0.0282483398914337,0.0317568778991699,0.045852392911911,0.073353074491024,0.4108480513095855,15.656848907470703,1.37761390209198,0.0005730275297537
3dfjggpw,2G,expfm_2g,explicit,20,1820016640.0,1767.631591796875,420.4287109375,0.030354805290699,0.0325146168470382,0.0473555848002433,0.0752171277999877,0.4163029789924621,15.69158172607422,1.366995096206665,0.0008063131244853
3dfjggpw,2G,expfm_2g,explicit,20,1830010880.0,1785.638916015625,424.798828125,0.0284945368766784,0.0325198583304882,0.0463302806019783,0.0727382451295852,0.4100715517997741,15.601295471191406,1.3580734729766846,0.0006354188080877
3dfjggpw,2G,expfm_2g,explicit,20,1840005120.0,1786.6593017578125,425.0234375,0.0281793363392353,0.0309258382767438,0.0458685681223869,0.0752157419919967,0.4266552329063415,15.363264083862305,1.3681609630584717,0.0007038167095743
3dfjggpw,2G,expfm_2g,explicit,20,1850081280.0,1775.9544677734375,423.0791015625,0.0288343913853168,0.0306309983134269,0.045689158141613,0.0749285072088241,0.4156063795089721,15.597912788391112,1.3688454627990725,0.0007848002132959
3dfjggpw,2G,expfm_2g,explicit,20,1860075520.0,1767.5399169921875,421.7412109375,0.0292959734797477,0.0366773456335067,0.0522102564573287,0.0819335579872131,0.415693998336792,15.320972442626951,1.354798436164856,0.0007699818816035
3dfjggpw,2G,expfm_2g,explicit,20,1870069760.0,1785.027587890625,424.4423828125,0.0280463770031929,0.03025658801198,0.0442442744970321,0.0717425569891929,0.4134820699691772,15.589943885803224,1.368181228637695,0.0007648115861229
3dfjggpw,2G,expfm_2g,explicit,20,1880064000.0,1782.8016357421875,424.3427734375,0.0275685675442218,0.0306930840015411,0.0451370663940906,0.0724298506975174,0.4163064360618591,15.76976203918457,1.3802769184112549,0.0006916872225701
3dfjggpw,2G,expfm_2g,explicit,20,1890058240.0,1773.404541015625,422.6533203125,0.0293567087501287,0.0309401508420705,0.0460323765873909,0.0750723406672477,0.4171319305896759,15.595696449279783,1.381432294845581,0.0007316565024666
3dfjggpw,2G,expfm_2g,explicit,20,1900052480.0,1756.218505859375,418.8466796875,0.0288418568670749,0.0309368297457695,0.0454722680151462,0.0724639371037483,0.4217273294925689,15.640026092529297,1.35927414894104,0.0008359014755114
3dfjggpw,2G,expfm_2g,explicit,20,1910046720.0,1781.964599609375,426.8046875,0.0295958444476127,0.0302981510758399,0.045073926448822,0.0740331262350082,0.4207540452480316,16.04587173461914,1.3985555171966553,0.0007176023209467
3dfjggpw,2G,expfm_2g,explicit,20,1920040960.0,1783.7694091796875,422.57421875,0.0277067497372627,0.0310890488326549,0.045684952288866,0.07397922873497,0.4145199358463287,15.70289421081543,1.355798363685608,0.000735746580176
3dfjggpw,2G,expfm_2g,explicit,20,1930035200.0,1776.5028076171875,422.734375,0.0307434350252151,0.0307045560330152,0.0452869981527328,0.0736595913767814,0.4170317053794861,15.670063972473145,1.3723081350326538,0.0007240929407998
3dfjggpw,2G,expfm_2g,explicit,20,1940029440.0,1773.8095703125,422.2255859375,0.0303588919341564,0.0297682806849479,0.0441432297229766,0.071721151471138,0.4136621952056885,16.141237258911133,1.3881568908691406,0.0007564494153484
3dfjggpw,2G,expfm_2g,explicit,20,1950023680.0,1762.296875,421.6171875,0.0293480474501848,0.0302324034273624,0.0446828790009021,0.0722683668136596,0.4114623069763183,15.76774787902832,1.3823730945587158,0.0007783565670251
3dfjggpw,2G,expfm_2g,explicit,20,1960017920.0,1771.957275390625,421.740234375,0.0274221748113632,0.0296812634915113,0.0436857119202613,0.0704007968306541,0.4084336459636688,15.376727104187012,1.3526403903961182,0.0007283450104296
3dfjggpw,2G,expfm_2g,explicit,20,1970012160.0,1746.62158203125,418.15625,0.0299295224249362,0.0302240867167711,0.0444431155920028,0.0720486044883728,0.4078196585178375,15.59527587890625,1.3779404163360596,0.0009269269648939
