wandb_id,condition,delay_k,step,reward_mean,lifespan_mean,fm_mse_eval,fm_mse_train_p50,fm_mse_train_p25,fm_mse_train_p75,action_sigma,encoder_kl,joint_l2_error,termination_rate
dgv264dt,expfm_2g,0,1300070400,1989.651611328125,446.2509765625,0.0005584616446867,0.0050676008686423,0.0044955303892493,0.0056753153912723,0.2867460250854492,19.414987564086918,1.1359176635742188,2.6058463845402e-05
dgv264dt,expfm_2g,0,1310064640,1997.619873046875,444.4755859375,0.0002864982525352,0.0021408777683973,0.0019037947058677,0.0024395794607698,0.2829206883907318,19.56978988647461,1.130076885223389,5.646209319820628e-05
dgv264dt,expfm_2g,0,1320058880,2001.542236328125,446.8173828125,0.0001069795762305,0.0004298364801798,0.0003369316109456,0.0005683979834429,0.2887912094593048,18.784934997558597,1.1329751014709473,2.4053263132373104e-06
dgv264dt,expfm_2g,0,1330053120,2010.2794189453125,446.1494140625,0.0001064565149135,0.0006253868341445,0.0005355055327527,0.0007487389375455,0.2746399939060211,20.59297752380371,1.1215386390686035,1.7874266632134095e-05
dgv264dt,expfm_2g,0,1340047360,2006.3212890625,445.8125,0.0006707684369757,0.002028026850894,0.0017985351150855,0.0023220665752887,0.2729811072349548,20.365482330322266,1.1261026859283447,2.9334585633478127e-05
dgv264dt,expfm_2g,0,1350041600,2001.7169189453125,445.3310546875,0.0001213198265759,0.0005378084606491,0.0004108817956876,0.0007279480923898,0.2782056927680969,19.67797470092773,1.1382290124893188,3.2289448427036405e-05
dgv264dt,expfm_2g,0,1360035840,1997.1422119140625,445.2314453125,0.0039661498740315,0.0105054751038551,0.0095687750726938,0.011747445911169,0.2706632018089294,20.275657653808597,1.1346068382263184,3.956640648539178e-05
dgv264dt,expfm_2g,0,1370030080,2016.35595703125,446.837890625,0.0001080208458006,0.0003805627929978,0.0002998247509822,0.0004991544410586,0.2759474813938141,19.88379669189453,1.1326277256011963,0.0
dgv264dt,expfm_2g,0,1380024320,1946.24658203125,439.3603515625,0.0120620559900999,0.0164730139076709,0.0130662526935338,0.0201824773102998,0.2851625382900238,19.289703369140625,1.153740167617798,0.00018874759553
dgv264dt,expfm_2g,0,1390018560,2013.92822265625,446.5087890625,0.0002174133842345,0.0004955136682838,0.0004071125586051,0.0006196938338689,0.270681232213974,20.41172409057617,1.134687900543213,7.287780135811772e-06
dgv264dt,expfm_2g,0,1400012800,2009.088134765625,446.4765625,0.0002060825063381,0.0008107211906462,0.0006637165788561,0.0010130568407475,0.286532998085022,19.239917755126957,1.136485576629639,1.0639772881404497e-05
dgv264dt,expfm_2g,0,1410007040,2013.6875,446.4990234375,0.0008015193743631,0.0023164581507444,0.0020971684716641,0.0025927731767296,0.2737566530704498,20.240938186645508,1.136303186416626,8.294172403111588e-06
dgv264dt,expfm_2g,0,1420001280,2015.7474365234373,446.671875,0.0002045741857727,0.0003399168199393,0.0002620497252792,0.0004530764708761,0.2730990350246429,20.314903259277344,1.1188511848449707,3.0806388622295344e-06
dgv264dt,expfm_2g,0,1430077440,2003.7962646484373,445.8603515625,0.0001986521092476,0.0007572869071736,0.000645860331133,0.0009036960545927,0.2744695842266083,20.00588607788086,1.1415202617645264,3.184105662512593e-05
dgv264dt,expfm_2g,0,1440071680,2008.38623046875,446.822265625,0.0004840416368097,0.0007182572735473,0.0006187156541272,0.0008553640218451,0.2771183550357818,19.657794952392575,1.1268060207366943,2.3418765522364997e-06
dgv264dt,expfm_2g,0,1450065920,2010.087646484375,446.3486328125,0.0001170353643829,0.0006288663716986,0.0005255297292023,0.0007710159989073,0.2706620991230011,20.1435604095459,1.1199729442596436,1.4487810403807089e-05
dgv264dt,expfm_2g,0,1460060160,2012.3831787109373,445.9912109375,0.000142328790389,0.0003164181252941,0.0002433575864415,0.0004237032262608,0.2815800309181213,19.88489532470703,1.123104214668274,5.113574297865853e-05
dgv264dt,expfm_2g,0,1470054400,1999.0611572265625,445.892578125,0.0035336376167833,0.0004397332668304,0.0003570361877791,0.0005585792823694,0.2773816585540771,19.69622039794922,1.139368772506714,4.195806468487717e-05
dgv264dt,expfm_2g,0,1480048640,2007.6749267578125,445.4033203125,0.0001360268215648,0.0003471769159659,0.0002722567878663,0.0004532262682914,0.273559421300888,19.77538681030273,1.1189650297164917,4.1090635932050645e-05
dgv264dt,expfm_2g,0,1490042880,2007.587158203125,446.4501953125,9.591497655492276e-05,0.0004135115887038,0.0003165105590596,0.000559881562367,0.2782022655010223,19.47063446044922,1.1305893659591677,9.434665116714314e-06
dgv264dt,expfm_2g,0,1500037120,2013.7791748046875,446.4697265625,0.0002693385758902,0.0023465491831302,0.0020825290121138,0.0026620782446116,0.2686935067176819,20.502460479736328,1.116546392440796,9.44072235142812e-06
dgv264dt,expfm_2g,0,1510031360,2002.9774169921875,446.0185546875,0.0001242606231244,0.0005315417074598,0.0004136805073358,0.0007009763503447,0.2705498337745666,20.16559600830078,1.149484634399414,1.80346305569401e-05
dgv264dt,expfm_2g,0,1520025600,2017.0361328125,446.4892578125,0.0005675888387486,0.0008153592934831,0.0006878987769596,0.0009783930145204,0.2624888718128204,20.53286361694336,1.112374186515808,7.398200523311971e-06
dgv264dt,expfm_2g,0,1530019840,2016.513427734375,446.734375,0.0001689104537945,0.0004075957112945,0.0003269665176048,0.0005201647290959,0.2648608982563019,20.579418182373047,1.1205148696899414,5.040072210249491e-06
dgv264dt,expfm_2g,0,1540014080,2016.294189453125,446.470703125,0.0004001584893558,0.001028292812407,0.0009141558548435,0.0011794450692832,0.2611015141010284,20.820314407348636,1.1266701221466064,3.616898175096139e-05
dgv264dt,expfm_2g,0,1550008320,2015.8873291015625,446.2294921875,0.0001191034025396,0.0002972421643789,0.0002319629275007,0.0003914202388841,0.2669232487678528,20.72414779663086,1.122427225112915,4.309787982492708e-05
dgv264dt,expfm_2g,0,1560002560,2013.586669921875,446.33984375,0.0001122175744967,0.0004138028016313,0.0003218589990865,0.0005470337346196,0.2690774500370025,20.206239700317383,1.1278326511383057,2.544130984460935e-05
dgv264dt,expfm_2g,0,1570078720,2012.6221923828125,446.837890625,0.0002877695660572,0.0045712264254689,0.0042043686844408,0.0050137410871684,0.2654564082622528,20.681678771972656,1.1242377758026123,0.0
dgv264dt,expfm_2g,0,1580072960,2011.767822265625,446.0859375,0.0007395320571959,0.0005282099591568,0.0004355410928837,0.0006598233594559,0.2721734344959259,20.281742095947266,1.1203770637512207,4.370670285425149e-05
dgv264dt,expfm_2g,0,1590067200,2017.0728759765625,446.662109375,0.0006301285466179,0.0007010726258158,0.0006005519535392,0.0008365517714992,0.2719217240810394,19.843624114990234,1.1147340536117554,3.180985459039221e-06
dgv264dt,expfm_2g,0,1600061440,2014.902099609375,446.798828125,0.0001193685093312,0.0005662364419549,0.0004369464004412,0.0007479568012058,0.2832364439964294,18.969825744628903,1.1176743507385254,2.3418765522364997e-06
dgv264dt,expfm_2g,0,1610055680,1989.7916259765625,444.703125,0.0022430759854614,0.0085222758352756,0.0074432310648262,0.0098187196999788,0.2709394097328186,20.153779983520508,1.1649240255355835,5.164757021702826e-05
dgv264dt,expfm_2g,0,1620049920,2014.943115234375,446.466796875,0.0001267515035578,0.0004894887097179,0.000400804070523,0.0006122997729107,0.2735637128353119,20.174692153930664,1.1235369443893433,4.245923992129974e-05
dgv264dt,expfm_2g,0,1630044160,2014.8170166015625,446.75,0.0014669055817648,0.0016676549566909,0.0014505961444228,0.0019410536624491,0.2680134177207947,20.32511329650879,1.128403663635254,4.792714207724202e-06
dgv264dt,expfm_2g,0,1640038400,2013.35693359375,446.484375,0.0001998417137656,0.0006602371577173,0.0005540409474633,0.0008036709623411,0.2600162625312805,20.502216339111328,1.1211402416229248,2.3818596673663706e-05
dgv264dt,expfm_2g,0,1650032640,1990.6865234375,445.9345703125,0.0020449045114219,0.0164190717041492,0.0149486940354108,0.0181778986006975,0.2685381174087524,20.345123291015625,1.164541721343994,2.1000285414629616e-05
dgv264dt,expfm_2g,0,1660026880,2018.7315673828125,446.837890625,0.000502334209159,0.0008850676240399,0.0007597941439598,0.0010517040500417,0.2583996653556824,20.898881912231445,1.113916039466858,0.0
dgv264dt,expfm_2g,0,1670021120,2018.6851806640625,446.837890625,0.0007737624691799,0.0005030337488278,0.0004110833688173,0.0006293678889051,0.2656266093254089,20.56423568725586,1.117050290107727,0.0
dgv264dt,expfm_2g,0,1680015360,2015.4398193359373,446.66796875,0.0002111614739987,0.0004428462416399,0.0003559201431926,0.000561150140129,0.2763585448265075,19.45889663696289,1.1277952194213867,5.95604615227785e-06
dgv264dt,expfm_2g,0,1690009600,2015.88037109375,446.2353515625,0.0001118554137065,0.0004477824259083,0.0003452945675235,0.0005960669368505,0.26599782705307,20.55173683166504,1.1171813011169434,1.3010329894314054e-05
dgv264dt,expfm_2g,0,1700003840,2009.233154296875,445.5615234375,0.0064131491817533,0.0014474847121164,0.0012293579056859,0.0017176858382299,0.2697674930095672,20.339519500732425,1.125817060470581,5.886835788260214e-05
dgv264dt,expfm_2g,0,1710080000,2016.932373046875,446.837890625,0.0047236885875463,0.0005859097000211,0.0004992699250578,0.000704746460542,0.2694492638111114,20.208972930908203,1.128678560256958,0.0
dgv264dt,expfm_2g,0,1720074240,2022.7109375,446.837890625,0.0003169316914863,0.0003560041077435,0.000288720941171,0.0004523917159531,0.2623428404331207,20.848777770996094,1.1093463897705078,0.0
dgv264dt,expfm_2g,0,1730068480,2015.3929443359373,446.20703125,0.0001223771687364,0.0006490373634733,0.0005339419585652,0.0008007451542653,0.2732843160629272,20.356128692626957,1.1165226697921753,1.9466757294139825e-05
dgv264dt,expfm_2g,0,1740062720,2016.6824951171875,446.4951171875,0.0001971153542399,0.0005439886590465,0.0004599608655553,0.0006634924793615,0.2717891633510589,19.919597625732425,1.1121971607208252,1.3177361324778758e-05
dgv264dt,expfm_2g,0,1750056960,2022.269287109375,446.716796875,0.000487336772494,0.000959281460382,0.0008172717643901,0.0011221027234569,0.2659627497196197,20.50263023376465,1.1183137893676758,3.120007932011504e-06
dgv264dt,expfm_2g,0,1760051200,2011.536376953125,446.48046875,0.0003284885606262,0.012878056615591,0.0114587787538766,0.014457382261753,0.2658190131187439,20.29557037353516,1.1097928285598757,8.807382073428016e-06
dgv264dt,expfm_2g,0,1770045440,2008.02734375,446.5,0.0019742420408874,0.0011113788932561,0.0009514230769127,0.0013129144208505,0.2657156586647033,20.255395889282227,1.116804122924805,1.3887296518078074e-05
dgv264dt,expfm_2g,0,1780039680,2011.21240234375,445.9609375,0.0016183814732357,0.0029715693090111,0.0026513952761888,0.0033723837696015,0.2642492949962616,19.56787109375,1.124792218208313,1.7085647414205596e-05
dgv264dt,expfm_2g,0,1790033920,2019.4552001953125,446.3974609375,0.0001186954905278,0.0010168158914893,0.0008944731089286,0.001177173689939,0.2638725042343139,20.65513610839844,1.1186342239379885,3.637225381680764e-05
dgv264dt,expfm_2g,0,1800028160,2021.81640625,446.61328125,0.0001806640066206,0.0004590305034071,0.0003784192958846,0.0005735175218433,0.2616674900054931,20.36910629272461,1.1074000597000122,6.034131729393266e-06
dgv264dt,expfm_2g,0,1810022400,2012.5177001953125,446.40234375,0.0001577042858116,0.000469739024993,0.000369161251001,0.00061449612258,0.2709138095378876,20.186988830566406,1.1250613927841189,1.684908966126386e-05
dgv264dt,expfm_2g,0,1820016640,2014.5733642578125,446.1181640625,0.0001789077796274,0.0007622928824275,0.0006356369704008,0.0009380689589306,0.2713150084018707,20.26541328430176,1.1205365657806396,2.1482135707628917e-05
dgv264dt,expfm_2g,0,1830010880,2017.088134765625,446.236328125,0.0005595783004537,0.0014368155971169,0.001271836576052,0.0016408679075539,0.2636670172214508,20.580034255981445,1.121003270149231,1.5076086128829049e-05
dgv264dt,expfm_2g,0,1840005120,2019.267333984375,446.513671875,9.84551734291017e-05,0.0003480440354906,0.0002709722029976,0.0004586227587424,0.2672466933727264,20.581701278686523,1.1212050914764404,8.797860573395155e-06
dgv264dt,expfm_2g,0,1850081280,2014.4375,446.265625,0.0001017454487737,0.0003246488922741,0.0002588160859886,0.0004193144850432,0.267003446817398,20.19105529785156,1.1170575618743896,1.892189175123349e-05
dgv264dt,expfm_2g,0,1860075520,2019.199951171875,446.3203125,0.0003282463003415,0.0004432924324646,0.0003521107719279,0.0005740512278862,0.2617672383785248,21.00074005126953,1.1148898601531982,1.1216315215278884e-05
dgv264dt,expfm_2g,0,1870069760,2023.214599609375,446.837890625,0.0003026951453648,0.0004136892966926,0.0003362523857504,0.0005263556959107,0.2626521587371826,20.385866165161133,1.101459264755249,0.0
dgv264dt,expfm_2g,0,1880064000,2011.48095703125,446.2421875,0.0001427537645213,0.0006207390688359,0.000479419803014,0.0008299207547679,0.268329381942749,20.16482162475586,1.1027162075042725,3.0893868824932724e-05
dgv264dt,expfm_2g,0,1890058240,2013.962646484375,446.837890625,0.0001701598230283,0.0008630821248516,0.0007505046669393,0.0010133500909432,0.2656508088111877,20.20486068725586,1.1257245540618896,0.0
dgv264dt,expfm_2g,0,1900052480,2022.150634765625,446.837890625,0.0006439984426833,0.0004208499740343,0.0003471057279966,0.0005217546131461,0.2665053308010101,20.73687744140625,1.1096850633621216,0.0
dgv264dt,expfm_2g,0,1910046720,2011.865478515625,446.283203125,0.0004136481438763,0.0032942635007202,0.0028408202342689,0.0038968566805124,0.2767883241176605,19.25054168701172,1.120675563812256,1.3454618965624832e-05
dgv264dt,expfm_2g,0,1920040960,2021.4603271484373,446.8251953125,0.0002916677040047,0.0009265118278563,0.0008001785608939,0.0010976166231557,0.2709703743457794,20.33444023132324,1.117324709892273,2.199465143348789e-06
dgv264dt,expfm_2g,0,1930035200,2008.1995849609373,445.7685546875,0.0027095396071672,0.0057178186252713,0.0050364956259727,0.0066492338664829,0.267559140920639,20.61875534057617,1.121325969696045,4.424142389325425e-05
dgv264dt,expfm_2g,0,1940029440,2021.001708984375,446.6474609375,0.0002762782969512,0.0008768684929236,0.0007571429014205,0.0010398784652352,0.261745810508728,20.795734405517575,1.1056585311889648,4.398930286697578e-06
dgv264dt,expfm_2g,0,1950023680,2000.984619140625,446.099609375,0.0007152509060688,0.0014006500132381,0.001205890905112,0.0016528922133147,0.2721277177333832,19.575706481933597,1.1420916318893433,4.579741289489903e-05
dgv264dt,expfm_2g,0,1960017920,2024.326416015625,446.2998046875,0.0002615106932353,0.000392971385736,0.0003208420530427,0.0004932245938107,0.2553016245365143,21.0760440826416,1.098305583000183,1.3164207302907016e-05
dgv264dt,expfm_2g,0,1970012160,2019.1903076171875,446.837890625,0.0012026244075968,0.0012411364587023,0.0010540096554905,0.0014772294089198,0.2777308821678161,19.859590530395508,1.1167296171188354,0.0
dgv264dt,expfm_2g,0,1980006400,2021.8251953125,446.837890625,0.0004166428698226,0.0005059012328274,0.0004258117987774,0.0006152002024464,0.2597539126873016,21.43341827392578,1.0915108919143677,0.0
dgv264dt,expfm_2g,0,1990000640,2020.0814208984373,446.5087890625,0.0001190194743685,0.000355614174623,0.0002869153686333,0.0004529503639787,0.2616444230079651,20.49794578552246,1.1071083545684814,1.4796401046623942e-05
dgv264dt,expfm_2g,0,2000076800,2012.692138671875,446.482421875,0.0001651008351473,0.0005036551738157,0.0003962346818298,0.0006559877074323,0.2754108607769012,19.68779563903809,1.119375467300415,1.0160022611671591e-05
itedqjyt,expfm_2g,10,10076160,537.0182495117188,208.9541015625,0.0601749382913112,0.0754792541265487,0.0549591295421123,0.1315673589706421,0.615886390209198,5.663734436035156,2.53367280960083,0.0122277168557047
itedqjyt,expfm_2g,10,20070400,631.9976806640625,230.0224609375,0.0523001924157142,0.0742171704769134,0.05044512078166,0.1254371255636215,0.5544303059577942,6.485189437866211,2.408850908279419,0.0095653953030705
itedqjyt,expfm_2g,10,30064640,724.2589721679688,245.681640625,0.0487966760993003,0.0890155285596847,0.0611374899744987,0.1361585259437561,0.5297234058380127,6.111774444580078,2.285783290863037,0.0081537319347262
itedqjyt,expfm_2g,10,40058880,781.3024291992188,258.6376953125,0.0439726300537586,0.0830011516809463,0.0575913451611995,0.1226258799433708,0.5069493055343628,6.763750076293945,2.120647430419922,0.0073603838682174
itedqjyt,expfm_2g,10,50053120,849.343017578125,267.6962890625,0.0395898409187793,0.0755699351429939,0.0540701523423194,0.1091791689395904,0.4904506206512451,7.304104804992676,1.9802086353302,0.0063932966440916
itedqjyt,expfm_2g,10,60047360,884.8746948242188,276.2919921875,0.0375894233584404,0.0680840909481048,0.0473494678735733,0.0988797172904014,0.4737280309200287,7.925450325012207,1.988421440124512,0.0058491276577115
itedqjyt,expfm_2g,10,70041600,911.4309692382812,273.9697265625,0.0400570482015609,0.0638463050127029,0.0455305017530918,0.0924271941184997,0.4551161229610443,8.48234748840332,1.796330451965332,0.0059055183082818
itedqjyt,expfm_2g,10,80035840,936.790283203125,277.205078125,0.0373840555548667,0.0612411573529243,0.0430294387042522,0.090303286910057,0.4509609639644623,8.571878433227539,1.768174409866333,0.0058743222616612
itedqjyt,expfm_2g,10,90030080,935.35498046875,274.74609375,0.0378079153597354,0.0619315542280674,0.0439775586128234,0.090750515460968,0.4585871398448944,9.156330108642578,1.70982027053833,0.005808790680021
itedqjyt,expfm_2g,10,100024320,985.526611328125,289.8759765625,0.0355002284049987,0.0595535337924957,0.0419039204716682,0.0885372459888458,0.4554843306541443,9.28932762145996,1.7111902236938477,0.0049403179436922
