wandb_id,condition,network,actuator,delay,seed_pair,step,reward_mean,reward_smooth
k5l7mea8,fm_servo,fm,servo,20,i51/p51,556892160,958.2911376953124,960.151123046875
k5l7mea8,fm_servo,fm,servo,20,i51/p51,561807360,958.017822265625,959.8959228515625
k5l7mea8,fm_servo,fm,servo,20,i51/p51,566476800,961.4072265625,960.1478068033854
k5l7mea8,fm_servo,fm,servo,20,i51/p51,571392000,960.6513671875,959.9308837890625
k5l7mea8,fm_servo,fm,servo,20,i51/p51,576061440,958.5621337890624,959.7027587890625
k5l7mea8,fm_servo,fm,servo,20,i51/p51,580976640,962.4427490234376,960.216259765625
k5l7mea8,fm_servo,fm,servo,20,i51/p51,585646080,963.10888671875,960.6983642578125
k5l7mea8,fm_servo,fm,servo,20,i51/p51,590561280,960.293212890625,961.011669921875
k5l7mea8,fm_servo,fm,servo,20,i51/p51,595230720,958.103759765625,960.5270182291666
k5l7mea8,fm_servo,fm,servo,20,i51/p51,600145920,961.1005859375,961.0098388671875
k5l7mea8,fm_servo,fm,servo,20,i51/p51,604815360,962.6925048828124,961.290283203125
k5l7mea8,fm_servo,fm,servo,20,i51/p51,609730560,962.136962890625,960.8654052734375
k5l7mea8,fm_servo,fm,servo,20,i51/p51,614400000,960.3787841796876,960.7843017578125
k5l7mea8,fm_servo,fm,servo,20,i51/p51,619315200,962.403564453125,961.74248046875
k5l7mea8,fm_servo,fm,servo,20,i51/p51,624230400,960.4361572265624,961.6095947265625
k5l7mea8,fm_servo,fm,servo,20,i51/p51,628899840,961.1488647460938,961.3008666992188
k5l7mea8,fm_servo,fm,servo,20,i51/p51,633815040,962.2592163085938,961.3253173828125
k5l7mea8,fm_servo,fm,servo,20,i51/p51,638484480,960.5411376953124,961.3577880859375
k5l7mea8,fm_servo,fm,servo,20,i51/p51,643399680,962.288330078125,961.3347412109375
k5l7mea8,fm_servo,fm,servo,20,i51/p51,648069120,962.010009765625,961.4472859700521
k5l7mea8,fm_servo,fm,servo,20,i51/p51,652984320,962.1959838867188,961.858935546875
k5l7mea8,fm_servo,fm,servo,20,i51/p51,657653760,961.8839111328124,961.8630981445312
k5l7mea8,fm_servo,fm,servo,20,i51/p51,662568960,962.1715087890624,962.1099487304688
k5l7mea8,fm_servo,fm,servo,20,i51/p51,667238400,962.0502319335938,962.0999959309896
k5l7mea8,fm_servo,fm,servo,20,i51/p51,672153600,963.433349609375,962.3469970703125
k5l7mea8,fm_servo,fm,servo,20,i51/p51,676823040,961.0073852539062,962.1237284342448
k5l7mea8,fm_servo,fm,servo,20,i51/p51,681738240,959.897705078125,961.7120361328125
k5l7mea8,fm_servo,fm,servo,20,i51/p51,686407680,960.71630859375,961.5460815429688
k5l7mea8,fm_servo,fm,servo,20,i51/p51,691322880,960.518310546875,961.1146118164063
k5l7mea8,fm_servo,fm,servo,20,i51/p51,696238080,962.1156005859376,960.8510620117188
k5l7mea8,fm_servo,fm,servo,20,i51/p51,700907520,961.7848510742188,961.0065551757813
k5l7mea8,fm_servo,fm,servo,20,i51/p51,705822720,961.117919921875,961.2505981445313
k5l7mea8,fm_servo,fm,servo,20,i51/p51,710492160,962.3753051757812,961.5823974609375
k5l7mea8,fm_servo,fm,servo,20,i51/p51,715407360,962.6426391601562,962.0072631835938
k5l7mea8,fm_servo,fm,servo,20,i51/p51,720076800,962.4078979492188,962.0740356445312
k5l7mea8,fm_servo,fm,servo,20,i51/p51,724992000,960.50048828125,961.8088500976562
k5l7mea8,fm_servo,fm,servo,20,i51/p51,729661440,959.366943359375,961.401865641276
k5l7mea8,fm_servo,fm,servo,20,i51/p51,734576640,962.4724731445312,961.4780883789062
k5l7mea8,fm_servo,fm,servo,20,i51/p51,739246080,962.765380859375,961.692637125651
k5l7mea8,fm_servo,fm,servo,20,i51/p51,744161280,963.130859375,961.6472290039062
k5l7mea8,fm_servo,fm,servo,20,i51/p51,748830720,962.4178466796876,961.7756652832031
k5l7mea8,fm_servo,fm,servo,20,i51/p51,753745920,961.9346313476562,962.54423828125
k5l7mea8,fm_servo,fm,servo,20,i51/p51,758415360,962.2206420898438,962.4903055826823
k5l7mea8,fm_servo,fm,servo,20,i51/p51,763330560,963.3118896484376,962.603173828125
k5l7mea8,fm_servo,fm,servo,20,i51/p51,768000000,961.8859252929688,962.483632405599
k5l7mea8,fm_servo,fm,servo,20,i51/p51,772915200,963.0360717773438,962.47783203125
k5l7mea8,fm_servo,fm,servo,20,i51/p51,777830400,962.7603149414062,962.64296875
k5l7mea8,fm_servo,fm,servo,20,i51/p51,782499840,961.6815795898438,962.53515625
k5l7mea8,fm_servo,fm,servo,20,i51/p51,787415040,962.8438720703124,962.441552734375
k5l7mea8,fm_servo,fm,servo,20,i51/p51,792084480,962.321533203125,962.5286743164063
k5l7mea8,fm_servo,fm,servo,20,i51/p51,796999680,962.4176635742188,962.4049926757813
k5l7mea8,fm_servo,fm,servo,20,i51/p51,801669120,961.0873413085938,962.1853841145834
k5l7mea8,fm_servo,fm,servo,20,i51/p51,806584320,962.5403442382812,962.2421508789063
k5l7mea8,fm_servo,fm,servo,20,i51/p51,811253760,961.6126708984376,962.1372375488281
k5l7mea8,fm_servo,fm,servo,20,i51/p51,816168960,962.0842895507812,961.9484619140625
k5l7mea8,fm_servo,fm,servo,20,i51/p51,820838400,962.0804443359376,961.970458984375
k5l7mea8,fm_servo,fm,servo,20,i51/p51,825753600,961.6795654296876,961.999462890625
k5l7mea8,fm_servo,fm,servo,20,i51/p51,830423040,960.0921630859376,961.6815795898438
k5l7mea8,fm_servo,fm,servo,20,i51/p51,835338240,957.386474609375,960.6645874023437
k5l7mea8,fm_servo,fm,servo,20,i51/p51,840007680,959.732421875,960.5092264811198
k5l7mea8,fm_servo,fm,servo,20,i51/p51,844922880,961.759765625,960.130078125
k5l7mea8,fm_servo,fm,servo,20,i51/p51,849838080,963.6932373046876,960.5328125
k5l7mea8,fm_servo,fm,servo,20,i51/p51,854507520,963.14404296875,961.1431884765625
k5l7mea8,fm_servo,fm,servo,20,i51/p51,859422720,962.4459838867188,962.1550903320312
k5l7mea8,fm_servo,fm,servo,20,i51/p51,864092160,962.7470092773438,962.7580078125
k5l7mea8,fm_servo,fm,servo,20,i51/p51,869007360,961.8347778320312,962.7730102539062
k5l7mea8,fm_servo,fm,servo,20,i51/p51,873676800,961.6651611328124,962.588368733724
k5l7mea8,fm_servo,fm,servo,20,i51/p51,878592000,963.2914428710938,962.396875
k5l7mea8,fm_servo,fm,servo,20,i51/p51,883261440,962.7269897460938,962.451894124349
k5l7mea8,fm_servo,fm,servo,20,i51/p51,888176640,960.9401245117188,962.09169921875
k5l7mea8,fm_servo,fm,servo,20,i51/p51,892846080,961.5521850585938,962.0017801920573
k5l7mea8,fm_servo,fm,servo,20,i51/p51,897761280,960.1278076171876,961.7277099609375
k5l7mea8,fm_servo,fm,servo,20,i51/p51,902430720,961.113525390625,961.6253458658854
k5l7mea8,fm_servo,fm,servo,20,i51/p51,907345920,962.38720703125,961.224169921875
k5l7mea8,fm_servo,fm,servo,20,i51/p51,912015360,961.4097900390624,961.2551066080729
k5l7mea8,fm_servo,fm,servo,20,i51/p51,916930560,960.7152099609376,961.1507080078125
k5l7mea8,fm_servo,fm,servo,20,i51/p51,921600000,961.642822265625,961.2327270507812
k5l7mea8,fm_servo,fm,servo,20,i51/p51,926515200,962.609130859375,961.75283203125
k5l7mea8,fm_servo,fm,servo,20,i51/p51,931430400,960.4813232421876,961.3716552734375
k5l7mea8,fm_servo,fm,servo,20,i51/p51,936099840,962.9156494140624,961.6728271484375
k5l7mea8,fm_servo,fm,servo,20,i51/p51,941015040,962.9246215820312,962.1147094726563
k5l7mea8,fm_servo,fm,servo,20,i51/p51,945684480,962.9534912109376,962.3768432617187
k5l7mea8,fm_servo,fm,servo,20,i51/p51,950599680,961.7091674804688,962.1968505859375
k5l7mea8,fm_servo,fm,servo,20,i51/p51,955269120,962.2166748046876,962.2001546223959
k5l7mea8,fm_servo,fm,servo,20,i51/p51,960184320,963.1474609375,962.590283203125
k5l7mea8,fm_servo,fm,servo,20,i51/p51,964853760,960.8896484375,962.3068440755209
k5l7mea8,fm_servo,fm,servo,20,i51/p51,969768960,960.0391235351562,961.6004150390625
k5l7mea8,fm_servo,fm,servo,20,i51/p51,974438400,962.934814453125,961.8228149414062
k5l7mea8,fm_servo,fm,servo,20,i51/p51,979353600,960.7655639648438,961.555322265625
k5l7mea8,fm_servo,fm,servo,20,i51/p51,984023040,962.011474609375,961.63134765625
k5l7mea8,fm_servo,fm,servo,20,i51/p51,988938240,962.2840576171876,961.6070068359375
k5l7mea8,fm_servo,fm,servo,20,i51/p51,993607680,962.37353515625,961.7347615559896
k5l7mea8,fm_servo,fm,servo,20,i51/p51,998522880,962.9427490234376,962.0754760742187
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,4915200,129.64488220214844,
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,9830400,159.6118927001953,
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,14499840,180.61224365234372,
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,19415040,187.947998046875,
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,24084480,238.04129028320312,179.17166137695312
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,28999680,245.14181518554688,202.27104797363282
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,33669120,258.3739624023437,211.6215337117513
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,38584320,281.0715026855469,242.1153137207031
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,43253760,284.7035827636719,249.2133585611979
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,48168960,286.1000366210937,271.07817993164065
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,52838400,270.47674560546875,270.9779408772786
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,57753600,326.256103515625,289.7215942382812
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,62423040,340.23272705078125,298.14011637369794
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,67338240,364.786376953125,317.5703979492188
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,72007680,390.0036315917969,329.6426035563151
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,76922880,410.5528564453125,366.3663391113281
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,81838080,428.72406005859375,386.85993041992185
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,86507520,456.1453247070313,410.0424499511719
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,91422720,476.6097106933594,432.40711669921876
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,96092160,512.70068359375,456.9465270996094
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,101007360,504.2073059082031,475.6774169921875
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,105676800,545.3721923828125,487.293212890625
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,110592000,558.3331298828125,519.4446044921875
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,115261440,577.09130859375,529.0523885091146
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,120176640,557.6544189453125,548.5316711425781
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,124846080,493.2848205566406,539.3238627115885
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,129761280,550.0242919921875,547.2775939941406
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,134430720,596.2748413085938,555.4438018798828
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,139345920,619.4655151367188,563.3407775878907
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,144015360,594.8997802734375,568.6006113688151
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,148930560,623.961181640625,596.9251220703125
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,153600000,607.5966796875,598.7037150065104
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,158515200,646.878173828125,618.5602661132813
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,163430400,732.3607177734375,641.139306640625
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,168099840,803.1463623046875,682.788623046875
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,173015040,797.1052856445312,717.4174438476563
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,177684480,744.369140625,744.7719360351563
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,182599680,873.0628051757812,790.0088623046875
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,187269120,886.947265625,806.1652628580729
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,192184320,886.2652587890625,837.549951171875
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,196853760,900.1474609375,847.9828694661459
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,201768960,907.9575805664062,890.87607421875
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,206438400,918.43017578125,895.4684244791666
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,211353600,916.0858154296876,905.7772583007812
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,216023040,927.568115234375,909.4090677897135
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,220938240,925.384765625,919.0852905273438
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,225607680,933.8778686523438,921.5507202148438
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,230522880,924.99755859375,925.5828247070312
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,235438080,931.4091796875,928.6474975585937
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,240107520,933.136962890625,929.7612670898437
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,245022720,930.17138671875,930.7185913085938
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,249692160,934.306884765625,930.80439453125
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,254607360,938.7457885742188,933.5540405273438
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,259276800,934.0928955078124,933.6438496907552
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,264192000,940.877685546875,935.6389282226562
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,268861440,941.4349365234376,936.6049296061198
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,273776640,939.2294311523438,938.8761474609375
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,278446080,943.09619140625,939.5794881184896
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,283361280,938.2081909179688,940.569287109375
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,288030720,944.4143676757812,941.2101338704427
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,292945920,938.8104858398438,940.7517333984375
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,297615360,945.1871337890624,941.490966796875
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,302530560,943.4422607421876,942.0124877929687
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,307200000,942.9713134765624,942.1722920735677
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,312115200,938.7273559570312,941.8277099609375
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,317030400,944.4588012695312,942.957373046875
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,321699840,942.1502685546876,942.35
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,326615040,945.6533813476562,942.7922241210938
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,331284480,945.029541015625,943.2038696289062
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,336199680,943.59814453125,944.17802734375
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,340869120,944.7047119140624,944.2658081054688
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,345784320,945.6878662109376,944.9347290039062
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,350453760,948.948974609375,945.603769938151
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,355368960,948.3857421875,946.265087890625
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,360038400,949.0692138671876,946.7324422200521
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,364953600,948.3673095703124,948.0918212890625
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,369623040,948.6146240234376,948.178955078125
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,374538240,948.2789916992188,948.5431762695313
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,379207680,950.6058349609376,948.886952718099
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,384122880,950.9066162109376,949.3546752929688
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,389038080,950.1256103515624,949.7063354492187
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,393707520,952.7783813476562,950.5390869140625
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,398622720,950.2889404296876,950.9410766601562
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,403292160,953.032470703125,951.4264038085937
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,408207360,950.0079345703124,951.2466674804688
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,412876800,953.5247192382812,951.6263427734375
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,417792000,949.2877807617188,951.228369140625
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,422461440,950.871337890625,951.1688639322916
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,427376640,953.0655517578124,951.35146484375
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,432046080,951.8160400390624,951.4288940429688
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,436961280,954.8955078125,951.9872436523438
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,441630720,950.7753295898438,951.7852579752604
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,446545920,955.0521240234376,953.1209106445312
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,451215360,954.4641723632812,953.3447875976562
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,456130560,953.150146484375,953.6674560546875
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,460800000,952.809326171875,953.5244344075521
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,465715200,955.2442626953124,954.1440063476563
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,470630400,954.3722534179688,954.0080322265625
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,475299840,953.796875,953.8745727539062
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,480215040,953.390380859375,953.9226196289062
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,484884480,951.3856201171876,953.6378784179688
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,489799680,955.276123046875,953.6442504882813
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,494469120,954.350341796875,953.7619323730469
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,499384320,953.345703125,953.5496337890625
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,504053760,954.751708984375,953.7499796549479
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,508968960,954.7783813476562,954.5004516601563
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,513638400,955.0359497070312,954.5897013346354
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,518553600,953.1124267578124,954.204833984375
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,523223040,953.4368896484376,954.0768432617188
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,528138240,952.556884765625,953.7841064453125
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,532807680,952.4794921875,953.5666707356771
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,537722880,953.7177734375,953.060693359375
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,542638080,954.489990234375,953.3362060546875
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,547307520,954.25537109375,953.49990234375
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,552222720,954.1790771484376,953.8243408203125
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,556892160,953.348876953125,953.9982177734375
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,561807360,956.1351928710938,954.4817016601562
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,566476800,953.5313720703124,954.3233133951823
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,571392000,955.44677734375,954.5282592773438
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,576061440,955.5213623046876,954.6937764485677
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,580976640,955.1839599609376,955.1637329101562
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,585646080,954.3178100585938,955.0227457682291
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,590561280,956.5942993164062,955.412841796875
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,595230720,956.9664306640624,955.6717732747396
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,600145920,957.7973022460938,956.1719604492188
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,604815360,956.373291015625,956.2055155436198
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,609730560,954.2532958984376,956.396923828125
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,614400000,957.828857421875,956.6355794270834
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,619315200,955.77001953125,956.4045532226562
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,624230400,957.063232421875,956.2577392578125
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,628899840,957.7349853515624,956.530078125
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,633815040,956.9191284179688,957.0632446289062
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,638484480,956.92041015625,956.8815551757813
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,643399680,957.7926025390624,957.2860717773438
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,648069120,957.8638916015624,957.3823750813802
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,652984320,956.8430786132812,957.267822265625
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,657653760,956.9844360351562,957.2205912272135
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,662568960,955.72216796875,957.0412353515625
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,667238400,956.12841796875,956.8890991210938
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,672153600,957.3306274414062,956.6017456054688
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,676823040,957.6063232421876,956.7691752115885
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,681738240,956.505615234375,956.6586303710938
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,686407680,955.8712768554688,956.5274047851562
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,691322880,956.0846557617188,956.6796997070312
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,696238080,957.9912109375,956.81181640625
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,700907520,957.0130004882812,956.6931518554687
gqmlj9v3,fm_torque,fm,torque,20,i43/p12345,705822720,957.3685913085938,956.8657470703125
