condition,task,gpu,impl,network_class,delay_k,seed,wandb_id,wandb_name,created_at,state,git_commit,total_steps,actual_step,runtime_s,eval_every_steps,video_every_steps,checkpoint_every_steps,has_timing,wall_clock_s,steps_per_iteration,train_s,eval_s,video_s,checkpoint_s,overhead_s,startup_tail_s,n_eval,eval_s_median,eval_s_total,eval_s_typical,eval_excess_s,n_video,video_s_median,video_s_total,video_s_typical,video_excess_s,n_checkpoint,checkpoint_s_median,checkpoint_s_total,checkpoint_s_typical,checkpoint_excess_s,n_iteration,iteration_s_median,iteration_s_total,iteration_s_typical,iteration_excess_s,worst_wall_s,worst_at_runtime_s,worst_at_step,worst_kind,align_shift,align_score_s,align_p90_s,align_ok,n_iterations_logged,logged_max_step,train_frac,eval_frac,video_frac,checkpoint_frac,overhead_frac,startup_tail_frac,stall_s,n_stalls,healthy_wall_s,healthy_train_s,healthy_train_frac,healthy_eval_s,healthy_eval_frac,healthy_video_s,healthy_video_frac,healthy_checkpoint_s,healthy_checkpoint_frac,healthy_overhead_s,healthy_overhead_frac,healthy_startup_tail_s,healthy_startup_tail_frac,save_eval_4p8M_s,save_eval_10M_s,save_video_30M_s,save_checkpoint_50M_s,save_intended_s
HumanoidWalk@a100,HumanoidWalk,NVIDIA A100-SXM4-80GB,jax,FlatForwardModel,15.0,1234,5xotyi8w,HumanoidWalk_FlatForwardModel_delay15_eff15-20260909-082205,2026-09-09T12:22:07Z,finished,971ab99e,480000000,480215040.0,15235.0,600000,6000000,10000000,True,15235.0,245760,4357.120283037191,9231.462731172564,1267.767714129528,27.260890765134263,28.13427477658248,323.2541061190004,800,11.565517581650056,9231.462731172564,9252.414065320045,-20.951334147481248,80,15.564094536937773,1267.767714129528,1245.1275629550219,22.640151174506173,48,0.7917639269353449,27.260890765134263,38.004668492896556,-10.743777727762293,1952,2.2292723085265607,4357.120283037191,4351.539546243846,5.58073679334484,78.90947049900001,575.89582935,6144000.0,video,1,0.005057766728465243,0.008795895473667593,True,1955,480215040.0,0.2859941111281386,0.6059378228534666,0.08321415911582068,0.0017893594200941425,0.0018466868904878555,0.02121786059199215,49.54495773091912,1,15185.45504226908,4357.120283037191,0.28692721231659124,9231.462731172564,0.60791479119174,1218.222756398609,0.08022299977232532,27.260890765134263,0.001795197489258828,28.13427477658248,0.0018527119996253024,323.2541061190004,0.021287087230459332,8095.862307155039,8697.269221400842,996.1020503640175,30.403734794317245,9091.964357519057
HumanoidWalk@a100,HumanoidWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,20.0,1234,6bjbs3a6,HumanoidWalk_DelayedMLP_delay20_eff20-20260909-082059,2026-09-09T12:21:07Z,finished,971ab99e,480000000,480215040.0,14318.0,600000,6000000,10000000,True,14318.0,245760,3853.5687829543604,8888.73649523477,1211.9857550070155,28.003885026404987,26.936346632449094,308.7687351449986,800,11.399408347497229,8888.73649523477,9119.526677997783,-230.79018276301213,80,13.913267750001976,1211.9857550070155,1113.061420000158,98.92433500685752,48,0.738275026523013,28.003885026404987,35.43720127310463,-7.43331624669964,1952,1.9675512330140918,3853.5687829543604,3840.6600068435073,12.908776110853069,76.323163824,553.850963316,6144000.0,video,1,0.0044889741405835055,0.007716970638831989,True,1955,480215040.0,0.2691415548927476,0.6208085273945223,0.08464769905063665,0.0019558517269454524,0.0018812925431239765,0.021565074392023927,49.08690634107916,1,14268.91309365892,3853.5687829543604,0.2700674366477766,8888.73649523477,0.6229441890135913,1162.8988486659364,0.08149876875924954,28.003885026404987,0.0019625801098227913,26.936346632449094,0.0018877644327667507,308.7687351449986,0.021639261036792975,7979.58584324806,8572.355077317916,890.4491360001265,28.349761018483704,8870.034979248187
HumanoidWalk@a100,HumanoidWalk,NVIDIA A100-SXM4-80GB,jax,FlatForwardModel,0.0,1234,6pjh47uq,HumanoidWalk_FlatForwardModel_delay0_eff0-20260909-082138,2026-09-09T12:21:39Z,finished,971ab99e,480000000,480215040.0,14968.0,600000,6000000,10000000,True,14968.0,245760,4215.073283226695,9122.204528023954,1266.750562250847,26.917906690910513,25.78733139059362,311.2663884169997,800,11.373033836483955,9122.204528023954,9098.427069187164,23.777458836790174,80,15.17973299510777,1266.750562250847,1214.3786396086216,52.3719226422254,48,0.706514133032556,26.917906690910513,33.912678385562685,-6.994771694652172,1952,2.155631182482466,4215.073283226695,4207.792068205774,7.281215020921081,72.19773425800003,553.136912361,6144000.0,video,1,0.0046736731567019515,0.008386127383710118,True,1955,480215040.0,0.2816056442561929,0.6094471223960418,0.08463058272653975,0.0017983636217871802,0.001722830798409515,0.02079545620102884,45.69220513990149,1,14922.307794860099,4215.073283226695,0.2824679226009902,9122.204528023954,0.6113132535147173,1221.0583571109455,0.08182771551807368,26.917906690910513,0.0018038702230885647,25.78733139059362,0.001728106117706265,311.2663884169997,0.020859132025423947,7961.123685538769,8552.521445035934,971.5029116868973,27.13014270845015,8932.626597225666
HumanoidWalk@a100,HumanoidWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,12.0,1234,6sdnzid5,HumanoidWalk_DelayedMLP_delay12_eff12-20260909-082055,2026-09-09T12:21:07Z,finished,971ab99e,480000000,480215040.0,14953.0,600000,6000000,10000000,True,14953.0,245760,3861.706330784131,9349.104088674765,1380.1782432869077,26.320723880900573,26.4484214132952,309.2421919600001,800,11.771759510040283,9349.104088674765,9417.407608032227,-68.30351935746148,80,16.888787871575914,1380.1782432869077,1351.1030297260731,29.075213560834527,48,0.7312758915347786,26.320723880900573,35.10124279366937,-8.780518912768798,1952,1.9800310460850596,3861.706330784131,3865.0206019580364,-3.3142711739055812,75.96603987000003,553.075063241,6144000.0,video,1,0.00424309693378906,0.007277349827427316,True,1955,480215040.0,0.258256291766477,0.6252326682722373,0.09230109297712216,0.0017602303137096618,0.0017687702409747341,0.02068094642947904,45.666569474269636,1,14907.33343052573,3861.706330784131,0.2590474244626822,9349.104088674765,0.62714798271907,1334.511673812638,0.08952048198505844,26.320723880900573,0.0017656225376299463,26.4484214132952,0.0017741886257898274,309.2421919600001,0.020744299669769595,8240.231657028198,8852.363151550293,1080.8824237808585,28.0809942349355,9321.114080809057
HumanoidWalk@a100,HumanoidWalk,NVIDIA A100-SXM4-80GB,jax,FlatForwardModel,5.0,1234,87yfjaox,HumanoidWalk_FlatForwardModel_delay5_eff5-20260909-082141,2026-09-09T12:21:42Z,finished,971ab99e,480000000,480215040.0,15230.0,600000,6000000,10000000,True,15230.0,245760,4322.567977366503,9256.625608795788,1283.503228802001,29.059186207320863,26.306552894386513,311.9374459339997,800,11.564575076452456,9256.625608795788,9251.660061161965,4.965547633823007,80,15.54284344392363,1283.503228802001,1243.4274755138904,40.07575328811072,48,0.7149997969154354,29.059186207320863,34.319990251940894,-5.260804044620031,1952,2.2105497354641557,4322.567977366503,4314.993083626032,7.5748937404714525,72.78787893900005,556.08240084,6144000.0,video,1,0.004513469626284757,0.007842970479759969,True,1955,480215040.0,0.28381930251914006,0.6077889434534333,0.08427467030873284,0.0019080227319317703,0.0017272851539321414,0.02048177583282992,44.82301686413121,1,15185.176983135869,4322.567977366503,0.2846570693359055,9256.625608795788,0.609582991299731,1238.68021193787,0.08157166777269077,29.059186207320863,0.0019136547594797867,26.306552894386513,0.0017323836873025357,311.9374459339997,0.02054223314489035,8095.2025535167195,8696.560457492247,994.7419804111123,27.455992201552718,9089.944533927832
HumanoidWalk@a100,HumanoidWalk,NVIDIA A100-SXM4-80GB,jax,FlatForwardModel,10.0,123456,b31k311n,HumanoidWalk_FlatForwardModel_delay10_eff10-20260911-100412,2026-09-11T14:04:16Z,finished,9e216aee,2000000000,2000240640.0,62969.0,600000,6000000,10000000,True,62969.0,245760,18145.484139760025,38202.34987073997,5865.205484955339,225.17929127465584,191.83302183001229,338.94819143999484,3333,11.448749811854213,38202.34987073997,38158.68312291009,43.66674782987684,333,17.36198962898925,5865.205484955339,5781.54254645342,83.66293850191869,200,1.117865768099364,225.17929127465584,223.5731536198728,1.6061376547830264,8137,2.2197630959562957,18145.484139760025,18062.21231179638,83.2718279636465,74.13837898899993,584.951619079,6144000.0,video,1,0.004720092405900876,0.008289281946667872,True,8140,2000240640.0,0.2881653534240662,0.606685033440899,0.09314433268680365,0.003576034100504309,0.0030464676559896504,0.005382778691737122,44.609069681959234,1,62924.39093031804,18145.484139760025,0.28836964286001887,38202.34987073997,0.6071151314447357,5820.5964152733795,0.09250143432805032,225.17929127465584,0.0035785692629749497,191.83302183001229,0.0030486273922372426,338.94819143999484,0.005386594711982883,33388.84773254633,35869.16213553549,4625.234037162736,178.85852289589826,38014.08176970907
HumanoidWalk@a100,HumanoidWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,12.0,123456,do8t4mt5,HumanoidWalk_DelayedMLP_delay12_eff12-20260911-095529,2026-09-11T13:55:52Z,finished,9e216aee,2000000000,2000240640.0,60061.0,600000,6000000,10000000,True,60061.0,245760,15861.509039686294,37928.49895847845,5518.939278936712,240.5317226187733,181.84723705977362,329.6737632199947,3333,11.384603549959138,37928.49895847845,37944.88363201381,-16.38467353535816,333,16.22456917981617,5518.939278936712,5402.781536878785,116.15774205792695,200,1.0497252606228358,240.5317226187733,209.94505212456716,30.586670494206146,8137,1.9427827650215477,15861.509039686294,15808.423358980333,53.08568070596084,76.63272165899997,565.213709189,6144000.0,video,1,0.004301115035988614,0.007454718960071816,True,8140,2000240640.0,0.2640899925023941,0.6314996246895398,0.09188890093299665,0.004004790506631147,0.003027709113397606,0.0054889822550406205,47.19734571222216,1,60013.80265428778,15861.509039686294,0.2642976838354542,37928.49895847845,0.6319962622093335,5471.74193322449,0.09117472466700213,240.5317226187733,0.00400794004013322,181.84723705977362,0.003030090229531244,329.6737632199947,0.005493299018545706,33201.77317801208,35668.19061409298,4322.2252295030285,167.95604169965372,37523.99840751511
HumanoidWalk@a100,HumanoidWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,10.0,123456,enz45lkz,HumanoidWalk_DelayedMLP_delay10_eff10-20260911-095529,2026-09-11T13:55:52Z,crashed,9e216aee,2000000000,311623680.0,9316.0,600000,6000000,10000000,True,9316.0,245760,2468.6452066856436,5643.370680620428,808.2003774789628,37.80497224331827,22.87854512364659,335.1002178480012,519,11.05868589086458,5643.370680620428,5739.4579773587175,-96.0872967382893,51,14.387079703854397,808.2003774789628,733.7410648965742,74.45931258238852,31,1.2936129909546707,37.80497224331827,40.10200271959479,-2.2970304762765252,1266,1.943897692952305,2468.6452066856436,2460.9744792776182,7.670727408025414,74.354784365,565.488311793,6144000.0,video,1,0.004157794084450611,0.0072033996289651014,True,1269,311623680.0,0.26498982467643234,0.6057718635273108,0.08675401218108231,0.0040580691544996,0.0024558335255095093,0.03597039693516543,48.88076572702266,1,9267.119234272977,2468.6452066856436,0.26638755197578,5643.370680620428,0.6089670951625735,759.3196117519401,0.08193696364062268,37.80497224331827,0.0040794740293728544,22.87854512364659,0.002468787175957972,335.1002178480012,0.03616012801569294,5022.025730188878,5395.090498717194,586.9928519172594,32.08160217567583,5609.018582106137
HumanoidWalk@a100,HumanoidWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,7.0,1234,h50r8xwd,HumanoidWalk_DelayedMLP_delay7_eff7-20260909-082055,2026-09-09T12:21:07Z,finished,971ab99e,480000000,480215040.0,14389.0,600000,6000000,10000000,True,14389.0,245760,3754.4844474939164,9036.45861347625,1222.9591614438687,25.703863122213534,35.82481046175188,313.5691040019992,800,11.30922474002,9036.45861347625,9047.379792016,-10.921178539749235,80,14.969241635873914,1222.9591614438687,1197.539330869913,25.41983057395555,48,0.693697348986916,25.703863122213534,33.29747275137197,-7.593609629158436,1952,1.9207655085483566,3754.4844474939164,3749.334272686392,5.150174807524309,74.60361592599997,555.073113305,6144000.0,video,1,0.004301839996123397,0.007474368933812237,True,1955,480215040.0,0.2609274061779079,0.6280115792255369,0.08499264448146977,0.0017863550713888062,0.0024897359414658335,0.021792279102230815,46.92797729023732,1,14342.072022709763,3754.4844474939164,0.2617811737069043,9036.45861347625,0.6300664645364763,1176.0311841536313,0.08199869463013855,25.703863122213534,0.0017922001145659493,35.82481046175188,0.002497882482044823,313.5691040019992,0.02186358452987005,7916.457318014,8504.53700449504,958.0314646959305,26.637978201097578,8874.48878270993
HumanoidWalk@a100,HumanoidWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,0.0,1234,hz20ro85,HumanoidWalk_DelayedMLP_delay0_eff0-20260909-082055,2026-09-09T12:21:07Z,finished,971ab99e,480000000,480215040.0,14459.0,600000,6000000,10000000,True,14459.0,245760,3676.3997430740856,9175.274212554796,1249.3588244928978,26.243522190588806,25.549736667632082,306.1739610200002,800,11.455704431515187,9175.274212554796,9164.56354521215,10.710667342646047,80,14.935486414469779,1249.3588244928978,1194.8389131575823,54.519911335315555,48,0.6885789174179989,26.243522190588806,33.05178803606395,-6.808265845475141,1952,1.8813574819359928,3676.3997430740856,3672.409804739058,3.9899383350275457,77.78882635299999,553.44235341,6144000.0,video,1,0.00441139170381156,0.007720270546995957,True,1955,480215040.0,0.25426376257514943,0.6345718384780964,0.08640700079486119,0.0018150302365716028,0.0017670472831891612,0.02117532063213225,49.50328220054507,1,14409.496717799455,3676.3997430740856,0.25513727613628456,9175.274212554796,0.6367518860822501,1199.8555422923528,0.08326838652249532,26.243522190588806,0.0018212657044552618,25.549736667632082,0.001773117907447215,306.1739610200002,0.02124806764706752,8018.993102060631,8614.68973249942,955.8711305260658,26.44143042885116,8974.864232586697
HumanoidWalk@a100,HumanoidWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,15.0,1234,jorslhah,HumanoidWalk_DelayedMLP_delay15_eff15-20260909-082059,2026-09-09T12:21:07Z,finished,971ab99e,480000000,480215040.0,14448.0,600000,6000000,10000000,True,14448.0,245760,3827.0909932474606,8984.483129431028,1279.0086547634564,24.645036719271275,25.815097984783073,306.95708785399984,800,11.382554996525867,8984.483129431028,9106.043997220693,-121.56086778966528,80,14.738191908458248,1279.0086547634564,1179.0553526766598,99.95330208679661,48,0.689473340510858,24.645036719271275,33.09472034452118,-8.449683625249904,1952,1.9503602765034884,3827.0909932474606,3807.1032597348094,19.987733512651175,75.61197774000004,552.974365573,6144000.0,video,1,0.004325259413741505,0.007713963326841622,True,1955,480215040.0,0.2648872503631963,0.6218496075187588,0.088524962262144,0.0017057749667269708,0.0017867592735868682,0.021245645615586922,47.55203972267918,1,14400.44796027732,3827.0909932474606,0.26576194044825807,8984.483129431028,0.6239030309483516,1231.4566150407773,0.08551516025318577,24.645036719271275,0.0017114076442103032,25.815097984783073,0.0017926593711523632,306.95708785399984,0.021315801334841844,7967.788497568106,8559.681357387451,943.2442821413279,26.475776275616944,8911.032779709434
HumanoidWalk@a100,HumanoidWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,5.0,1234,ju7xc5yq,HumanoidWalk_DelayedMLP_delay5_eff5-20260909-082055,2026-09-09T12:21:07Z,finished,971ab99e,480000000,480215040.0,14375.0,600000,6000000,10000000,True,14375.0,245760,3759.1735576272476,9062.339947029715,1190.0161040923558,24.521092980654768,30.106571962027196,308.8427263079993,800,11.368437795899808,9062.339947029715,9094.750236719847,-32.41028969013132,80,14.511255644960329,1190.0161040923558,1160.9004515968263,29.115652495529503,48,0.684413387022687,24.521092980654768,32.85184257708897,-8.330749596434206,1952,1.9226726205088198,3759.1735576272476,3753.0569552332163,6.116602394031361,72.48054472099994,548.970105231,6144000.0,video,1,0.0042957237583670545,0.007359144673070439,True,1955,480215040.0,0.2615077257479824,0.6304236484890237,0.0827837289803378,0.001705815163871636,0.00209437022344537,0.021484711395339084,46.50015846895985,1,14328.49984153104,3759.1735576272476,0.2623563945425266,9062.339947029715,0.6324695569847861,1143.515945623396,0.07980709482990846,24.521092980654768,0.001711351031290839,30.106571962027196,0.0021011670652892455,308.8427263079993,0.021554435546198715,7957.906457129866,8549.065222516656,928.720361277461,26.28147406167118,8886.626818407327
HumanoidWalk@a100,HumanoidWalk,NVIDIA A100-SXM4-80GB,jax,FlatForwardModel,10.0,1234,of6usyeu,HumanoidWalk_FlatForwardModel_delay10_eff10-20260909-082147,2026-09-09T12:21:48Z,crashed,971ab99e,480000000,83558400.0,2941.0,600000,6000000,10000000,True,2941.0,245760,750.6114071533084,1586.949992642738,248.831301352242,4.9270538338086,4.881803202903115,344.79844181499993,139,11.449579029111192,1586.949992642738,1591.4914850464556,-4.541492403717712,13,15.935078566893935,248.831301352242,207.15602136962116,41.67527998262085,8,0.774982803482942,4.9270538338086,6.199862427863536,-1.2728085940549363,338,2.218656772514805,750.6114071533084,749.9059891100042,0.7054180433042347,72.69783984699995,567.161849932,6144000.0,video,1,0.004762260231545818,0.008527903932360914,True,341,83558400.0,0.2552231918236343,0.5395953732209241,0.08460771892289766,0.0016752988214242094,0.0016599126837480841,0.11723850452737163,45.74424585001544,1,2895.2557541499846,750.6114071533084,0.2592556481676624,1586.949992642738,0.5481208319396464,203.08705550222658,0.0701447722575551,4.9270538338086,0.0017017680827492662,4.881803202903115,0.001686138848323042,344.79844181499993,0.11909084070406381,1392.5550494156487,1496.0019959436681,165.72481709569695,4.959889942290829,1558.2798665113455
HumanoidWalk@a100,HumanoidWalk,NVIDIA A100-SXM4-80GB,jax,FlatForwardModel,20.0,1234,savvtr0o,HumanoidWalk_FlatForwardModel_delay20_eff20-20260909-082226,2026-09-09T12:22:27Z,finished,971ab99e,480000000,480215040.0,15109.0,600000,6000000,10000000,True,15109.0,245760,4362.318108717212,9102.97328062891,1263.8176694877911,29.081945388502167,29.311573848583777,321.49742192899976,800,11.399746462120675,9102.97328062891,9119.79716969654,-16.823889067629352,80,15.630640151444823,1263.8176694877911,1250.4512121155858,13.366457372205332,48,0.7433516549511996,29.081945388502167,35.68087943765758,-6.598934049155414,1952,2.2313886266201735,4362.318108717212,4355.670599162579,6.647509554633871,76.23903029300004,565.272590394,6144000.0,video,1,0.00477226000330844,0.008433920582592692,True,1955,480215040.0,0.2887231523408043,0.6024868145230597,0.08364667876681389,0.0019248094108479824,0.0019400075351501606,0.02127853742332383,47.23857612372375,1,15061.761423876276,4362.318108717212,0.2896286819283937,9102.97328062891,0.6043764088706552,1216.5790933640674,0.08077269710536751,29.081945388502167,0.0019308462383689565,29.311573848583777,0.0019460920289255377,321.49742192899976,0.02134527382828904,7979.822523484472,8572.609339514747,1000.3609696924686,28.544703550126066,8980.18349317694
HumanoidWalk@a100,HumanoidWalk,NVIDIA A100-SXM4-80GB,jax,DelayedMLP,10.0,1234,yz1ptwhv,HumanoidWalk_DelayedMLP_delay10_eff10-20260909-082055,2026-09-09T12:21:07Z,finished,971ab99e,480000000,480215040.0,14182.0,600000,6000000,10000000,True,14182.0,245760,3783.093112932751,8854.197785896715,1173.7165192199172,25.030435892986816,25.94828595763062,320.0138600999999,800,11.308578347961884,8854.197785896715,9046.862678369507,-192.66489247279242,80,13.857436200021766,1173.7165192199172,1108.5948960017413,65.12162321817596,48,0.6744377900231475,25.030435892986816,32.37301392111108,-7.342578028124265,1952,1.9356046229950152,3783.093112932751,3778.3002240862697,4.792888846481219,72.70373894299996,547.458666838,6144000.0,video,1,0.004508416161296953,0.007847224572833688,True,1955,480215040.0,0.2667531457433896,0.6243264550766263,0.08276100121420937,0.0017649440059925832,0.0018296633731230165,0.022564790586659136,46.67818640090991,1,14135.32181359909,3783.093112932751,0.26763402792097535,8854.197785896715,0.6263881291601303,1127.0383328190073,0.0797320604144098,25.030435892986816,0.001770772269854226,25.94828595763062,0.00183570535569036,320.0138600999999,0.022639304878939927,7916.004843573319,8504.050917667337,886.875916801393,25.898411136888868,8802.880760374712
HumanoidWalk@h200,HumanoidWalk,NVIDIA H200,jax,FlatForwardModel,12.0,1234,3952837u,HumanoidWalk_FlatForwardModel_delay12_eff12-20260909-111225,2026-09-09T15:12:36Z,finished,971ab99e,480000000,480215040.0,10822.0,600000,6000000,10000000,True,10822.0,245760,2684.9594236591365,6434.06482632854,1262.1649985329714,34.757665041661994,33.332107178689974,372.72097925900016,800,8.090896243462339,6434.06482632854,6472.716994769871,-38.652168441331014,80,15.416567441425286,1262.1649985329714,1233.325395314023,28.83960321894847,48,0.8590775414991185,34.757665041661994,41.23572199195769,-6.478056950295695,1952,1.377005689078942,2684.9594236591365,2687.9151050820947,-2.9556814229581505,74.03966584900002,575.134914066,6144000.0,video,1,0.005110391719478029,0.009117106629014417,True,1955,480215040.0,0.2481019611586709,0.5945356520355332,0.11662955077924334,0.003211759844914248,0.0030800320808251685,0.034441044100813174,49.28938250557985,1,10772.71061749442,2684.9594236591365,0.24923712508334508,6434.06482632854,0.5972558861722225,1212.8756160273915,0.11258778399354137,34.757665041661994,0.0032264549077571096,33.332107178689974,0.0030941244374057594,372.72097925900016,0.03459862540572818,5663.627370423637,6084.353975083679,986.6603162512183,32.988577593566156,6650.287686674856
HumanoidWalk@h200,HumanoidWalk,NVIDIA H200,jax,FlatForwardModel,10.0,1234,pbhcx9sw,HumanoidWalk_FlatForwardModel_delay10_eff10-20260909-115205,2026-09-09T15:52:16Z,crashed,971ab99e,480000000,399114240.0,8801.0,600000,6000000,10000000,True,8801.0,245760,2190.3084655568236,5212.642121145982,969.5756412540068,30.04562766091839,31.642044568268595,366.7860998140004,665,7.825500054997974,5212.642121145982,5203.957536573653,8.684584572329186,66,14.126527461005026,969.5756412540068,932.3508124263317,37.22482882767508,39,0.9232637619934376,30.04562766091839,36.007286717744066,-5.961659056825674,1622,1.3449587620052625,2190.3084655568236,2181.523111972536,8.785353584287805,70.72263532999995,563.788324163,6144000.0,video,1,0.004628949555635939,0.008301601896528154,True,1625,399114240.0,0.24887040853957773,0.5922783912221318,0.11016653121849866,0.003413887928748823,0.0035952783284022944,0.041675502762640655,48.01027763698948,1,8752.98972236301,2190.3084655568236,0.2502354663985044,5212.642121145982,0.5955270469275434,921.5653636170173,0.10528578152702615,30.04562766091839,0.0034326131543551144,31.642044568268595,0.0036149984830241883,366.7860998140004,0.04190409350954666,4553.462844501946,4891.720084379233,745.8806499410654,28.805829374195255,5299.343494443012
HumanoidWalk@h200,HumanoidWalk,NVIDIA H200,jax,DelayedMLP,0.0,12345,rdmvguxm,HumanoidWalk_DelayedMLP_delay0_eff0-20260910-105757,2026-09-10T14:58:06Z,finished,f9c8960d,1000000000,1000243200.0,20843.0,600000,6000000,10000000,True,20843.0,245760,4678.554487883113,12963.431381307775,2681.7088437778875,95.01168227150356,82.87475176272176,341.4188529969979,1667,7.76003005891107,12963.431381307775,12935.970108204754,27.461273103021085,166,16.048567474470474,2681.7088437778875,2664.0622007620987,17.646643015788868,100,0.9897197308714566,95.01168227150356,98.97197308714566,-3.9602908156420966,4068,1.1455728168366477,4678.554487883113,4660.190218891483,18.364268991630524,71.33261451999999,541.31618345,6144000.0,video,1,0.004179754461665609,0.007082245672427235,True,4071,1000243200.0,0.22446646297956693,0.6219561186637133,0.12866232518245393,0.00455844563025973,0.003976143154187101,0.01638050438981902,46.17505253164563,1,20796.824947468354,4678.554487883113,0.22496484437893222,12963.431381307775,0.6233370437099267,2635.533791246242,0.12672769992070695,95.01168227150356,0.004568566716866535,82.87475176272176,0.003984971358467404,341.4188529969979,0.016416873915100178,11318.97384467916,12159.811901712468,2131.249760609679,79.17757846971654,13450.223605288838
HumanoidWalk@h200,HumanoidWalk,NVIDIA H200,jax,DelayedMLP,2.0,1234,td30g3jx,HumanoidWalk_DelayedMLP_delay2_eff2-20260909-082055,2026-09-09T12:21:07Z,finished,971ab99e,480000000,480215040.0,10086.0,600000,6000000,10000000,True,10086.0,245760,2295.796995948069,6273.948620319832,1142.1500209325459,26.18731571527553,27.285370280277768,320.63167680399965,800,7.820499918074347,6273.948620319832,6256.399934459478,17.548685860354453,80,13.722910640062764,1142.1500209325459,1097.8328512050211,44.31716972752474,48,0.7168172314624145,26.18731571527553,34.4072271101959,-8.219911394920366,1952,1.1746707359561697,2295.796995948069,2292.957276586443,2.839719361625612,70.49722794600001,514.124205458,6144000.0,video,1,0.003978788721817444,0.007047622731420233,True,1955,480215040.0,0.2276221491124399,0.622045272686876,0.11324112838910826,0.0025964025099420515,0.00270527169148104,0.03178977561015265,48.383159186923876,1,10037.616840813076,2295.796995948069,0.22871932973306267,6273.948620319832,0.6250436453013307,1093.766861745622,0.10896678754446495,26.18731571527553,0.0026089176475433467,27.285370280277768,0.0027183115985594418,320.63167680399965,0.03194300817503884,5474.349942652043,5881.015938391909,878.2662809640169,27.52578168815672,6352.61622361606
HumanoidWalk@h200,HumanoidWalk,NVIDIA H200,jax,DelayedMLP,7.0,12345,v3fnqqhw,HumanoidWalk_DelayedMLP_delay7_eff7-20260910-105121,2026-09-10T14:51:38Z,crashed,f9c8960d,1000000000,77660160.0,1996.0,600000,6000000,10000000,True,1996.0,245760,371.25023194844835,1018.2271064359229,211.59446481708437,5.684465036053211,4.207854369491214,385.03587739299996,129,7.768783042905852,1018.2271064359229,1002.1730125348549,16.054093901067972,12,13.435758057399653,211.59446481708437,161.22909668879583,50.36536812828854,7,0.9504591371153308,5.684465036053211,6.6532139598073154,-0.968748923754104,314,1.1812777295708656,371.25023194844835,370.9212070852518,0.3290248631965369,71.745037072,578.616886969,6144000.0,video,1,0.004073963796463717,0.007253925812348249,True,317,77660160.0,0.1859971101946134,0.5101338208596808,0.10600925091036291,0.002847928374776158,0.002108143471688985,0.19290374618887773,49.13677097752225,1,1946.8632290224778,371.25023194844835,0.1906914807440549,1018.2271064359229,0.5230090595255507,162.45769383956213,0.08344586893303867,5.684465036053211,0.0029198070780284795,4.207854369491214,0.002161350785593697,385.03587739299996,0.19777243293373356,876.9013859679981,942.0426317827636,128.98327735103666,5.322571167845853,1005.8846633190348
HumanoidWalk@h200,HumanoidWalk,NVIDIA H200,jax,FlatForwardModel,7.0,1234,vd0h6cs5,HumanoidWalk_FlatForwardModel_delay7_eff7-20260909-111225,2026-09-09T15:12:36Z,finished,971ab99e,480000000,480215040.0,10532.0,600000,6000000,10000000,True,10532.0,245760,2628.701877548825,6258.349171642214,1201.9022724265233,33.16811935558587,33.05408946185184,376.82446956499916,800,7.816588452085853,6258.349171642214,6253.270761668682,5.078409973531961,80,14.614758885465562,1201.9022724265233,1169.180710837245,32.72156158927828,48,0.8585245630010832,33.16811935558587,41.20917902405199,-8.041059668466119,1952,1.3443441014969721,2628.701877548825,2624.1596861220896,4.542191426735371,72.110517856,571.855443693,6144000.0,video,1,0.004918689456528005,0.008808741711163748,True,1955,480215040.0,0.24959189874181778,0.5942222912687253,0.11411909157107133,0.003149270732585062,0.003138443739256726,0.035779003946543785,49.4524372885935,1,10482.547562711406,2628.701877548825,0.250769372790605,6258.349171642214,0.5970255927008105,1152.4498351379298,0.10993986225614016,33.16811935558587,0.0031641277234526217,33.05408946185184,0.0031532496527306095,376.82446956499916,0.035947794876260986,5471.611916460097,5878.074515968561,935.344568669796,32.96734321924159,6406.956485129893
