wandb_id,condition,delay,seed,step,reward_mean
84wndhf2,delayed_mlp,10,i43/p43,115261440,652.35546875
84wndhf2,delayed_mlp,10,i43/p43,120176640,682.3046875
84wndhf2,delayed_mlp,10,i43/p43,124846080,702.2890625
84wndhf2,delayed_mlp,10,i43/p43,129761280,703.3203125
84wndhf2,delayed_mlp,10,i43/p43,134430720,684.95703125
84wndhf2,delayed_mlp,10,i43/p43,139345920,744.58984375
84wndhf2,delayed_mlp,10,i43/p43,144015360,751.47265625
84wndhf2,delayed_mlp,10,i43/p43,148930560,710.28125
84wndhf2,delayed_mlp,10,i43/p43,153600000,752.7578125
84wndhf2,delayed_mlp,10,i43/p43,158515200,763.08984375
84wndhf2,delayed_mlp,10,i43/p43,163430400,712.99609375
84wndhf2,delayed_mlp,10,i43/p43,168099840,666.2578125
84wndhf2,delayed_mlp,10,i43/p43,173015040,676.0859375
84wndhf2,delayed_mlp,10,i43/p43,177684480,681.18359375
84wndhf2,delayed_mlp,10,i43/p43,182599680,685.7578125
84wndhf2,delayed_mlp,10,i43/p43,187269120,698.1640625
84wndhf2,delayed_mlp,10,i43/p43,192184320,744.12109375
84wndhf2,delayed_mlp,10,i43/p43,196853760,686.6953125
84wndhf2,delayed_mlp,10,i43/p43,201768960,698.125
84wndhf2,delayed_mlp,10,i43/p43,206438400,762.1953125
84wndhf2,delayed_mlp,10,i43/p43,211353600,769.45703125
84wndhf2,delayed_mlp,10,i43/p43,216023040,783.4453125
84wndhf2,delayed_mlp,10,i43/p43,220938240,803.65625
84wndhf2,delayed_mlp,10,i43/p43,225607680,877.1953125
84wndhf2,delayed_mlp,10,i43/p43,230522880,844.734375
84wndhf2,delayed_mlp,10,i43/p43,235438080,842.09375
84wndhf2,delayed_mlp,10,i43/p43,240107520,831.359375
84wndhf2,delayed_mlp,10,i43/p43,245022720,859.80859375
84wndhf2,delayed_mlp,10,i43/p43,249692160,852.72265625
84wndhf2,delayed_mlp,10,i43/p43,254607360,862.84765625
84wndhf2,delayed_mlp,10,i43/p43,259276800,867.1484375
84wndhf2,delayed_mlp,10,i43/p43,264192000,903.15625
84wndhf2,delayed_mlp,10,i43/p43,268861440,917.09375
84wndhf2,delayed_mlp,10,i43/p43,273776640,916.94921875
84wndhf2,delayed_mlp,10,i43/p43,278446080,918.64453125
84wndhf2,delayed_mlp,10,i43/p43,283361280,886.609375
84wndhf2,delayed_mlp,10,i43/p43,288030720,926.64453125
84wndhf2,delayed_mlp,10,i43/p43,292945920,926.01953125
84wndhf2,delayed_mlp,10,i43/p43,297615360,904.44140625
84wndhf2,delayed_mlp,10,i43/p43,302530560,920.546875
84wndhf2,delayed_mlp,10,i43/p43,307200000,924.71875
84wndhf2,delayed_mlp,10,i43/p43,312115200,924.5859375
84wndhf2,delayed_mlp,10,i43/p43,317030400,924.875
84wndhf2,delayed_mlp,10,i43/p43,321699840,924.37890625
84wndhf2,delayed_mlp,10,i43/p43,326615040,926.390625
84wndhf2,delayed_mlp,10,i43/p43,331284480,927.6796875
84wndhf2,delayed_mlp,10,i43/p43,336199680,926.7421875
84wndhf2,delayed_mlp,10,i43/p43,340869120,927.703125
84wndhf2,delayed_mlp,10,i43/p43,345784320,928.796875
84wndhf2,delayed_mlp,10,i43/p43,350453760,926.24609375
84wndhf2,delayed_mlp,10,i43/p43,355368960,930.109375
84wndhf2,delayed_mlp,10,i43/p43,360038400,926.23046875
84wndhf2,delayed_mlp,10,i43/p43,364953600,930.1953125
84wndhf2,delayed_mlp,10,i43/p43,369623040,930.72265625
84wndhf2,delayed_mlp,10,i43/p43,374538240,782.4375
84wndhf2,delayed_mlp,10,i43/p43,379207680,923.4921875
84wndhf2,delayed_mlp,10,i43/p43,384122880,927.4609375
84wndhf2,delayed_mlp,10,i43/p43,389038080,927.546875
84wndhf2,delayed_mlp,10,i43/p43,393707520,916.44921875
84wndhf2,delayed_mlp,10,i43/p43,398622720,919.75390625
84wndhf2,delayed_mlp,10,i43/p43,403292160,919.28515625
84wndhf2,delayed_mlp,10,i43/p43,408207360,927.25390625
84wndhf2,delayed_mlp,10,i43/p43,412876800,926.18359375
84wndhf2,delayed_mlp,10,i43/p43,417792000,927.265625
84wndhf2,delayed_mlp,10,i43/p43,422461440,927.68359375
84wndhf2,delayed_mlp,10,i43/p43,427376640,925.96875
84wndhf2,delayed_mlp,10,i43/p43,432046080,926.3984375
84wndhf2,delayed_mlp,10,i43/p43,436961280,927.05078125
84wndhf2,delayed_mlp,10,i43/p43,441630720,926.91015625
84wndhf2,delayed_mlp,10,i43/p43,446545920,929.1875
84wndhf2,delayed_mlp,10,i43/p43,451215360,927.6171875
84wndhf2,delayed_mlp,10,i43/p43,456130560,930.7578125
84wndhf2,delayed_mlp,10,i43/p43,460800000,933.29296875
84wndhf2,delayed_mlp,10,i43/p43,465715200,932.01953125
84wndhf2,delayed_mlp,10,i43/p43,470630400,928.76171875
84wndhf2,delayed_mlp,10,i43/p43,475299840,934.46484375
84wndhf2,delayed_mlp,10,i43/p43,480215040,932.13671875
32b668eb,delayed_mlp,10,i45/p45,4915200,352.1171875
32b668eb,delayed_mlp,10,i45/p45,9830400,639.2109375
32b668eb,delayed_mlp,10,i45/p45,14499840,705.11328125
32b668eb,delayed_mlp,10,i45/p45,19415040,748.203125
32b668eb,delayed_mlp,10,i45/p45,24084480,777.7578125
32b668eb,delayed_mlp,10,i45/p45,28999680,808.97265625
32b668eb,delayed_mlp,10,i45/p45,33669120,796.69140625
32b668eb,delayed_mlp,10,i45/p45,38584320,742.13671875
32b668eb,delayed_mlp,10,i45/p45,43253760,568.39453125
32b668eb,delayed_mlp,10,i45/p45,48168960,495.3828125
32b668eb,delayed_mlp,10,i45/p45,52838400,493.08984375
32b668eb,delayed_mlp,10,i45/p45,57753600,531.625
32b668eb,delayed_mlp,10,i45/p45,62423040,570.70703125
32b668eb,delayed_mlp,10,i45/p45,67338240,579.4921875
32b668eb,delayed_mlp,10,i45/p45,72007680,584.3671875
32b668eb,delayed_mlp,10,i45/p45,76922880,627.32421875
32b668eb,delayed_mlp,10,i45/p45,81838080,652.94921875
32b668eb,delayed_mlp,10,i45/p45,86507520,662.96875
32b668eb,delayed_mlp,10,i45/p45,91422720,588.33984375
32b668eb,delayed_mlp,10,i45/p45,96092160,621.8984375
32b668eb,delayed_mlp,10,i45/p45,101007360,619.4765625
32b668eb,delayed_mlp,10,i45/p45,105676800,655.33203125
32b668eb,delayed_mlp,10,i45/p45,110592000,644.1171875
32b668eb,delayed_mlp,10,i45/p45,115261440,669.1484375
32b668eb,delayed_mlp,10,i45/p45,120176640,646.93359375
32b668eb,delayed_mlp,10,i45/p45,124846080,602.73046875
32b668eb,delayed_mlp,10,i45/p45,129761280,600.6796875
32b668eb,delayed_mlp,10,i45/p45,134430720,624.83984375
32b668eb,delayed_mlp,10,i45/p45,139345920,646.48046875
32b668eb,delayed_mlp,10,i45/p45,144015360,728.16796875
32b668eb,delayed_mlp,10,i45/p45,148930560,660.2421875
32b668eb,delayed_mlp,10,i45/p45,153600000,742.765625
32b668eb,delayed_mlp,10,i45/p45,158515200,784.08203125
32b668eb,delayed_mlp,10,i45/p45,163430400,831.578125
32b668eb,delayed_mlp,10,i45/p45,168099840,818.7734375
32b668eb,delayed_mlp,10,i45/p45,173015040,849.91015625
32b668eb,delayed_mlp,10,i45/p45,177684480,845.0390625
32b668eb,delayed_mlp,10,i45/p45,182599680,845.26953125
32b668eb,delayed_mlp,10,i45/p45,187269120,800.91015625
32b668eb,delayed_mlp,10,i45/p45,192184320,806.2578125
32b668eb,delayed_mlp,10,i45/p45,196853760,753.640625
32b668eb,delayed_mlp,10,i45/p45,201768960,756.84375
32b668eb,delayed_mlp,10,i45/p45,206438400,761.40625
32b668eb,delayed_mlp,10,i45/p45,211353600,772.10546875
32b668eb,delayed_mlp,10,i45/p45,216023040,755.96484375
32b668eb,delayed_mlp,10,i45/p45,220938240,754.890625
32b668eb,delayed_mlp,10,i45/p45,225607680,748.87890625
32b668eb,delayed_mlp,10,i45/p45,230522880,747.4609375
32b668eb,delayed_mlp,10,i45/p45,235438080,786.390625
32b668eb,delayed_mlp,10,i45/p45,240107520,755.33984375
32b668eb,delayed_mlp,10,i45/p45,245022720,764.0390625
32b668eb,delayed_mlp,10,i45/p45,249692160,785.61328125
32b668eb,delayed_mlp,10,i45/p45,254607360,774.40234375
32b668eb,delayed_mlp,10,i45/p45,259276800,796.50390625
32b668eb,delayed_mlp,10,i45/p45,264192000,794.84375
32b668eb,delayed_mlp,10,i45/p45,268861440,750.640625
32b668eb,delayed_mlp,10,i45/p45,273776640,763.484375
32b668eb,delayed_mlp,10,i45/p45,278446080,797.25
32b668eb,delayed_mlp,10,i45/p45,283361280,762.24609375
32b668eb,delayed_mlp,10,i45/p45,288030720,787.97265625
32b668eb,delayed_mlp,10,i45/p45,292945920,831.7265625
32b668eb,delayed_mlp,10,i45/p45,297615360,823.46484375
32b668eb,delayed_mlp,10,i45/p45,302530560,831.765625
32b668eb,delayed_mlp,10,i45/p45,307200000,778.64453125
32b668eb,delayed_mlp,10,i45/p45,312115200,846.50390625
32b668eb,delayed_mlp,10,i45/p45,317030400,849.1875
32b668eb,delayed_mlp,10,i45/p45,321699840,859.7265625
32b668eb,delayed_mlp,10,i45/p45,326615040,858.6640625
32b668eb,delayed_mlp,10,i45/p45,331284480,816.9296875
32b668eb,delayed_mlp,10,i45/p45,336199680,833.95703125
32b668eb,delayed_mlp,10,i45/p45,340869120,851.125
32b668eb,delayed_mlp,10,i45/p45,345784320,827.30859375
32b668eb,delayed_mlp,10,i45/p45,350453760,814.33203125
32b668eb,delayed_mlp,10,i45/p45,355368960,828.0234375
32b668eb,delayed_mlp,10,i45/p45,360038400,819.11328125
32b668eb,delayed_mlp,10,i45/p45,364953600,831.35546875
32b668eb,delayed_mlp,10,i45/p45,369623040,812.1953125
32b668eb,delayed_mlp,10,i45/p45,374538240,719.57421875
32b668eb,delayed_mlp,10,i45/p45,379207680,727.48828125
32b668eb,delayed_mlp,10,i45/p45,384122880,728.24609375
32b668eb,delayed_mlp,10,i45/p45,389038080,755.00390625
32b668eb,delayed_mlp,10,i45/p45,393707520,741.3203125
32b668eb,delayed_mlp,10,i45/p45,398622720,751.08203125
32b668eb,delayed_mlp,10,i45/p45,403292160,772.56640625
32b668eb,delayed_mlp,10,i45/p45,408207360,803.10546875
32b668eb,delayed_mlp,10,i45/p45,412876800,795.46484375
32b668eb,delayed_mlp,10,i45/p45,417792000,790.28125
32b668eb,delayed_mlp,10,i45/p45,422461440,783.6484375
32b668eb,delayed_mlp,10,i45/p45,427376640,814.56640625
32b668eb,delayed_mlp,10,i45/p45,432046080,777.73046875
32b668eb,delayed_mlp,10,i45/p45,436961280,798.15625
32b668eb,delayed_mlp,10,i45/p45,441630720,792.52734375
32b668eb,delayed_mlp,10,i45/p45,446545920,826.84375
32b668eb,delayed_mlp,10,i45/p45,451215360,815.9375
32b668eb,delayed_mlp,10,i45/p45,456130560,852.91015625
32b668eb,delayed_mlp,10,i45/p45,460800000,819.39453125
32b668eb,delayed_mlp,10,i45/p45,465715200,846.7421875
32b668eb,delayed_mlp,10,i45/p45,470630400,837.81640625
32b668eb,delayed_mlp,10,i45/p45,475299840,846.359375
32b668eb,delayed_mlp,10,i45/p45,480215040,860.4453125
cwlddpw2,delayed_mlp,12,i42/p1234,4915200,75.9609375
cwlddpw2,delayed_mlp,12,i42/p1234,9830400,586.640625
cwlddpw2,delayed_mlp,12,i42/p1234,14499840,678.8984375
cwlddpw2,delayed_mlp,12,i42/p1234,19415040,718.51953125
cwlddpw2,delayed_mlp,12,i42/p1234,24084480,730.51953125
cwlddpw2,delayed_mlp,12,i42/p1234,28999680,710.20703125
cwlddpw2,delayed_mlp,12,i42/p1234,33669120,716.0859375
cwlddpw2,delayed_mlp,12,i42/p1234,38584320,725.5625
cwlddpw2,delayed_mlp,12,i42/p1234,43253760,734.8984375
cwlddpw2,delayed_mlp,12,i42/p1234,48168960,729.03125
cwlddpw2,delayed_mlp,12,i42/p1234,52838400,731.91015625
cwlddpw2,delayed_mlp,12,i42/p1234,57753600,729.0625
cwlddpw2,delayed_mlp,12,i42/p1234,62423040,747.76953125
cwlddpw2,delayed_mlp,12,i42/p1234,67338240,743.36328125
cwlddpw2,delayed_mlp,12,i42/p1234,72007680,728.0
cwlddpw2,delayed_mlp,12,i42/p1234,76922880,656.26953125
cwlddpw2,delayed_mlp,12,i42/p1234,81838080,713.05859375
cwlddpw2,delayed_mlp,12,i42/p1234,86507520,646.609375
cwlddpw2,delayed_mlp,12,i42/p1234,91422720,619.3359375
cwlddpw2,delayed_mlp,12,i42/p1234,96092160,673.546875
cwlddpw2,delayed_mlp,12,i42/p1234,101007360,697.98046875
cwlddpw2,delayed_mlp,12,i42/p1234,105676800,722.27734375
cwlddpw2,delayed_mlp,12,i42/p1234,110592000,695.83984375
cwlddpw2,delayed_mlp,12,i42/p1234,115261440,689.74609375
cwlddpw2,delayed_mlp,12,i42/p1234,120176640,649.62890625
cwlddpw2,delayed_mlp,12,i42/p1234,124846080,626.39453125
cwlddpw2,delayed_mlp,12,i42/p1234,129761280,578.171875
cwlddpw2,delayed_mlp,12,i42/p1234,134430720,618.578125
cwlddpw2,delayed_mlp,12,i42/p1234,139345920,672.65625
cwlddpw2,delayed_mlp,12,i42/p1234,144015360,735.15234375
cwlddpw2,delayed_mlp,12,i42/p1234,148930560,638.62109375
cwlddpw2,delayed_mlp,12,i42/p1234,153600000,630.984375
cwlddpw2,delayed_mlp,12,i42/p1234,158515200,652.0625
cwlddpw2,delayed_mlp,12,i42/p1234,163430400,658.72265625
cwlddpw2,delayed_mlp,12,i42/p1234,168099840,633.8828125
cwlddpw2,delayed_mlp,12,i42/p1234,173015040,622.94140625
cwlddpw2,delayed_mlp,12,i42/p1234,177684480,645.69140625
cwlddpw2,delayed_mlp,12,i42/p1234,182599680,657.15625
cwlddpw2,delayed_mlp,12,i42/p1234,187269120,716.47265625
cwlddpw2,delayed_mlp,12,i42/p1234,192184320,747.234375
cwlddpw2,delayed_mlp,12,i42/p1234,196853760,748.08203125
cwlddpw2,delayed_mlp,12,i42/p1234,201768960,742.0
cwlddpw2,delayed_mlp,12,i42/p1234,206438400,743.75390625
cwlddpw2,delayed_mlp,12,i42/p1234,211353600,714.64453125
cwlddpw2,delayed_mlp,12,i42/p1234,216023040,783.41796875
cwlddpw2,delayed_mlp,12,i42/p1234,220938240,750.078125
cwlddpw2,delayed_mlp,12,i42/p1234,225607680,820.43359375
cwlddpw2,delayed_mlp,12,i42/p1234,230522880,672.95703125
cwlddpw2,delayed_mlp,12,i42/p1234,235438080,695.95703125
cwlddpw2,delayed_mlp,12,i42/p1234,240107520,684.42578125
cwlddpw2,delayed_mlp,12,i42/p1234,245022720,668.78125
cwlddpw2,delayed_mlp,12,i42/p1234,249692160,812.58984375
cwlddpw2,delayed_mlp,12,i42/p1234,254607360,773.76953125
cwlddpw2,delayed_mlp,12,i42/p1234,259276800,794.0078125
cwlddpw2,delayed_mlp,12,i42/p1234,264192000,751.52734375
cwlddpw2,delayed_mlp,12,i42/p1234,268861440,800.1015625
cwlddpw2,delayed_mlp,12,i42/p1234,273776640,703.02734375
cwlddpw2,delayed_mlp,12,i42/p1234,278446080,730.32421875
cwlddpw2,delayed_mlp,12,i42/p1234,283361280,762.23828125
cwlddpw2,delayed_mlp,12,i42/p1234,288030720,800.06640625
cwlddpw2,delayed_mlp,12,i42/p1234,292945920,738.8515625
cwlddpw2,delayed_mlp,12,i42/p1234,297615360,760.6640625
cwlddpw2,delayed_mlp,12,i42/p1234,302530560,677.87109375
cwlddpw2,delayed_mlp,12,i42/p1234,307200000,827.99609375
cwlddpw2,delayed_mlp,12,i42/p1234,312115200,784.234375
cwlddpw2,delayed_mlp,12,i42/p1234,317030400,793.43359375
cwlddpw2,delayed_mlp,12,i42/p1234,321699840,831.515625
cwlddpw2,delayed_mlp,12,i42/p1234,326615040,783.73828125
cwlddpw2,delayed_mlp,12,i42/p1234,331284480,815.98046875
cwlddpw2,delayed_mlp,12,i42/p1234,336199680,795.81640625
cwlddpw2,delayed_mlp,12,i42/p1234,340869120,764.8359375
cwlddpw2,delayed_mlp,12,i42/p1234,345784320,676.61328125
cwlddpw2,delayed_mlp,12,i42/p1234,350453760,674.18359375
cwlddpw2,delayed_mlp,12,i42/p1234,355368960,710.375
cwlddpw2,delayed_mlp,12,i42/p1234,360038400,761.06640625
cwlddpw2,delayed_mlp,12,i42/p1234,364953600,715.95703125
cwlddpw2,delayed_mlp,12,i42/p1234,369623040,692.02734375
cwlddpw2,delayed_mlp,12,i42/p1234,374538240,685.90625
cwlddpw2,delayed_mlp,12,i42/p1234,379207680,735.51171875
cwlddpw2,delayed_mlp,12,i42/p1234,384122880,665.3203125
cwlddpw2,delayed_mlp,12,i42/p1234,389038080,762.36328125
cwlddpw2,delayed_mlp,12,i42/p1234,393707520,776.2734375
cwlddpw2,delayed_mlp,12,i42/p1234,398622720,835.453125
cwlddpw2,delayed_mlp,12,i42/p1234,403292160,769.9609375
cwlddpw2,delayed_mlp,12,i42/p1234,408207360,762.3828125
cwlddpw2,delayed_mlp,12,i42/p1234,412876800,752.2734375
cwlddpw2,delayed_mlp,12,i42/p1234,417792000,833.3515625
cwlddpw2,delayed_mlp,12,i42/p1234,422461440,846.80859375
cwlddpw2,delayed_mlp,12,i42/p1234,427376640,833.5546875
cwlddpw2,delayed_mlp,12,i42/p1234,432046080,794.5
cwlddpw2,delayed_mlp,12,i42/p1234,436961280,776.91796875
cwlddpw2,delayed_mlp,12,i42/p1234,441630720,732.00390625
cwlddpw2,delayed_mlp,12,i42/p1234,446545920,822.55078125
cwlddpw2,delayed_mlp,12,i42/p1234,451215360,746.54296875
cwlddpw2,delayed_mlp,12,i42/p1234,456130560,791.50390625
cwlddpw2,delayed_mlp,12,i42/p1234,460800000,731.19921875
cwlddpw2,delayed_mlp,12,i42/p1234,465715200,757.0078125
cwlddpw2,delayed_mlp,12,i42/p1234,470630400,794.57421875
cwlddpw2,delayed_mlp,12,i42/p1234,475299840,689.88671875
cwlddpw2,delayed_mlp,12,i42/p1234,480215040,662.4765625
1jcl03u8,delayed_mlp,12,i43/p43,4915200,39.98046875
1jcl03u8,delayed_mlp,12,i43/p43,9830400,419.65625
1jcl03u8,delayed_mlp,12,i43/p43,14499840,490.84375
1jcl03u8,delayed_mlp,12,i43/p43,19415040,563.58984375
1jcl03u8,delayed_mlp,12,i43/p43,24084480,599.1875
1jcl03u8,delayed_mlp,12,i43/p43,28999680,639.0546875
1jcl03u8,delayed_mlp,12,i43/p43,33669120,682.125
1jcl03u8,delayed_mlp,12,i43/p43,38584320,696.72265625
1jcl03u8,delayed_mlp,12,i43/p43,43253760,713.77734375
1jcl03u8,delayed_mlp,12,i43/p43,48168960,737.3359375
1jcl03u8,delayed_mlp,12,i43/p43,52838400,715.95703125
1jcl03u8,delayed_mlp,12,i43/p43,57753600,723.9375
1jcl03u8,delayed_mlp,12,i43/p43,62423040,737.67578125
1jcl03u8,delayed_mlp,12,i43/p43,67338240,682.5390625
1jcl03u8,delayed_mlp,12,i43/p43,72007680,665.09765625
1jcl03u8,delayed_mlp,12,i43/p43,76922880,755.640625
1jcl03u8,delayed_mlp,12,i43/p43,81838080,772.67578125
1jcl03u8,delayed_mlp,12,i43/p43,86507520,807.8828125
1jcl03u8,delayed_mlp,12,i43/p43,91422720,841.59375
1jcl03u8,delayed_mlp,12,i43/p43,96092160,842.16015625
1jcl03u8,delayed_mlp,12,i43/p43,101007360,619.55078125
1jcl03u8,delayed_mlp,12,i43/p43,105676800,804.359375
1jcl03u8,delayed_mlp,12,i43/p43,110592000,841.10546875
1jcl03u8,delayed_mlp,12,i43/p43,115261440,862.03125
1jcl03u8,delayed_mlp,12,i43/p43,120176640,881.609375
1jcl03u8,delayed_mlp,12,i43/p43,124846080,882.31640625
1jcl03u8,delayed_mlp,12,i43/p43,129761280,881.06640625
1jcl03u8,delayed_mlp,12,i43/p43,134430720,894.96875
1jcl03u8,delayed_mlp,12,i43/p43,139345920,892.9921875
1jcl03u8,delayed_mlp,12,i43/p43,144015360,898.0546875
1jcl03u8,delayed_mlp,12,i43/p43,148930560,903.0078125
1jcl03u8,delayed_mlp,12,i43/p43,153600000,906.66796875
1jcl03u8,delayed_mlp,12,i43/p43,158515200,906.65234375
1jcl03u8,delayed_mlp,12,i43/p43,163430400,908.55078125
1jcl03u8,delayed_mlp,12,i43/p43,168099840,909.80859375
1jcl03u8,delayed_mlp,12,i43/p43,173015040,910.21484375
1jcl03u8,delayed_mlp,12,i43/p43,177684480,909.47265625
1jcl03u8,delayed_mlp,12,i43/p43,182599680,916.83203125
1jcl03u8,delayed_mlp,12,i43/p43,187269120,916.25
1jcl03u8,delayed_mlp,12,i43/p43,192184320,878.53125
1jcl03u8,delayed_mlp,12,i43/p43,196853760,868.57421875
1jcl03u8,delayed_mlp,12,i43/p43,201768960,821.9140625
1jcl03u8,delayed_mlp,12,i43/p43,206438400,846.19140625
1jcl03u8,delayed_mlp,12,i43/p43,211353600,894.1484375
1jcl03u8,delayed_mlp,12,i43/p43,216023040,913.359375
1jcl03u8,delayed_mlp,12,i43/p43,220938240,924.5390625
1jcl03u8,delayed_mlp,12,i43/p43,225607680,928.9609375
1jcl03u8,delayed_mlp,12,i43/p43,230522880,930.41796875
1jcl03u8,delayed_mlp,12,i43/p43,235438080,876.3203125
1jcl03u8,delayed_mlp,12,i43/p43,240107520,922.546875
1jcl03u8,delayed_mlp,12,i43/p43,245022720,926.5078125
1jcl03u8,delayed_mlp,12,i43/p43,249692160,930.80859375
1jcl03u8,delayed_mlp,12,i43/p43,254607360,929.26953125
1jcl03u8,delayed_mlp,12,i43/p43,259276800,932.484375
1jcl03u8,delayed_mlp,12,i43/p43,264192000,931.80859375
1jcl03u8,delayed_mlp,12,i43/p43,268861440,932.13671875
1jcl03u8,delayed_mlp,12,i43/p43,273776640,931.9296875
1jcl03u8,delayed_mlp,12,i43/p43,278446080,831.8125
1jcl03u8,delayed_mlp,12,i43/p43,283361280,856.59375
1jcl03u8,delayed_mlp,12,i43/p43,288030720,870.5078125
1jcl03u8,delayed_mlp,12,i43/p43,292945920,885.37109375
1jcl03u8,delayed_mlp,12,i43/p43,297615360,882.9453125
1jcl03u8,delayed_mlp,12,i43/p43,302530560,908.51171875
1jcl03u8,delayed_mlp,12,i43/p43,307200000,918.6953125
1jcl03u8,delayed_mlp,12,i43/p43,312115200,928.0390625
1jcl03u8,delayed_mlp,12,i43/p43,317030400,931.1171875
1jcl03u8,delayed_mlp,12,i43/p43,321699840,933.84375
1jcl03u8,delayed_mlp,12,i43/p43,326615040,922.984375
1jcl03u8,delayed_mlp,12,i43/p43,331284480,926.5234375
1jcl03u8,delayed_mlp,12,i43/p43,336199680,933.1875
1jcl03u8,delayed_mlp,12,i43/p43,340869120,932.75390625
1jcl03u8,delayed_mlp,12,i43/p43,345784320,936.97265625
1jcl03u8,delayed_mlp,12,i43/p43,350453760,934.703125
1jcl03u8,delayed_mlp,12,i43/p43,355368960,936.80859375
1jcl03u8,delayed_mlp,12,i43/p43,360038400,939.87109375
1jcl03u8,delayed_mlp,12,i43/p43,364953600,939.26953125
1jcl03u8,delayed_mlp,12,i43/p43,369623040,941.2109375
1jcl03u8,delayed_mlp,12,i43/p43,374538240,940.33984375
1jcl03u8,delayed_mlp,12,i43/p43,379207680,941.9453125
1jcl03u8,delayed_mlp,12,i43/p43,384122880,943.421875
1jcl03u8,delayed_mlp,12,i43/p43,389038080,942.2265625
1jcl03u8,delayed_mlp,12,i43/p43,393707520,943.22265625
1jcl03u8,delayed_mlp,12,i43/p43,398622720,940.94140625
1jcl03u8,delayed_mlp,12,i43/p43,403292160,943.2421875
1jcl03u8,delayed_mlp,12,i43/p43,408207360,942.6328125
1jcl03u8,delayed_mlp,12,i43/p43,412876800,943.828125
1jcl03u8,delayed_mlp,12,i43/p43,417792000,943.5078125
1jcl03u8,delayed_mlp,12,i43/p43,422461440,937.68359375
1jcl03u8,delayed_mlp,12,i43/p43,427376640,944.44921875
1jcl03u8,delayed_mlp,12,i43/p43,432046080,942.35546875
1jcl03u8,delayed_mlp,12,i43/p43,436961280,946.4609375
1jcl03u8,delayed_mlp,12,i43/p43,441630720,944.3671875
1jcl03u8,delayed_mlp,12,i43/p43,446545920,948.22265625
