wandb_id,condition,seed,delay_k,step,reward_mean,lifespan_mean,fm_mse_eval,fm_mse_train_p50,fm_mse_train_p25,fm_mse_train_p75,action_sigma,encoder_kl,joint_l2_error,termination_rate
2pk2qbb4,pgfm_4g,43,20,570081280,1292.5889892578125,346.970703125,0.4818155467510223,1.0507636070251465,0.8927521705627441,1.2511049509048462,0.437692254781723,10.09046745300293,1.5864784717559814,0.0028432582039386
2pk2qbb4,pgfm_4g,43,20,580075520,1298.9522705078125,350.2021484375,0.474328339099884,1.0342998504638672,0.8786178827285767,1.2289808988571167,0.4325185716152191,10.112823486328123,1.5951483249664309,0.0026897888164967
2pk2qbb4,pgfm_4g,43,20,590069760,1352.5235595703125,360.4228515625,0.4683499634265899,1.037177324295044,0.8788086771965027,1.2369630336761477,0.4362337291240692,10.08795166015625,1.564157485961914,0.0023945341818034
2pk2qbb4,pgfm_4g,43,20,600064000,1310.9530029296875,349.955078125,0.4732635021209717,1.033149242401123,0.8707939982414246,1.232661485671997,0.4355442821979522,9.919614791870115,1.5553631782531738,0.0028173951432108
2pk2qbb4,pgfm_4g,43,20,610058240,1347.74072265625,359.4951171875,0.4768254160881042,1.032172441482544,0.8698236346244812,1.2337040901184082,0.4340356588363647,10.063756942749023,1.561187982559204,0.0025876616127789
2pk2qbb4,pgfm_4g,43,20,620052480,1386.6585693359375,363.51953125,0.4762602150440216,1.0248570442199707,0.8628897070884705,1.2245221138000488,0.4274645745754242,10.507867813110352,1.5706331729888916,0.0024601188488304
2pk2qbb4,pgfm_4g,43,20,630046720,1418.5361328125,371.482421875,0.4790575504302978,1.034962177276611,0.868752121925354,1.2407690286636353,0.4218806326389313,10.451435089111328,1.5579543113708496,0.0021887740585952
2pk2qbb4,pgfm_4g,43,20,640040960,1362.381591796875,360.32421875,0.4774047136306762,1.0318846702575684,0.8680406212806702,1.2326881885528564,0.4364247620105743,10.238618850708008,1.5576274394989014,0.0025117297191172
2pk2qbb4,pgfm_4g,43,20,650035200,1400.8455810546875,366.4619140625,0.4727858304977417,1.0448129177093506,0.8720231652259827,1.2562700510025024,0.4324960708618164,10.121898651123049,1.5444544553756714,0.0024555497802793
2pk2qbb4,pgfm_4g,43,20,660029440,1347.50439453125,354.697265625,0.4668943881988525,1.023360013961792,0.8578843474388123,1.2259985208511353,0.4247505962848663,10.537328720092772,1.571056246757507,0.0026821778155863
2pk2qbb4,pgfm_4g,43,20,670023680,1397.1531982421875,363.50390625,0.4619516730308532,1.0232034921646118,0.8581948280334473,1.226417899131775,0.4192137122154236,10.39795970916748,1.53871488571167,0.0025219097733497
2pk2qbb4,pgfm_4g,43,20,680017920,1411.2078857421875,369.9541015625,0.4769922196865082,1.0494132041931152,0.8778493404388428,1.2571427822113037,0.4311055541038513,10.284112930297852,1.541476488113403,0.0021744747646152
2pk2qbb4,pgfm_4g,43,20,690012160,1427.751708984375,372.0048828125,0.4824356734752655,1.0468319654464722,0.8754816055297852,1.2617995738983154,0.4305592179298401,10.405385971069336,1.5405914783477783,0.0021446240134537
2pk2qbb4,pgfm_4g,43,20,700006400,1442.1083984375,375.5673828125,0.4722670316696167,1.0505332946777344,0.8768299221992493,1.264418125152588,0.4283218383789062,10.306353569030762,1.5571439266204834,0.0020569367334246
2pk2qbb4,pgfm_4g,43,20,710000640,1436.553955078125,371.7939453125,0.480410486459732,1.0441460609436035,0.8613731861114502,1.2754285335540771,0.427807867527008,10.597033500671388,1.5489896535873413,0.0022095025051385
2pk2qbb4,pgfm_4g,43,20,720076800,1399.276123046875,364.2724609375,0.4745551645755768,1.0516471862792969,0.8719866871833801,1.2747206687927246,0.430087685585022,10.377714157104492,1.536365270614624,0.0024072835221886
2pk2qbb4,pgfm_4g,43,20,730071040,1452.041015625,378.90625,0.4721351265907287,1.0427833795547483,0.863722562789917,1.262568116188049,0.4270315766334533,10.394013404846191,1.5644652843475342,0.0019089038250967
2pk2qbb4,pgfm_4g,43,20,740065280,1426.0191650390625,371.7783203125,0.47271329164505,1.02845561504364,0.8531976342201233,1.2478461265563965,0.4231576323509216,10.654733657836914,1.55260169506073,0.0021548944059759
2pk2qbb4,pgfm_4g,43,20,750059520,1463.470703125,380.740234375,0.4670977890491485,1.0187265872955322,0.8513073921203613,1.2304575443267822,0.4240172207355499,10.69916820526123,1.543529748916626,0.0019747652113437
2pk2qbb4,pgfm_4g,43,20,760053760,1444.126708984375,375.673828125,0.4697511196136474,1.0198235511779783,0.8513998985290527,1.2290514707565308,0.4219250082969665,10.671075820922852,1.5530822277069092,0.002091446891427
2pk2qbb4,pgfm_4g,43,20,770048000,1467.4329833984375,382.2666015625,0.4645529687404632,1.0178310871124268,0.8503087759017944,1.2246472835540771,0.4235322773456573,10.765369415283203,1.5151808261871338,0.0018672316800802
2pk2qbb4,pgfm_4g,43,20,780042240,1444.0887451171875,374.8671875,0.486094057559967,1.0248103141784668,0.8490480184555054,1.2394113540649414,0.4194748401641845,10.962621688842772,1.5493093729019165,0.0020332965068519
2pk2qbb4,pgfm_4g,43,20,790036480,1437.483642578125,377.84375,0.4763926863670349,1.0411700010299685,0.8622705936431885,1.263221025466919,0.4227113127708435,10.827646255493164,1.572575330734253,0.0019102710066363
2pk2qbb4,pgfm_4g,43,20,800030720,1455.3453369140625,379.669921875,0.471310555934906,1.055691838264465,0.8761394023895264,1.2702412605285645,0.4273679256439209,10.705891609191896,1.6018455028533936,0.0019346023909747
2pk2qbb4,pgfm_4g,43,20,810024960,1484.495361328125,383.4853515625,0.4667907655239105,1.038766622543335,0.8608796000480652,1.2560482025146484,0.4230273365974426,10.819707870483398,1.5629613399505615,0.0018541333265602
2pk2qbb4,pgfm_4g,43,20,820019200,1501.888916015625,387.7421875,0.4628328680992126,1.0254114866256714,0.8464151620864868,1.24424147605896,0.418580025434494,10.961454391479492,1.5532264709472656,0.0016680321423336
2pk2qbb4,pgfm_4g,43,20,830013440,1494.752197265625,383.1689453125,0.4674849212169647,1.010462760925293,0.8359526991844177,1.2264268398284912,0.4179394543170929,10.902446746826172,1.5061687231063845,0.0018005936872214
2pk2qbb4,pgfm_4g,43,20,840007680,1524.0672607421875,390.5234375,0.4581227004528045,1.002899408340454,0.8297873139381409,1.2185274362564087,0.4146492183208465,10.890783309936523,1.5204687118530271,0.0016199219971895
2pk2qbb4,pgfm_4g,43,20,850001920,1520.58349609375,389.7431640625,0.4477762579917907,1.0157097578048706,0.8424108624458313,1.236160397529602,0.4243722259998321,10.75871467590332,1.5284873247146606,0.0016093263402581
2pk2qbb4,pgfm_4g,43,20,860078080,1492.5643310546875,384.1259765625,0.4729676842689514,1.0410866737365725,0.8580908179283142,1.2721130847930908,0.428651213645935,10.943599700927734,1.549776554107666,0.0018385021248832
2pk2qbb4,pgfm_4g,43,20,870072320,1522.8463134765625,391.03125,0.4800821840763092,1.029737949371338,0.8440362215042114,1.2592068910598757,0.4226208329200744,10.937858581542969,1.543065309524536,0.0015901483129709
2pk2qbb4,pgfm_4g,43,20,880066560,1523.67431640625,388.6748046875,0.4638358950614929,1.025026798248291,0.8393734693527222,1.259961485862732,0.4164942800998688,11.051034927368164,1.5270862579345703,0.0016214523930102
2pk2qbb4,pgfm_4g,43,20,890060800,1527.9603271484375,390.697265625,0.4554980993270874,1.0332043170928955,0.8517783284187317,1.2547481060028076,0.4193657338619232,10.94041347503662,1.5410661697387695,0.0015987292863428
2pk2qbb4,pgfm_4g,43,20,900055040,1508.07958984375,386.4150390625,0.4659430384635925,1.014138102531433,0.8337569236755371,1.2409530878067017,0.4166154265403747,11.238574981689451,1.5545841455459597,0.0017589944181963
2pk2qbb4,pgfm_4g,43,20,910049280,1505.103759765625,385.5341796875,0.4675335884094238,1.0288822650909424,0.8382716178894043,1.2651162147521973,0.4245282113552093,11.174863815307615,1.559981346130371,0.0018428602488711
2pk2qbb4,pgfm_4g,43,20,920043520,1516.502197265625,388.7666015625,0.477893590927124,1.0248180627822876,0.8397953510284424,1.2631756067276,0.4226555526256561,11.016353607177734,1.567371845245361,0.0016064583323895
2pk2qbb4,pgfm_4g,43,20,930037760,1460.1895751953125,378.2626953125,0.4934591650962829,1.0350879430770874,0.8442612886428833,1.270863056182861,0.4292275309562683,10.947531700134276,1.6003621816635132,0.0019999558571726
2pk2qbb4,pgfm_4g,43,20,940032000,1518.1671142578125,389.662109375,0.494781494140625,1.0458557605743408,0.8590534925460815,1.278879165649414,0.4274338781833648,11.311639785766602,1.5461094379425049,0.0016488385153934
2pk2qbb4,pgfm_4g,43,20,950026240,1512.367919921875,387.7822265625,0.5033481121063232,1.0395548343658447,0.8591803312301636,1.2615175247192385,0.4281327128410339,10.99514389038086,1.559340000152588,0.001731430646032
2pk2qbb4,pgfm_4g,43,20,960020480,1518.431884765625,389.8046875,0.483269989490509,1.0278937816619873,0.8456695675849915,1.2552802562713623,0.4206649959087372,11.4198637008667,1.5563753843307495,0.0016371926758438
2pk2qbb4,pgfm_4g,43,20,970014720,1499.44189453125,385.0888671875,0.48361337184906,1.0484933853149414,0.8633156418800354,1.273463010787964,0.4271484315395355,11.285229682922363,1.5504988431930542,0.0018341339891776
2pk2qbb4,pgfm_4g,43,20,980008960,1538.8099365234375,390.599609375,0.4764174222946167,1.026545763015747,0.8465538024902344,1.2483268976211548,0.4207667708396911,11.220306396484377,1.5220444202423096,0.0017231469973921
2pk2qbb4,pgfm_4g,43,20,990003200,1520.485107421875,389.3388671875,0.4708842635154724,1.0273460149765017,0.8397161960601807,1.2611830234527588,0.4238790869712829,11.251751899719238,1.551112413406372,0.0016764099709689
2pk2qbb4,pgfm_4g,43,20,1000079360,1535.107666015625,390.96484375,0.4808368682861328,1.062859058380127,0.8760769963264465,1.2930442094802856,0.4319890737533569,11.4638671875,1.5449291467666626,0.0016577325295656
2pk2qbb4,pgfm_4g,43,20,1010073600,1560.1805419921875,395.9619140625,0.4684278070926666,1.0611779689788818,0.8715130686759949,1.287598967552185,0.4266665577888489,11.307764053344728,1.5275402069091797,0.0014254711568355
2pk2qbb4,pgfm_4g,43,20,1020067840,1522.5325927734375,387.9638671875,0.4834282398223877,1.0400047302246094,0.8590757846832275,1.2657397985458374,0.4240531921386719,11.414545059204102,1.5413849353790283,0.0017095361836254
2pk2qbb4,pgfm_4g,43,20,1030062080,1517.51611328125,386.732421875,0.4729356169700622,0.9993571043014526,0.8156824111938477,1.2350196838378906,0.413002073764801,11.61180305480957,1.5260025262832642,0.0016626414144411
2pk2qbb4,pgfm_4g,43,20,1040056320,1558.2359619140625,396.037109375,0.4709023237228393,1.0275906324386597,0.8381280899047852,1.271242618560791,0.4164543747901916,11.32291030883789,1.5338659286499023,0.0014277643058449
2pk2qbb4,pgfm_4g,43,20,1050050560,1586.105712890625,400.17578125,0.4485673606395721,1.0018744468688965,0.8267771005630493,1.234077215194702,0.4169495701789856,11.4306001663208,1.5141347646713257,0.0013014657888561
2pk2qbb4,pgfm_4g,43,20,1060044800,1556.12255859375,395.3173828125,0.4688941240310669,1.0035723447799685,0.8241406679153442,1.2261027097702026,0.4144598245620727,11.725767135620115,1.5390620231628418,0.0014371307333931
2pk2qbb4,pgfm_4g,43,20,1070039040,1553.247802734375,391.548828125,0.4632284343242645,0.9968444108963012,0.8174105286598206,1.2337464094161987,0.4183293879032135,11.821329116821287,1.510211706161499,0.0016240499680861
2pk2qbb4,pgfm_4g,43,20,1080033280,1552.0684814453125,391.294921875,0.4720656871795654,1.002868413925171,0.8206408023834229,1.2366498708724976,0.4154580235481262,11.513293266296388,1.498727798461914,0.0016201804392039
2pk2qbb4,pgfm_4g,43,20,1090027520,1552.6849365234375,396.376953125,0.4850032329559326,1.0005910396575928,0.8256360292434692,1.2264384031295776,0.4178869128227234,11.717464447021484,1.5326437950134275,0.0014722127234563
2pk2qbb4,pgfm_4g,43,20,1100021760,1530.5302734375,387.41015625,0.4981777966022491,0.9971886277198792,0.82241290807724,1.2231897115707395,0.4129846096038818,11.523244857788086,1.526940941810608,0.0017103035934269
2pk2qbb4,pgfm_4g,43,20,1110016000,1579.1636962890625,395.482421875,0.4728580117225647,1.0113544464111328,0.8303140997886658,1.2465121746063232,0.4141270518302917,11.600482940673828,1.4769552946090698,0.00147435371764
2pk2qbb4,pgfm_4g,43,20,1120010240,1574.7113037109375,398.162109375,0.49130380153656,1.0237019062042236,0.8364151120185852,1.266788125038147,0.4188279509544372,11.81675910949707,1.5383204221725464,0.0014173975214362
2pk2qbb4,pgfm_4g,43,20,1130004480,1562.1373291015625,395.841796875,0.4721647500991821,1.0193884372711182,0.8387474417686462,1.254191279411316,0.4258944988250732,11.65994930267334,1.5391536951065063,0.0014261050382629
2pk2qbb4,pgfm_4g,43,20,1140080640,1537.385986328125,391.1484375,0.4815407395362854,1.007934808731079,0.8265661597251892,1.2511508464813232,0.4149067103862762,11.888627052307127,1.540079116821289,0.0015308738220483
2pk2qbb4,pgfm_4g,43,20,1150074880,1517.9013671875,383.109375,0.4856112599372864,1.0040909051895142,0.8231146931648254,1.2391821146011353,0.421808660030365,11.536053657531738,1.524570107460022,0.0018573321867734
2pk2qbb4,pgfm_4g,43,20,1160069120,1575.5611572265625,398.6708984375,0.4753856062889099,1.017817497253418,0.8301271796226501,1.2565948963165283,0.4137778580188751,11.499518394470217,1.5263044834136963,0.0013786737108603
2pk2qbb4,pgfm_4g,43,20,1170063360,1583.22119140625,398.7060546875,0.4744974970817566,1.0103790760040283,0.8283761143684387,1.244693398475647,0.4182181358337402,11.617347717285156,1.5281617641448977,0.0013906778767704
2pk2qbb4,pgfm_4g,43,20,1180057600,1583.19384765625,396.8896484375,0.4654698371887207,1.0059890747070312,0.8298216462135315,1.2306572198867798,0.4135797321796417,11.803022384643556,1.5006064176559448,0.0014219223521649
2pk2qbb4,pgfm_4g,43,20,1190051840,1573.6307373046875,397.21484375,0.4809968173503876,1.003235936164856,0.8217846155166626,1.241661787033081,0.4114828109741211,11.742347717285156,1.514727234840393,0.0014843207318335
2pk2qbb4,pgfm_4g,43,20,1200046080,1576.718505859375,396.4951171875,0.479485422372818,1.0227158069610596,0.8399593234062195,1.2561391592025757,0.4187310039997101,11.649250984191896,1.505519151687622,0.0015035369433462
2pk2qbb4,pgfm_4g,43,20,1210040320,1575.2783203125,395.859375,0.4916573464870453,1.0185842514038086,0.8429986238479614,1.246767520904541,0.4200210273265838,11.592655181884766,1.4897043704986572,0.0015270509757101
2pk2qbb4,pgfm_4g,43,20,1220034560,1587.328369140625,397.1181640625,0.4767234027385711,1.0126897096633911,0.8331969976425171,1.2543102502822876,0.4187535345554352,11.667978286743164,1.4917784929275513,0.0014755062293261
2pk2qbb4,pgfm_4g,43,20,1230028800,1574.281982421875,395.7568359375,0.4853240549564361,1.0169726610183716,0.8432288765907288,1.247655987739563,0.4259305298328399,11.498205184936523,1.4948139190673828,0.0014862335519865
2pk2qbb4,pgfm_4g,43,20,1240023040,1548.6474609375,388.4443359375,0.4684946537017822,0.9989054799079896,0.8235429525375366,1.222638487815857,0.4181233644485473,11.684833526611328,1.4961371421813965,0.0016591444145888
2pk2qbb4,pgfm_4g,43,20,1250017280,1563.0606689453125,394.19140625,0.4742180109024048,0.9870263338088988,0.8099917769432068,1.2245724201202393,0.4128260910511017,11.799896240234377,1.5033528804779053,0.0015146222431212
2pk2qbb4,pgfm_4g,43,20,1260011520,1569.6273193359375,393.3466796875,0.483720600605011,0.9978826642036438,0.81992506980896,1.2328906059265137,0.4166614711284637,11.793986320495604,1.49988055229187,0.0015225654933601
2pk2qbb4,pgfm_4g,43,20,1270005760,1615.8282470703125,402.75,0.4737502336502075,1.0025575160980225,0.820888340473175,1.249815821647644,0.4187969267368316,11.916984558105469,1.4785850048065186,0.0013025809312239
2pk2qbb4,pgfm_4g,43,20,1280000000,1594.6123046875,398.201171875,0.475995123386383,1.0173063278198242,0.8310571312904358,1.2741961479187012,0.4192279875278473,11.812304496765137,1.4902946949005127,0.0013796982821077
2pk2qbb4,pgfm_4g,43,20,1290076160,1603.7591552734375,400.92578125,0.4772475957870483,1.0145528316497805,0.8292481899261475,1.259406805038452,0.415861040353775,11.777143478393556,1.4887189865112305,0.0013519551139324
2pk2qbb4,pgfm_4g,43,20,1300070400,1603.022216796875,400.1875,0.4684834480285644,0.9996554851531982,0.8207323551177979,1.243350625038147,0.4210112690925598,12.03546142578125,1.4775900840759275,0.0014426014386117
2pk2qbb4,pgfm_4g,43,20,1310064640,1585.2432861328125,395.3388671875,0.4773304462432861,1.034252643585205,0.8439314365386963,1.2849552631378174,0.4275015890598297,11.849621772766112,1.480161190032959,0.0015873131342232
2pk2qbb4,pgfm_4g,43,20,1320058880,1623.1490478515625,406.3642578125,0.4887420237064361,1.044912815093994,0.8557722568511963,1.284487247467041,0.4272157251834869,11.543573379516602,1.5038410425186155,0.0011777010513469
2pk2qbb4,pgfm_4g,43,20,1330053120,1558.95556640625,391.1337890625,0.4882727265357971,1.030499815940857,0.8461429476737976,1.2719494104385376,0.4281591176986694,11.9193115234375,1.509374499320984,0.0016842703334987
2pk2qbb4,pgfm_4g,43,20,1340047360,1573.576416015625,393.7705078125,0.4840051531791687,1.0258508920669556,0.8463187217712402,1.2586259841918943,0.4270917475223541,11.757190704345703,1.4838244915008545,0.0015074604889377
2pk2qbb4,pgfm_4g,43,20,1350041600,1556.4873046875,391.896484375,0.5066070556640625,1.0230116844177246,0.8361753225326538,1.2703629732131958,0.4227964580059051,11.892538070678713,1.516026735305786,0.0015927267959341
2pk2qbb4,pgfm_4g,43,20,1360035840,1578.5838623046875,392.4619140625,0.4786837100982666,0.990825891494751,0.814003586769104,1.2309021949768066,0.4187455475330353,11.782652854919434,1.4784770011901855,0.0016756381373852
2pk2qbb4,pgfm_4g,43,20,1370030080,1586.9432373046875,395.1806640625,0.4726997911930084,0.9659192562103271,0.7952752709388733,1.2026331424713137,0.4096561670303345,11.946149826049805,1.4678678512573242,0.0015105581842362
2pk2qbb4,pgfm_4g,43,20,1380024320,1569.58935546875,391.060546875,0.4812920689582824,1.0018877983093262,0.8217918872833252,1.2436854839324951,0.4153071343898773,11.875372886657717,1.4664287567138672,0.001708768075332
2pk2qbb4,pgfm_4g,43,20,1390018560,1571.0738525390625,389.9130859375,0.492415189743042,1.0103157758712769,0.8289543390274048,1.256062388420105,0.4179082810878753,11.983988761901855,1.4861276149749756,0.0016942959045991
2pk2qbb4,pgfm_4g,43,20,1400012800,1594.93701171875,398.0634765625,0.480761706829071,1.0308935642242432,0.8437581658363342,1.2857649326324463,0.4158789217472076,11.725692749023438,1.479496955871582,0.0014228613581508
2pk2qbb4,pgfm_4g,43,20,1410007040,1615.52490234375,402.611328125,0.4895704090595245,1.014944553375244,0.8394634127616882,1.2464556694030762,0.4157468676567077,12.097376823425291,1.4846904277801514,0.0013466225937008
2pk2qbb4,pgfm_4g,43,20,1420001280,1625.99560546875,404.771484375,0.4854046702384949,0.9950004816055298,0.8201918601989746,1.2264841794967651,0.4062710702419281,12.099961280822754,1.45866060256958,0.0011823049280792
2pk2qbb4,pgfm_4g,43,20,1430077440,1587.2850341796875,397.201171875,0.4848412871360779,0.998076319694519,0.821576714515686,1.2346867322921753,0.4111626744270324,12.100248336791992,1.4859826564788818,0.0014296993613243
2pk2qbb4,pgfm_4g,43,20,1440071680,1609.4000244140625,401.3466796875,0.4890560209751129,1.0188597440719604,0.8361952304840088,1.2649693489074707,0.4129071235656738,12.046964645385742,1.4813895225524902,0.0013147012796252
2pk2qbb4,pgfm_4g,43,20,1450065920,1601.3505859375,400.771484375,0.4761898517608642,0.998316764831543,0.8181066513061523,1.2454638481140137,0.4128656983375549,11.963544845581056,1.4693801403045654,0.0012988685630261
2pk2qbb4,pgfm_4g,43,20,1460060160,1589.522216796875,395.541015625,0.4971524178981781,0.9964886903762816,0.812677264213562,1.2477115392684937,0.4133356511592865,11.95230484008789,1.4747068881988523,0.0014490627218037
2pk2qbb4,pgfm_4g,43,20,1470054400,1632.0745849609375,407.0927734375,0.4849461317062378,1.0099730491638184,0.8244591951370239,1.2553316354751587,0.4113300740718841,12.08773708343506,1.46644926071167,0.0011444820556789
2pk2qbb4,pgfm_4g,43,20,1480048640,1569.0767822265625,395.7001953125,0.50107342004776,1.0293757915496826,0.8365069031715393,1.285443663597107,0.4139457941055298,11.937906265258787,1.5181951522827148,0.0014436886413022
2pk2qbb4,pgfm_4g,43,20,1490042880,1594.3350830078125,398.3583984375,0.4926343858242035,1.00890052318573,0.8241258263587952,1.2585660219192505,0.4156838357448578,11.816686630249023,1.5165661573410034,0.0013982446398586
2pk2qbb4,pgfm_4g,43,20,1500037120,1610.617431640625,401.98046875,0.4844964146614074,1.021308422088623,0.8381076455116272,1.265195369720459,0.4219743907451629,12.065343856811523,1.5092260837554932,0.0012344490969553
2pk2qbb4,pgfm_4g,43,20,1510031360,1608.99169921875,400.90234375,0.4970367848873138,1.009101390838623,0.8251646757125854,1.2568292617797852,0.4120799005031585,11.8856201171875,1.493543028831482,0.0013207816518843
2pk2qbb4,pgfm_4g,43,20,1520025600,1598.2227783203125,397.9130859375,0.4918894469738006,1.0106557607650757,0.827164888381958,1.256144404411316,0.4097322821617126,11.881067276000977,1.5117087364196775,0.0013546233531087
2pk2qbb4,pgfm_4g,43,20,1530019840,1610.629638671875,403.611328125,0.4859488606452942,1.0123724937438965,0.8278008699417114,1.2558245658874512,0.4201279282569885,12.059896469116213,1.5228444337844849,0.0011790744028985
2pk2qbb4,pgfm_4g,43,20,1540014080,1621.041259765625,403.9853515625,0.4824760556221008,1.0062180757522583,0.827057957649231,1.2470524311065674,0.4198331236839294,12.11882781982422,1.472698211669922,0.0012543711345642
2pk2qbb4,pgfm_4g,43,20,1550008320,1610.464111328125,400.8203125,0.4858607053756714,0.9947137236595154,0.8163190484046936,1.2339637279510498,0.4142197966575622,12.226222038269045,1.4850740432739258,0.0012388385366648
2pk2qbb4,pgfm_4g,43,20,1560002560,1630.99560546875,404.26171875,0.4772824048995971,0.96727454662323,0.7928342819213867,1.2062948942184448,0.4107059836387634,12.071040153503418,1.4764258861541748,0.0011874879710376
2pk2qbb4,pgfm_4g,43,20,1570078720,1613.4248046875,400.7060546875,0.4778799414634704,1.0021412372589111,0.8182122111320496,1.2523564100265503,0.4172438085079193,12.005905151367188,1.480410933494568,0.0012581510236486
2pk2qbb4,pgfm_4g,43,20,1580072960,1628.3642578125,403.4658203125,0.4794644117355346,0.988717555999756,0.8159455060958862,1.2224910259246826,0.4142788052558899,12.060165405273438,1.4693899154663086,0.001201614155434
2pk2qbb4,pgfm_4g,43,20,1590067200,1615.037353515625,401.396484375,0.4892873764038086,0.9838615655899048,0.8059077262878418,1.2288228273391724,0.4146768748760223,12.076499938964844,1.4821068048477173,0.0012116676662117
2pk2qbb4,pgfm_4g,43,20,1600061440,1586.1337890625,395.25,0.4919746518135071,0.9795929193496704,0.803544282913208,1.2285337448120115,0.4147551357746124,12.357023239135742,1.4986674785614014,0.0014584113378077
2pk2qbb4,pgfm_4g,43,20,1610055680,1627.1455078125,403.427734375,0.4954950511455536,0.9933301210403442,0.8156567811965942,1.2312557697296145,0.4121382534503937,11.95163345336914,1.476726770401001,0.0012201132485643
2pk2qbb4,pgfm_4g,43,20,1620049920,1598.6058349609375,397.283203125,0.4906783103942871,0.9958107471466064,0.8152254819869995,1.2391213178634644,0.4134751558303833,12.144464492797852,1.4639073610305786,0.0013842285843566
2pk2qbb4,pgfm_4g,43,20,1630044160,1603.0347900390625,396.8916015625,0.4820104539394378,0.972182273864746,0.8017908930778503,1.2120771408081057,0.4100492894649505,11.94297218322754,1.445063829421997,0.0013747700722888
2pk2qbb4,pgfm_4g,43,20,1640038400,1650.1669921875,405.72265625,0.4710836410522461,0.9654470086097716,0.792129397392273,1.209304690361023,0.4012886583805084,11.933292388916016,1.446899175643921,0.0011698501184582
2pk2qbb4,pgfm_4g,43,20,1650032640,1634.39599609375,404.50390625,0.4774020910263061,0.9991943836212158,0.8172061443328857,1.25006103515625,0.4140191376209259,12.136201858520508,1.4701780080795288,0.0012116536963731
2pk2qbb4,pgfm_4g,43,20,1660026880,1646.719970703125,404.861328125,0.4715803265571594,0.9812896251678468,0.8068777322769165,1.2206653356552124,0.4124521315097809,11.962688446044922,1.443098545074463,0.0011905316496267
2pk2qbb4,pgfm_4g,43,20,1670021120,1562.25537109375,390.126953125,0.4874774813652038,0.9934524297714232,0.8103078603744507,1.2425460815429688,0.4138955473899841,12.07455062866211,1.4967498779296875,0.0015822474379092
2pk2qbb4,pgfm_4g,43,20,1680015360,1612.628662109375,397.67578125,0.4813573062419891,1.0024739503860474,0.8213567137718201,1.2518160343170166,0.4171493649482727,12.21483039855957,1.452373504638672,0.0013622362166643
2pk2qbb4,pgfm_4g,43,20,1690009600,1649.4056396484375,405.2568359375,0.4750916361808777,0.9897364974021912,0.8170006275177002,1.2280802726745603,0.4126595556735992,12.191442489624023,1.4474421739578247,0.0012041529407724
2pk2qbb4,pgfm_4g,43,20,1700003840,1667.9373779296875,410.8291015625,0.4739387035369873,0.996886134147644,0.821316123008728,1.2322499752044678,0.411175787448883,12.259651184082031,1.4852418899536133,0.0010488680563867
2pk2qbb4,pgfm_4g,43,20,1710080000,1646.5487060546875,406.7978515625,0.4849157929420471,0.99500834941864,0.8204199075698853,1.235215663909912,0.4088660180568695,12.022173881530762,1.4576373100280762,0.0012181338388472
2pk2qbb4,pgfm_4g,43,20,1720074240,1647.70751953125,407.4111328125,0.4790822267532348,1.0042707920074463,0.825502336025238,1.2419865131378174,0.4104100167751312,12.073870658874512,1.4551806449890137,0.0011484046699479
2pk2qbb4,pgfm_4g,43,20,1730068480,1647.7613525390625,405.19921875,0.4834709167480469,1.0042771100997925,0.8246362209320068,1.24569571018219,0.4143528938293457,12.110017776489258,1.4532842636108398,0.0012557273730635
2pk2qbb4,pgfm_4g,43,20,1740062720,1647.66455078125,408.4794921875,0.4942943751811981,1.0169490575790403,0.8320911526679993,1.265366554260254,0.4220431447029114,12.288188934326172,1.487828254699707,0.0011363907251507
2pk2qbb4,pgfm_4g,43,20,1750056960,1654.588623046875,407.9365234375,0.4847960174083709,1.028111696243286,0.8419893980026245,1.2747821807861328,0.4175223410129547,12.264413833618164,1.4547786712646484,0.001109697506763
2pk2qbb4,pgfm_4g,43,20,1760051200,1649.1513671875,407.0947265625,0.4833768308162689,1.0041691064834597,0.8201600313186646,1.259941577911377,0.4163764119148254,12.269906044006348,1.4810891151428225,0.0011868822621181
2pk2qbb4,pgfm_4g,43,20,1770045440,1672.4964599609375,411.142578125,0.4856594204902649,0.9889035224914552,0.8103225231170654,1.234283447265625,0.4091154336929321,12.241531372070312,1.456326961517334,0.0010857968591153
2pk2qbb4,pgfm_4g,43,20,1780039680,1674.467529296875,412.1669921875,0.4800933599472046,0.987693190574646,0.8138809204101562,1.225530982017517,0.4064627587795257,12.43931007385254,1.4556822776794434,0.00106295151636
2pk2qbb4,pgfm_4g,43,20,1790033920,1664.681640625,407.2958984375,0.4736291170120239,0.9793840646743774,0.8069286346435547,1.224595069885254,0.4069512784481048,12.416376113891602,1.4292340278625488,0.001157272607088
2pk2qbb4,pgfm_4g,43,20,1800028160,1652.619140625,408.515625,0.4857522547245025,0.9901790618896484,0.8101938366889954,1.2337594032287598,0.4051008224487304,12.250831604003906,1.4678795337677002,0.001037924317643
2pk2qbb4,pgfm_4g,43,20,1810022400,1657.056396484375,408.599609375,0.4779630005359649,0.9847432374954224,0.8034318685531616,1.2333022356033323,0.4042533636093139,12.544763565063477,1.4468040466308594,0.0010964941466227
2pk2qbb4,pgfm_4g,43,20,1820016640,1652.8106689453125,405.072265625,0.4817119836807251,1.0044828653335571,0.8253331184387207,1.2569133043289185,0.4120780825614929,12.25969123840332,1.4439150094985962,0.0012311063474044
