wandb_id,condition,delay_k,step,reward_mean
xj1agjno,old_efference,15,520028160,1594.72802734375
xj1agjno,old_efference,15,530022400,1571.003173828125
xj1agjno,old_efference,15,540016640,1583.125244140625
xj1agjno,old_efference,15,550010880,1584.81982421875
xj1agjno,old_efference,15,560005120,1605.897216796875
xj1agjno,old_efference,15,570081280,1576.5758056640625
xj1agjno,old_efference,15,580075520,1569.8201904296875
xj1agjno,old_efference,15,590069760,1612.8804931640625
xj1agjno,old_efference,15,600064000,1592.833984375
gunf0ivv,old_efference,20,0,217.432373046875
gunf0ivv,old_efference,20,10076160,564.60107421875
gunf0ivv,old_efference,20,20070400,610.0272216796875
gunf0ivv,old_efference,20,30064640,629.6187744140625
gunf0ivv,old_efference,20,40058880,675.2130737304688
gunf0ivv,old_efference,20,50053120,691.0098266601562
gunf0ivv,old_efference,20,60047360,701.3388061523438
gunf0ivv,old_efference,20,70041600,723.654052734375
gunf0ivv,old_efference,20,80035840,794.798583984375
gunf0ivv,old_efference,20,90030080,772.5469360351562
gunf0ivv,old_efference,20,100024320,828.4329833984375
gunf0ivv,old_efference,20,110018560,879.704833984375
gunf0ivv,old_efference,20,120012800,896.641357421875
gunf0ivv,old_efference,20,130007040,941.9548950195312
gunf0ivv,old_efference,20,140001280,958.3450927734375
gunf0ivv,old_efference,20,150077440,987.55810546875
gunf0ivv,old_efference,20,160071680,1001.68603515625
gunf0ivv,old_efference,20,170065920,1024.6285400390625
gunf0ivv,old_efference,20,180060160,1036.481201171875
gunf0ivv,old_efference,20,190054400,1069.7298583984375
gunf0ivv,old_efference,20,200048640,1062.871826171875
gunf0ivv,old_efference,20,210042880,1077.027099609375
gunf0ivv,old_efference,20,220037120,1096.2022705078125
gunf0ivv,old_efference,20,230031360,1147.20947265625
gunf0ivv,old_efference,20,240025600,1203.49169921875
gunf0ivv,old_efference,20,250019840,1238.32666015625
gunf0ivv,old_efference,20,260014080,1269.918701171875
gunf0ivv,old_efference,20,270008320,1231.1630859375
gunf0ivv,old_efference,20,280002560,1255.130859375
gunf0ivv,old_efference,20,290078720,1261.76806640625
gunf0ivv,old_efference,20,300072960,1347.694091796875
gunf0ivv,old_efference,20,310067200,1325.4443359375
gunf0ivv,old_efference,20,320061440,1346.3160400390625
gunf0ivv,old_efference,20,330055680,1328.995849609375
gunf0ivv,old_efference,20,340049920,1351.554931640625
gunf0ivv,old_efference,20,350044160,1398.4130859375
gunf0ivv,old_efference,20,360038400,1377.3466796875
gunf0ivv,old_efference,20,370032640,1370.82666015625
gunf0ivv,old_efference,20,380026880,1402.559814453125
gunf0ivv,old_efference,20,390021120,1417.27294921875
gunf0ivv,old_efference,20,400015360,1417.8804931640625
gunf0ivv,old_efference,20,410009600,1378.037353515625
gunf0ivv,old_efference,20,420003840,1385.678466796875
gunf0ivv,old_efference,20,430080000,1448.6064453125
gunf0ivv,old_efference,20,440074240,1441.4486083984375
gunf0ivv,old_efference,20,450068480,1445.8597412109375
gunf0ivv,old_efference,20,460062720,1440.088134765625
gunf0ivv,old_efference,20,470056960,1435.749755859375
gunf0ivv,old_efference,20,480051200,1413.994140625
gunf0ivv,old_efference,20,490045440,1436.394287109375
gunf0ivv,old_efference,20,500039680,1420.4066162109375
gunf0ivv,old_efference,20,510033920,1404.1553955078125
gunf0ivv,old_efference,20,520028160,1424.531494140625
gunf0ivv,old_efference,20,530022400,1437.0513916015625
gunf0ivv,old_efference,20,540016640,1424.0068359375
gunf0ivv,old_efference,20,550010880,1429.60107421875
gunf0ivv,old_efference,20,560005120,1442.3990478515625
gunf0ivv,old_efference,20,570081280,1484.6036376953125
gunf0ivv,old_efference,20,580075520,1485.3682861328125
gunf0ivv,old_efference,20,590069760,1434.27685546875
gunf0ivv,old_efference,20,600064000,1435.531005859375
w2498exh,old_efference,30,0,223.14089965820312
w2498exh,old_efference,30,10076160,533.5262451171875
w2498exh,old_efference,30,20070400,597.2439575195312
w2498exh,old_efference,30,30064640,602.1387939453125
w2498exh,old_efference,30,40058880,649.5418701171875
w2498exh,old_efference,30,50053120,615.7894897460938
w2498exh,old_efference,30,60047360,606.8892822265625
w2498exh,old_efference,30,70041600,684.2372436523438
w2498exh,old_efference,30,80035840,668.3182373046875
w2498exh,old_efference,30,90030080,743.965576171875
w2498exh,old_efference,30,100024320,732.0797119140625
w2498exh,old_efference,30,110018560,817.7093505859375
w2498exh,old_efference,30,120012800,854.0390625
w2498exh,old_efference,30,130007040,860.3223266601562
w2498exh,old_efference,30,140001280,897.5679931640625
w2498exh,old_efference,30,150077440,901.3716430664062
w2498exh,old_efference,30,160071680,916.1044921875
w2498exh,old_efference,30,170065920,940.7237548828125
w2498exh,old_efference,30,180060160,951.4752197265625
w2498exh,old_efference,30,190054400,956.0393676757812
w2498exh,old_efference,30,200048640,963.5782470703125
w2498exh,old_efference,30,210042880,970.8070068359375
w2498exh,old_efference,30,220037120,981.0880126953125
w2498exh,old_efference,30,230031360,983.5693969726562
w2498exh,old_efference,30,240025600,988.2694091796875
w2498exh,old_efference,30,250019840,996.2872924804688
w2498exh,old_efference,30,260014080,1008.7857666015625
w2498exh,old_efference,30,270008320,1020.2484130859375
w2498exh,old_efference,30,280002560,1042.101318359375
w2498exh,old_efference,30,290078720,1038.02978515625
w2498exh,old_efference,30,300072960,1059.32568359375
w2498exh,old_efference,30,310067200,1072.5908203125
w2498exh,old_efference,30,320061440,1077.714111328125
w2498exh,old_efference,30,330055680,1078.868408203125
w2498exh,old_efference,30,340049920,1106.875
w2498exh,old_efference,30,350044160,1108.1270751953125
w2498exh,old_efference,30,360038400,1138.2305908203125
w2498exh,old_efference,30,370032640,1180.76806640625
w2498exh,old_efference,30,380026880,1154.96142578125
w2498exh,old_efference,30,390021120,1179.776611328125
w2498exh,old_efference,30,400015360,1207.847412109375
w2498exh,old_efference,30,410009600,1172.474853515625
w2498exh,old_efference,30,420003840,1191.406494140625
w2498exh,old_efference,30,430080000,1224.7298583984375
w2498exh,old_efference,30,440074240,1211.1678466796875
w2498exh,old_efference,30,450068480,1266.853759765625
w2498exh,old_efference,30,460062720,1272.5892333984375
w2498exh,old_efference,30,470056960,1272.7193603515625
w2498exh,old_efference,30,480051200,1306.7652587890625
w2498exh,old_efference,30,490045440,1287.9498291015625
w2498exh,old_efference,30,500039680,1289.555908203125
w2498exh,old_efference,30,510033920,1285.91748046875
w2498exh,old_efference,30,520028160,1260.39990234375
w2498exh,old_efference,30,530022400,1319.982421875
w2498exh,old_efference,30,540016640,1310.4356689453125
w2498exh,old_efference,30,550010880,1243.8271484375
w2498exh,old_efference,30,560005120,1330.1561279296875
w2498exh,old_efference,30,570081280,1339.95849609375
w2498exh,old_efference,30,580075520,1321.2208251953125
w2498exh,old_efference,30,590069760,1386.90234375
w2498exh,old_efference,30,600064000,1327.683349609375
rv3u3x7n,old_efference,40,0,226.78561401367188
rv3u3x7n,old_efference,40,10076160,516.1373901367188
rv3u3x7n,old_efference,40,20070400,571.3880615234375
rv3u3x7n,old_efference,40,30064640,569.8302001953125
rv3u3x7n,old_efference,40,40058880,594.148193359375
rv3u3x7n,old_efference,40,50053120,640.2553100585938
rv3u3x7n,old_efference,40,60047360,679.7811279296875
rv3u3x7n,old_efference,40,70041600,694.5401000976562
rv3u3x7n,old_efference,40,80035840,686.6533203125
rv3u3x7n,old_efference,40,90030080,701.38720703125
rv3u3x7n,old_efference,40,100024320,721.3485107421875
rv3u3x7n,old_efference,40,110018560,716.2645263671875
rv3u3x7n,old_efference,40,120012800,773.7074584960938
rv3u3x7n,old_efference,40,130007040,823.0364990234375
rv3u3x7n,old_efference,40,140001280,827.9892578125
rv3u3x7n,old_efference,40,150077440,871.9151611328125
rv3u3x7n,old_efference,40,160071680,897.1612548828125
rv3u3x7n,old_efference,40,170065920,867.7996826171875
rv3u3x7n,old_efference,40,180060160,868.3872680664062
rv3u3x7n,old_efference,40,190054400,882.7545776367188
rv3u3x7n,old_efference,40,200048640,894.889892578125
rv3u3x7n,old_efference,40,210042880,910.533935546875
rv3u3x7n,old_efference,40,220037120,914.9888916015625
rv3u3x7n,old_efference,40,230031360,934.2078857421875
rv3u3x7n,old_efference,40,240025600,945.81396484375
rv3u3x7n,old_efference,40,250019840,951.7158813476562
rv3u3x7n,old_efference,40,260014080,960.8557739257812
rv3u3x7n,old_efference,40,270008320,969.6198120117188
rv3u3x7n,old_efference,40,280002560,967.7088012695312
rv3u3x7n,old_efference,40,290078720,964.7946166992188
rv3u3x7n,old_efference,40,300072960,994.7799072265625
rv3u3x7n,old_efference,40,310067200,999.6702880859375
rv3u3x7n,old_efference,40,320061440,1006.5509033203125
rv3u3x7n,old_efference,40,330055680,1014.035400390625
rv3u3x7n,old_efference,40,340049920,1018.064208984375
rv3u3x7n,old_efference,40,350044160,1021.5777587890625
rv3u3x7n,old_efference,40,360038400,1035.728271484375
rv3u3x7n,old_efference,40,370032640,1027.971923828125
rv3u3x7n,old_efference,40,380026880,1045.55419921875
rv3u3x7n,old_efference,40,390021120,1049.214111328125
rv3u3x7n,old_efference,40,400015360,1058.029296875
rv3u3x7n,old_efference,40,410009600,1058.0919189453125
rv3u3x7n,old_efference,40,420003840,1081.054931640625
rv3u3x7n,old_efference,40,430080000,1090.671630859375
rv3u3x7n,old_efference,40,440074240,1076.40673828125
rv3u3x7n,old_efference,40,450068480,1095.4296875
rv3u3x7n,old_efference,40,460062720,1084.26318359375
rv3u3x7n,old_efference,40,470056960,1120.7265625
rv3u3x7n,old_efference,40,480051200,1140.774169921875
rv3u3x7n,old_efference,40,490045440,1109.537841796875
rv3u3x7n,old_efference,40,500039680,1094.0838623046875
rv3u3x7n,old_efference,40,510033920,1128.765625
rv3u3x7n,old_efference,40,520028160,1111.478759765625
rv3u3x7n,old_efference,40,530022400,1139.2275390625
rv3u3x7n,old_efference,40,540016640,1153.750732421875
rv3u3x7n,old_efference,40,550010880,1157.383544921875
rv3u3x7n,old_efference,40,560005120,1167.887451171875
rv3u3x7n,old_efference,40,570081280,1182.4287109375
rv3u3x7n,old_efference,40,580075520,1213.026611328125
rv3u3x7n,old_efference,40,590069760,1220.708984375
rv3u3x7n,old_efference,40,600064000,1232.233642578125
1w7nuehe,old_efference,50,0,229.41307067871094
1w7nuehe,old_efference,50,10076160,487.09869384765625
1w7nuehe,old_efference,50,20070400,554.5250244140625
1w7nuehe,old_efference,50,30064640,597.9610595703125
1w7nuehe,old_efference,50,40058880,597.9473876953125
1w7nuehe,old_efference,50,50053120,585.2594604492188
1w7nuehe,old_efference,50,60047360,600.885498046875
1w7nuehe,old_efference,50,70041600,631.711181640625
1w7nuehe,old_efference,50,80035840,662.5748901367188
1w7nuehe,old_efference,50,90030080,685.0794677734375
1w7nuehe,old_efference,50,100024320,699.1948852539062
1w7nuehe,old_efference,50,110018560,700.0032958984375
1w7nuehe,old_efference,50,120012800,728.8114624023438
1w7nuehe,old_efference,50,130007040,758.4644775390625
1w7nuehe,old_efference,50,140001280,766.0758056640625
1w7nuehe,old_efference,50,150077440,799.0316772460938
1w7nuehe,old_efference,50,160071680,823.674072265625
1w7nuehe,old_efference,50,170065920,814.3343505859375
1w7nuehe,old_efference,50,180060160,804.615966796875
1w7nuehe,old_efference,50,190054400,816.795654296875
1w7nuehe,old_efference,50,200048640,840.1695556640625
1w7nuehe,old_efference,50,210042880,899.9212646484375
1w7nuehe,old_efference,50,220037120,893.54296875
1w7nuehe,old_efference,50,230031360,876.749755859375
1w7nuehe,old_efference,50,240025600,869.6429443359375
1w7nuehe,old_efference,50,250019840,884.5106201171875
1w7nuehe,old_efference,50,260014080,912.5509033203125
1w7nuehe,old_efference,50,270008320,869.0928344726562
1w7nuehe,old_efference,50,280002560,918.6063232421875
1w7nuehe,old_efference,50,290078720,918.705322265625
1w7nuehe,old_efference,50,300072960,936.9235229492188
1w7nuehe,old_efference,50,310067200,942.65087890625
1w7nuehe,old_efference,50,320061440,946.2899169921875
1w7nuehe,old_efference,50,330055680,951.7215576171875
1w7nuehe,old_efference,50,340049920,954.8323364257812
1w7nuehe,old_efference,50,350044160,976.541259765625
1w7nuehe,old_efference,50,360038400,960.8472900390625
1w7nuehe,old_efference,50,370032640,964.9850463867188
1w7nuehe,old_efference,50,380026880,960.3286743164062
1w7nuehe,old_efference,50,390021120,983.1571044921875
1w7nuehe,old_efference,50,400015360,961.7890625
1w7nuehe,old_efference,50,410009600,981.843994140625
1w7nuehe,old_efference,50,420003840,970.7002563476562
1w7nuehe,old_efference,50,430080000,995.0846557617188
1w7nuehe,old_efference,50,440074240,1001.3436279296875
1w7nuehe,old_efference,50,450068480,991.9608154296875
1w7nuehe,old_efference,50,460062720,1020.9219970703125
1w7nuehe,old_efference,50,470056960,990.8368530273438
1w7nuehe,old_efference,50,480051200,996.4490356445312
1w7nuehe,old_efference,50,490045440,1017.9739990234375
1w7nuehe,old_efference,50,500039680,1030.360107421875
1w7nuehe,old_efference,50,510033920,1012.8582153320312
1w7nuehe,old_efference,50,520028160,1013.8386840820312
1w7nuehe,old_efference,50,530022400,1015.7435302734375
1w7nuehe,old_efference,50,540016640,1019.4693603515625
1w7nuehe,old_efference,50,550010880,1026.1456298828125
1w7nuehe,old_efference,50,560005120,1053.179931640625
1w7nuehe,old_efference,50,570081280,1050.26708984375
1w7nuehe,old_efference,50,580075520,1069.102783203125
1w7nuehe,old_efference,50,590069760,1065.3751220703125
1w7nuehe,old_efference,50,600064000,1045.143310546875
y7dh46ee,old_efference,60,0,231.0585479736328
y7dh46ee,old_efference,60,10076160,442.9205322265625
y7dh46ee,old_efference,60,20070400,538.435791015625
y7dh46ee,old_efference,60,30064640,577.1682739257812
y7dh46ee,old_efference,60,40058880,591.905029296875
y7dh46ee,old_efference,60,50053120,607.2706298828125
y7dh46ee,old_efference,60,60047360,564.870361328125
y7dh46ee,old_efference,60,70041600,578.6305541992188
y7dh46ee,old_efference,60,80035840,641.1587524414062
y7dh46ee,old_efference,60,90030080,639.345947265625
y7dh46ee,old_efference,60,100024320,671.9884643554688
y7dh46ee,old_efference,60,110018560,725.0718994140625
y7dh46ee,old_efference,60,120012800,685.7979736328125
y7dh46ee,old_efference,60,130007040,762.8832397460938
y7dh46ee,old_efference,60,140001280,767.997314453125
y7dh46ee,old_efference,60,150077440,782.0928344726562
y7dh46ee,old_efference,60,160071680,783.3037109375
y7dh46ee,old_efference,60,170065920,799.7872924804688
y7dh46ee,old_efference,60,180060160,767.0890502929688
y7dh46ee,old_efference,60,190054400,797.6066284179688
y7dh46ee,old_efference,60,200048640,810.228515625
y7dh46ee,old_efference,60,210042880,813.0087890625
y7dh46ee,old_efference,60,220037120,813.7924194335938
y7dh46ee,old_efference,60,230031360,830.87109375
y7dh46ee,old_efference,60,240025600,859.0410766601562
y7dh46ee,old_efference,60,250019840,851.4427490234375
y7dh46ee,old_efference,60,260014080,869.1107177734375
y7dh46ee,old_efference,60,270008320,883.0040283203125
y7dh46ee,old_efference,60,280002560,872.0687255859375
y7dh46ee,old_efference,60,290078720,911.6985473632812
y7dh46ee,old_efference,60,300072960,905.6011352539062
y7dh46ee,old_efference,60,310067200,889.1817016601562
y7dh46ee,old_efference,60,320061440,914.8325805664062
y7dh46ee,old_efference,60,330055680,910.5703125
y7dh46ee,old_efference,60,340049920,923.4664916992188
y7dh46ee,old_efference,60,350044160,899.071044921875
y7dh46ee,old_efference,60,360038400,911.635986328125
y7dh46ee,old_efference,60,370032640,886.781005859375
y7dh46ee,old_efference,60,380026880,899.6995849609375
y7dh46ee,old_efference,60,390021120,939.572021484375
y7dh46ee,old_efference,60,400015360,936.1005859375
y7dh46ee,old_efference,60,410009600,894.618408203125
y7dh46ee,old_efference,60,420003840,931.8796997070312
y7dh46ee,old_efference,60,430080000,913.0765380859375
y7dh46ee,old_efference,60,440074240,906.5619506835938
y7dh46ee,old_efference,60,450068480,920.24609375
y7dh46ee,old_efference,60,460062720,949.6441650390625
y7dh46ee,old_efference,60,470056960,954.97021484375
y7dh46ee,old_efference,60,480051200,940.432373046875
y7dh46ee,old_efference,60,490045440,964.2467041015625
y7dh46ee,old_efference,60,500039680,941.0125732421875
y7dh46ee,old_efference,60,510033920,963.318115234375
y7dh46ee,old_efference,60,520028160,967.4490966796875
y7dh46ee,old_efference,60,530022400,984.573974609375
y7dh46ee,old_efference,60,540016640,979.6904907226562
y7dh46ee,old_efference,60,550010880,988.3899536132812
y7dh46ee,old_efference,60,560005120,964.7535400390625
y7dh46ee,old_efference,60,570081280,953.8812255859375
y7dh46ee,old_efference,60,580075520,966.1356201171875
y7dh46ee,old_efference,60,590069760,997.411865234375
y7dh46ee,old_efference,60,600064000,992.5313110351562
oe9lq9ej,old_efference,70,0,232.2012939453125
oe9lq9ej,old_efference,70,10076160,434.73992919921875
oe9lq9ej,old_efference,70,20070400,541.4820556640625
oe9lq9ej,old_efference,70,30064640,564.552734375
oe9lq9ej,old_efference,70,40058880,566.1658935546875
oe9lq9ej,old_efference,70,50053120,545.8597412109375
oe9lq9ej,old_efference,70,60047360,526.4461669921875
oe9lq9ej,old_efference,70,70041600,569.1314697265625
oe9lq9ej,old_efference,70,80035840,572.13427734375
oe9lq9ej,old_efference,70,90030080,540.8388671875
oe9lq9ej,old_efference,70,100024320,615.3577880859375
oe9lq9ej,old_efference,70,110018560,624.9937744140625
oe9lq9ej,old_efference,70,120012800,638.8689575195312
oe9lq9ej,old_efference,70,130007040,701.4983520507812
oe9lq9ej,old_efference,70,140001280,691.4373168945312
oe9lq9ej,old_efference,70,150077440,708.0484008789062
oe9lq9ej,old_efference,70,160071680,700.1192626953125
oe9lq9ej,old_efference,70,170065920,716.532958984375
oe9lq9ej,old_efference,70,180060160,741.3873291015625
oe9lq9ej,old_efference,70,190054400,736.6201782226562
oe9lq9ej,old_efference,70,200048640,742.771484375
oe9lq9ej,old_efference,70,210042880,768.546630859375
oe9lq9ej,old_efference,70,220037120,786.6602783203125
oe9lq9ej,old_efference,70,230031360,765.7685546875
oe9lq9ej,old_efference,70,240025600,808.7313842773438
oe9lq9ej,old_efference,70,250019840,824.6090087890625
oe9lq9ej,old_efference,70,260014080,818.9306640625
oe9lq9ej,old_efference,70,270008320,835.9371948242188
oe9lq9ej,old_efference,70,280002560,837.599853515625
oe9lq9ej,old_efference,70,290078720,857.5291137695312
oe9lq9ej,old_efference,70,300072960,837.438720703125
oe9lq9ej,old_efference,70,310067200,852.0550537109375
oe9lq9ej,old_efference,70,320061440,891.9782104492188
oe9lq9ej,old_efference,70,330055680,884.655517578125
oe9lq9ej,old_efference,70,340049920,847.7591552734375
oe9lq9ej,old_efference,70,350044160,849.8756103515625
oe9lq9ej,old_efference,70,360038400,854.9261474609375
oe9lq9ej,old_efference,70,370032640,883.7083129882812
oe9lq9ej,old_efference,70,380026880,888.50341796875
oe9lq9ej,old_efference,70,390021120,869.8890380859375
oe9lq9ej,old_efference,70,400015360,894.772705078125
oe9lq9ej,old_efference,70,410009600,885.026123046875
oe9lq9ej,old_efference,70,420003840,890.5694580078125
oe9lq9ej,old_efference,70,430080000,923.82421875
oe9lq9ej,old_efference,70,440074240,898.8855590820312
oe9lq9ej,old_efference,70,450068480,874.32470703125
oe9lq9ej,old_efference,70,460062720,899.5985717773438
oe9lq9ej,old_efference,70,470056960,873.3836669921875
oe9lq9ej,old_efference,70,480051200,903.00390625
oe9lq9ej,old_efference,70,490045440,893.8387451171875
oe9lq9ej,old_efference,70,500039680,884.237060546875
oe9lq9ej,old_efference,70,510033920,880.3727416992188
oe9lq9ej,old_efference,70,520028160,912.4189453125
oe9lq9ej,old_efference,70,530022400,907.324951171875
oe9lq9ej,old_efference,70,540016640,903.7164916992188
oe9lq9ej,old_efference,70,550010880,875.669189453125
oe9lq9ej,old_efference,70,560005120,869.1988525390625
oe9lq9ej,old_efference,70,570081280,843.3378295898438
oe9lq9ej,old_efference,70,580075520,886.4255981445312
oe9lq9ej,old_efference,70,590069760,862.0531005859375
oe9lq9ej,old_efference,70,600064000,878.22802734375
fgt63dqc,old_efference,80,0,233.402587890625
fgt63dqc,old_efference,80,10076160,400.0141296386719
fgt63dqc,old_efference,80,20070400,467.302734375
fgt63dqc,old_efference,80,30064640,499.48382568359375
fgt63dqc,old_efference,80,40058880,540.93798828125
fgt63dqc,old_efference,80,50053120,508.03668212890625
fgt63dqc,old_efference,80,60047360,524.2958374023438
fgt63dqc,old_efference,80,70041600,522.0298461914062
fgt63dqc,old_efference,80,80035840,572.28955078125
fgt63dqc,old_efference,80,90030080,578.0992431640625
fgt63dqc,old_efference,80,100024320,629.298828125
fgt63dqc,old_efference,80,110018560,666.1085205078125
fgt63dqc,old_efference,80,120012800,643.9725341796875
fgt63dqc,old_efference,80,130007040,696.1656494140625
fgt63dqc,old_efference,80,140001280,678.1904296875
fgt63dqc,old_efference,80,150077440,729.0181884765625
fgt63dqc,old_efference,80,160071680,735.041748046875
fgt63dqc,old_efference,80,170065920,726.79150390625
fgt63dqc,old_efference,80,180060160,695.7474975585938
fgt63dqc,old_efference,80,190054400,707.1986083984375
fgt63dqc,old_efference,80,200048640,747.807861328125
fgt63dqc,old_efference,80,210042880,747.4227294921875
fgt63dqc,old_efference,80,220037120,770.1115112304688
fgt63dqc,old_efference,80,230031360,765.18505859375
fgt63dqc,old_efference,80,240025600,774.49853515625
fgt63dqc,old_efference,80,250019840,771.228759765625
fgt63dqc,old_efference,80,260014080,772.12451171875
fgt63dqc,old_efference,80,270008320,773.3165283203125
fgt63dqc,old_efference,80,280002560,792.7881469726562
fgt63dqc,old_efference,80,290078720,798.2724609375
fgt63dqc,old_efference,80,300072960,772.269775390625
fgt63dqc,old_efference,80,310067200,763.0579833984375
fgt63dqc,old_efference,80,320061440,813.9559936523438
fgt63dqc,old_efference,80,330055680,815.6112060546875
fgt63dqc,old_efference,80,340049920,802.8375244140625
fgt63dqc,old_efference,80,350044160,811.652587890625
fgt63dqc,old_efference,80,360038400,816.9339599609375
fgt63dqc,old_efference,80,370032640,839.5348510742188
fgt63dqc,old_efference,80,380026880,836.1787109375
fgt63dqc,old_efference,80,390021120,846.2984008789062
fgt63dqc,old_efference,80,400015360,821.1384887695312
fgt63dqc,old_efference,80,410009600,858.022216796875
fgt63dqc,old_efference,80,420003840,873.02197265625
fgt63dqc,old_efference,80,430080000,842.2276611328125
fgt63dqc,old_efference,80,440074240,845.14013671875
fgt63dqc,old_efference,80,450068480,856.6658935546875
fgt63dqc,old_efference,80,460062720,840.6461181640625
fgt63dqc,old_efference,80,470056960,854.8984375
fgt63dqc,old_efference,80,480051200,893.298583984375
fgt63dqc,old_efference,80,490045440,874.9259033203125
fgt63dqc,old_efference,80,500039680,869.2755737304688
fgt63dqc,old_efference,80,510033920,860.59912109375
fgt63dqc,old_efference,80,520028160,860.16259765625
fgt63dqc,old_efference,80,530022400,834.6619873046875
fgt63dqc,old_efference,80,540016640,861.01513671875
fgt63dqc,old_efference,80,550010880,849.0201416015625
fgt63dqc,old_efference,80,560005120,875.0321044921875
fgt63dqc,old_efference,80,570081280,878.77001953125
fgt63dqc,old_efference,80,580075520,855.4188232421875
fgt63dqc,old_efference,80,590069760,837.7440185546875
fgt63dqc,old_efference,80,600064000,871.5228881835938
2l2lwxl0,old_efference,90,0,234.14031982421875
2l2lwxl0,old_efference,90,10076160,389.78546142578125
2l2lwxl0,old_efference,90,20070400,536.375
2l2lwxl0,old_efference,90,30064640,528.3314208984375
2l2lwxl0,old_efference,90,40058880,555.193603515625
2l2lwxl0,old_efference,90,50053120,532.78564453125
2l2lwxl0,old_efference,90,60047360,555.63818359375
2l2lwxl0,old_efference,90,70041600,505.08209228515625
2l2lwxl0,old_efference,90,80035840,511.5630798339844
2l2lwxl0,old_efference,90,90030080,528.1194458007812
2l2lwxl0,old_efference,90,100024320,568.9715576171875
2l2lwxl0,old_efference,90,110018560,597.4413452148438
2l2lwxl0,old_efference,90,120012800,581.0399169921875
2l2lwxl0,old_efference,90,130007040,683.8416748046875
2l2lwxl0,old_efference,90,140001280,675.8427124023438
2l2lwxl0,old_efference,90,150077440,693.0
2l2lwxl0,old_efference,90,160071680,669.505615234375
2l2lwxl0,old_efference,90,170065920,690.2822265625
2l2lwxl0,old_efference,90,180060160,717.3510131835938
2l2lwxl0,old_efference,90,190054400,701.5816040039062
2l2lwxl0,old_efference,90,200048640,742.5462036132812
2l2lwxl0,old_efference,90,210042880,752.7196655273438
2l2lwxl0,old_efference,90,220037120,793.6198120117188
2l2lwxl0,old_efference,90,230031360,767.1510009765625
2l2lwxl0,old_efference,90,240025600,783.8901977539062
2l2lwxl0,old_efference,90,250019840,768.93115234375
2l2lwxl0,old_efference,90,260014080,781.23583984375
2l2lwxl0,old_efference,90,270008320,805.3782958984375
2l2lwxl0,old_efference,90,280002560,797.1314086914062
2l2lwxl0,old_efference,90,290078720,823.18896484375
2l2lwxl0,old_efference,90,300072960,825.66796875
2l2lwxl0,old_efference,90,310067200,808.4619140625
2l2lwxl0,old_efference,90,320061440,839.9158935546875
2l2lwxl0,old_efference,90,330055680,813.3408203125
2l2lwxl0,old_efference,90,340049920,805.8365478515625
2l2lwxl0,old_efference,90,350044160,804.3292236328125
2l2lwxl0,old_efference,90,360038400,808.1785278320312
2l2lwxl0,old_efference,90,370032640,822.181640625
2l2lwxl0,old_efference,90,380026880,828.3409423828125
2l2lwxl0,old_efference,90,390021120,832.4459838867188
2l2lwxl0,old_efference,90,400015360,847.567626953125
2l2lwxl0,old_efference,90,410009600,842.3528442382812
2l2lwxl0,old_efference,90,420003840,812.8952026367188
2l2lwxl0,old_efference,90,430080000,818.354736328125
2l2lwxl0,old_efference,90,440074240,772.4911499023438
2l2lwxl0,old_efference,90,450068480,813.6520385742188
2l2lwxl0,old_efference,90,460062720,842.0775146484375
2l2lwxl0,old_efference,90,470056960,773.013427734375
2l2lwxl0,old_efference,90,480051200,810.7222290039062
2l2lwxl0,old_efference,90,490045440,802.8220825195312
2l2lwxl0,old_efference,90,500039680,788.440185546875
2l2lwxl0,old_efference,90,510033920,815.5809326171875
2l2lwxl0,old_efference,90,520028160,800.3778686523438
2l2lwxl0,old_efference,90,530022400,828.4188842773438
2l2lwxl0,old_efference,90,540016640,815.98095703125
2l2lwxl0,old_efference,90,550010880,853.0899047851562
2l2lwxl0,old_efference,90,560005120,817.6237182617188
2l2lwxl0,old_efference,90,570081280,788.259033203125
2l2lwxl0,old_efference,90,580075520,814.215576171875
2l2lwxl0,old_efference,90,590069760,788.100830078125
2l2lwxl0,old_efference,90,600064000,789.737548828125
fmypxy1t,old_efference,100,0,234.6480712890625
fmypxy1t,old_efference,100,10076160,398.1356201171875
fmypxy1t,old_efference,100,20070400,491.68609619140625
fmypxy1t,old_efference,100,30064640,507.4928894042969
fmypxy1t,old_efference,100,40058880,513.0626220703125
fmypxy1t,old_efference,100,50053120,530.3475341796875
fmypxy1t,old_efference,100,60047360,509.8223876953125
fmypxy1t,old_efference,100,70041600,469.19293212890625
fmypxy1t,old_efference,100,80035840,452.6026916503906
fmypxy1t,old_efference,100,90030080,507.380126953125
fmypxy1t,old_efference,100,100024320,525.5703735351562
fmypxy1t,old_efference,100,110018560,571.187255859375
fmypxy1t,old_efference,100,120012800,614.9535522460938
fmypxy1t,old_efference,100,130007040,590.4874267578125
fmypxy1t,old_efference,100,140001280,605.11083984375
fmypxy1t,old_efference,100,150077440,639.1695556640625
fmypxy1t,old_efference,100,160071680,619.900146484375
fmypxy1t,old_efference,100,170065920,652.9203491210938
fmypxy1t,old_efference,100,180060160,666.5852661132812
fmypxy1t,old_efference,100,190054400,627.5991821289062
fmypxy1t,old_efference,100,200048640,652.9389038085938
fmypxy1t,old_efference,100,210042880,674.8619384765625
fmypxy1t,old_efference,100,220037120,681.492919921875
