wandb_id,condition,task,delay,seed,step,reward_mean
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,461537280,829.90185546875
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,462028800,844.484619140625
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,462766080,830.9202880859375
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,463257600,840.192138671875
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,463994880,842.962158203125
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,464486400,848.3024291992188
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,465223680,848.36669921875
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,465715200,848.4094848632812
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,466206720,853.9559326171875
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,466944000,855.1854248046875
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,467435520,857.001953125
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,468172800,850.239013671875
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,468664320,852.2132568359375
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,469401600,859.7095336914062
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,469893120,855.7166748046875
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,470630400,852.2821655273438
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,471121920,851.3468017578125
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,471613440,857.8124389648438
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,472350720,858.4374389648438
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,472842240,855.5804443359375
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,473579520,857.9576416015625
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,474071040,856.335693359375
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,474808320,851.5297241210938
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,475299840,851.283935546875
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,476037120,845.9461669921875
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,476528640,848.332275390625
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,477020160,847.2806396484375
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,477757440,839.746337890625
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,478248960,840.656494140625
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,478986240,834.0806884765625
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,479477760,839.1259155273438
c0u418jl,delayed_mlp,CartpoleSwingup,25,44,480215040,367.9864807128906
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,737280,166.54446411132812
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,1228800,121.02251434326172
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,1966080,116.9209213256836
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,2457600,141.69223022460938
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,3194880,177.20321655273438
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,3686400,158.76528930664062
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,4423680,194.22218322753903
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,4915200,164.68499755859375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,5406720,153.81466674804688
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,6144000,171.8471221923828
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,6635520,163.049072265625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,7372800,171.36016845703125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,7864320,192.9044342041016
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,8601600,201.49642944335935
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,9093120,202.6261444091797
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,9830400,200.4727478027344
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,10321920,200.38546752929688
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,10813440,201.5186767578125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,11550720,190.88693237304688
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,12042240,191.8084716796875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,12779520,188.69573974609372
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,13271040,186.9803009033203
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,14008320,188.37619018554688
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,14499840,194.894775390625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,15237120,207.48483276367188
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,15728640,213.89483642578125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,16220160,204.38018798828125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,16957440,218.1274261474609
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,17448960,218.20091247558597
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,18186240,211.71560668945312
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,18677760,219.60597229003903
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,19415040,236.8872985839844
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,19906560,236.9473114013672
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,20643840,236.9363555908203
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,21135360,233.57244873046875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,21626880,236.12933349609372
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,22364160,226.39280700683597
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,22855680,239.1274871826172
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,23592960,285.02197265625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,24084480,282.994873046875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,24821760,290.57525634765625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,25313280,303.18145751953125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,25804800,321.8091735839844
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,26542080,337.54962158203125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,27033600,328.4327087402344
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,27770880,358.7318725585937
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,28262400,386.029296875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,28999680,476.5264892578125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,29491200,581.9833984375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,30228480,468.5602416992188
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,30720000,760.0745239257812
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,31211520,784.78076171875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,31948800,706.524169921875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,32440320,803.8529663085938
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,33177600,792.4771118164062
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,33669120,852.6716918945312
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,34406400,821.177978515625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,34897920,823.9727172851562
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,35635200,848.4017333984375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,36126720,845.6535034179688
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,36618240,857.1262817382812
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,37355520,827.7611694335938
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,37847040,693.2242431640625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,38584320,848.1843872070312
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,39075840,833.6869506835938
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,39813120,791.5458374023438
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,40304640,849.375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,41041920,838.7432250976562
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,41533440,843.6618041992188
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,42024960,850.5641479492188
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,42762240,816.5159912109375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,43253760,824.4366455078125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,43991040,847.2080078125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,44482560,840.27783203125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,45219840,850.1654052734375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,45711360,564.742919921875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,46202880,521.294677734375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,46940160,531.0274658203125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,47431680,484.1234130859375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,48168960,633.5795288085938
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,48660480,647.8984375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,49397760,562.0560913085938
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,49889280,680.13330078125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,50626560,759.7066040039062
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,51118080,797.8607788085938
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,51609600,778.859619140625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,52346880,641.7747192382812
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,52838400,650.466796875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,53575680,628.8048095703125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,54067200,616.306640625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,54804480,870.3427734375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,55296000,861.364990234375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,56033280,587.3153076171875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,56524800,653.8021240234375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,57016320,622.048583984375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,57753600,664.3101806640625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,58245120,848.6868896484375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,58982400,862.3421630859375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,59473920,840.5029907226562
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,60211200,804.46728515625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,60702720,752.2786865234375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,61440000,680.3721923828125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,61931520,754.9015502929688
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,62423040,810.8907470703125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,63160320,865.11474609375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,63651840,866.0103759765625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,64389120,733.9400634765625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,64880640,756.4339599609375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,65617920,742.5117797851562
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,66109440,790.7029418945312
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,66600960,726.0501098632812
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,67338240,837.7760009765625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,67829760,753.7425537109375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,68567040,679.4258422851562
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,69058560,676.2974853515625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,69795840,708.629638671875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,70287360,783.7918701171875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,71024640,834.2115478515625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,71516160,829.889404296875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,72007680,825.697021484375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,72744960,703.2632446289062
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,73236480,761.107421875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,73973760,805.583251953125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,74465280,824.1888427734375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,75202560,822.2584228515625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,75694080,838.4830322265625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,76431360,852.7633056640625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,76922880,823.175048828125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,77414400,770.7125854492188
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,78151680,784.5331420898438
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,78643200,781.7042846679688
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,79380480,776.7531127929688
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,79872000,771.131591796875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,80609280,766.48583984375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,81100800,775.96484375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,81838080,780.356689453125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,82329600,773.2570190429688
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,82821120,769.363037109375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,83558400,770.814208984375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,84049920,769.1238403320312
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,84787200,764.3894653320312
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,85278720,763.4730224609375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,86016000,753.5614013671875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,86507520,761.504150390625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,87244800,777.0789794921875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,87736320,774.3040161132812
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,88227840,770.338623046875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,88965120,767.9847412109375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,89456640,764.31591796875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,90193920,738.708740234375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,90685440,714.2191162109375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,91422720,678.8603515625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,91914240,695.6322021484375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,92405760,694.9156494140625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,93143040,708.1524658203125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,93634560,698.7523193359375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,94371840,727.9990234375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,94863360,745.0013427734375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,95600640,764.8302001953125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,96092160,777.282470703125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,96829440,784.578369140625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,97320960,788.2236328125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,97812480,790.1810302734375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,98549760,793.2460327148438
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,99041280,790.1525268554688
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,99778560,783.5042724609375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,100270080,780.3966064453125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,101007360,792.2785034179688
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,101498880,790.26123046875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,102236160,792.754150390625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,102727680,784.4080810546875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,103219200,782.0613403320312
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,103956480,788.2637939453125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,104448000,791.1956176757812
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,105185280,792.5101928710938
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,105676800,789.2865600585938
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,106414080,778.4775390625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,106905600,780.5897216796875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,107642880,782.310302734375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,108134400,785.3021240234375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,108625920,790.5408325195312
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,109363200,786.3966064453125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,109854720,789.0969848632812
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,110592000,778.4066162109375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,111083520,786.0703125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,111820800,783.5187377929688
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,112312320,786.6080322265625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,112803840,785.189208984375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,113541120,779.6664428710938
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,114032640,762.1846923828125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,114769920,750.012939453125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,115261440,749.3656616210938
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,115998720,750.7450561523438
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,116490240,765.4437255859375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,117227520,768.03173828125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,117719040,764.6655883789062
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,118210560,768.5125732421875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,118947840,760.471923828125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,119439360,760.637939453125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,120176640,762.9332275390625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,120668160,767.1361083984375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,121405440,765.0934448242188
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,121896960,765.152099609375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,122634240,748.86279296875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,123125760,743.291259765625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,123617280,738.4038696289062
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,124354560,723.29248046875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,124846080,723.7607421875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,125583360,715.983642578125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,126074880,718.0952758789062
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,126812160,710.107177734375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,127303680,701.8662109375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,128040960,689.0369873046875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,128532480,681.8153686523438
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,129024000,693.5057373046875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,129761280,698.6159057617188
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,130252800,716.02978515625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,130990080,717.64501953125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,131481600,711.703125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,132218880,700.593994140625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,132710400,696.846435546875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,133201920,685.1409301757812
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,133939200,702.1353759765625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,134430720,691.4989013671875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,135168000,643.411376953125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,135659520,617.387451171875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,136396800,592.7767333984375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,136888320,602.2328491210938
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,137625600,638.218994140625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,138117120,646.5220947265625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,138608640,689.933837890625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,139345920,719.8241577148438
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,139837440,728.7181396484375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,140574720,744.721923828125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,141066240,754.5269775390625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,141803520,768.92724609375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,142295040,768.798095703125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,143032320,754.3693237304688
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,143523840,744.7843017578125
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,144015360,738.16357421875
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,144752640,731.53759765625
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,145244160,718.5238037109375
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,145981440,610.9475708007812
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,146472960,611.4838256835938
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,147210240,590.9799194335938
vsnzznac,flat_forward_model,CartpoleSwingup,0,42,147701760,596.0804443359375
